Source,Target
1911.09592,1911.06363
1911.09045,2003.12025
1911.09045,2001.09902
1911.09045,2007.10521
1911.09045,1908.06746
1911.09045,1906.00454
1911.09045,1908.05287
1911.09045,1808.03314
1911.09045,2008.04060
1911.09045,1902.02860
1911.09045,2001.09055
1911.09431,1902.11136
1911.09431,2007.09601
1911.09431,1902.09689
1911.09431,1802.08831
1911.09431,1806.07366
1911.07381,1811.07484
1911.07381,1904.06627
1911.07381,1811.07487
1911.07381,1610.02391
1911.07381,1903.05503
1911.07381,1812.10025
1911.07381,1907.11832
1911.08128,1703.10593
1911.07198,1812.03411
1911.07198,1907.11932
1911.07198,1905.01019
1911.07198,1810.00363
1911.07198,1908.01165
1911.07198,2002.09024
1911.07198,1903.10586
1911.07198,1911.09665
1911.07198,1910.09338
1911.07198,1811.01213
1911.07198,1905.00441
1911.07198,1902.02067
1911.07198,1901.08573
1911.07198,1909.09034
1911.07198,1811.09600
1911.07198,1906.04584
1911.07198,1809.07016
1911.07198,1902.02918
1911.07198,2003.02188
1911.07198,1910.08108
1911.07198,1905.02175
1911.07198,1910.08051
1911.07198,1910.08640
1911.07198,2002.08118
1911.07198,1706.06083
1911.07198,1905.10615
1911.09606,1909.04117
1911.08344,2009.00564
1911.08344,1905.03466
1911.08344,2004.09573
1911.08344,1904.03345
1911.08344,1812.03595
1911.08344,1811.05419
1911.08344,1903.06593
1911.08344,1811.11975
1911.08344,1902.09212
1911.07410,1904.12257
1911.07410,1908.03826
1911.07410,1904.03468
1911.07820,1911.04221
1911.09665,1901.00532
1911.09665,1812.03411
1911.09665,2007.06181
1911.09665,1906.03787
1911.09665,1805.09501
1911.09665,2003.04286
1911.09665,1905.00397
1911.09665,2002.10716
1911.09665,1811.12231
1911.09665,1911.07198
1911.09665,1907.07174
1911.09665,2006.11007
1911.09665,1905.13725
1911.09665,2009.05244
1911.09665,2002.11102
1911.09665,1906.00555
1911.09665,2007.08558
1911.09665,2006.13977
1911.09665,2002.09024
1911.09665,1905.11946
1911.09665,2008.01475
1911.09665,1812.00740
1911.09665,2002.05283
1911.09665,2002.08822
1911.09665,1805.12152
1911.09665,1906.11172
1911.09665,2006.09373
1911.09665,2004.11488
1911.09665,1910.04284
1911.09665,2007.01356
1911.09665,1705.07204
1911.09665,2003.08237
1911.09665,1905.02244
1911.09665,2009.08965
1911.09665,1906.02931
1911.09665,1901.08573
1911.09665,2007.09271
1911.09665,2007.01500
1911.09665,2006.06195
1911.09665,2004.06076
1911.09665,2003.11342
1911.09665,2003.08773
1911.09665,1910.06259
1911.09665,1911.04252
1911.09665,2009.08328
1911.09665,2007.09592
1911.09665,2007.13960
1911.09665,1906.02611
1911.09665,2007.02617
1911.09665,1905.13736
1911.09665,2007.00051
1911.09665,2002.06789
1911.09665,1906.08988
1911.09665,2007.03230
1911.09665,2001.00483
1911.09665,1906.06032
1911.09665,1905.13021
1911.09665,1909.13719
1911.09665,2008.01786
1911.09665,2004.09034
1911.09665,1706.06083
1911.09665,2002.11080
1911.09665,2002.09103
1911.09665,1905.09797
1911.09665,1912.11188
1911.09665,2001.06268
1911.09665,2002.08973
1911.09665,2006.11440
1911.09665,2002.08619
1911.08388,1811.02629
1911.08388,1809.10483
1911.09338,1902.10107
1911.09338,1801.07698
1911.07451,2007.11864
1911.07451,2006.15576
1911.07451,1904.01355
1911.07451,2006.09214
1911.07451,1908.09220
1911.07451,1902.09212
1911.06357,1903.02500
1911.06357,2005.09349
1911.06357,1806.05034
1911.06357,1906.04045
1911.06357,1902.09063
1911.07971,2008.07180
1911.07971,1903.04488
1911.07971,1902.00340
1911.07971,1901.09847
1911.07971,1912.04977
1911.07971,1910.03865
1911.07971,1908.08200
1911.07971,2007.11707
1911.07971,2005.10761
1911.07971,1911.09721
1911.07971,1901.06587
1911.07971,1902.11259
1911.07971,2006.08737
1911.07971,2002.09268
1911.07729,1806.09055
1911.07729,1812.00332
1911.07729,1804.09081
1911.07729,1802.01548
1911.07729,1808.05377
1911.07729,1902.07638
1911.07729,1909.02453
1911.07729,1806.10282
1911.07729,1905.07350
1911.07729,1812.09926
1911.07729,1902.08142
1911.08769,1811.05850
1911.08769,1811.06965
1911.08769,1805.09501
1911.07229,1902.00014
1911.08548,1909.03877
1911.08548,1809.04403
1911.08548,1801.03150
1911.09040,1811.07246
1911.09040,1904.07601
1911.09040,1811.09361
1911.09040,1711.08588
1911.09040,2008.07393
1911.09040,1903.00658
1911.09040,1901.09546
1911.09040,1912.12098
1911.09040,1801.07829
1911.09040,1812.04244
1911.07736,1905.12506
1911.07736,1903.02741
1911.07736,1902.00120
1911.07736,1903.04227
1911.05541,1902.01496
1911.05541,1909.01754
1911.07771,1901.04780
1911.07771,1901.07518
1911.07771,1801.00868
1911.08286,2005.08211
1911.08286,2009.08700
1911.07596,1908.03265
1911.07596,1912.08957
1911.07596,1902.09843
1911.07596,2006.06650
1911.07596,1906.00436
1911.07596,1904.09237
1911.07596,1808.02941
1911.07596,2009.00329
1911.07596,1810.06801
1911.07661,2007.12368
1911.07661,2001.03182
1911.07661,1907.04275
1911.07661,2007.04309
1911.07661,2006.11207
1911.07661,1904.04663
1911.07661,2007.10573
1911.07661,1903.06864
1911.07661,1910.11645
1911.07661,2007.01434
1911.07661,2007.14284
1911.07661,2006.11478
1911.06968,1805.12152
1911.06968,1903.12290
1911.06968,1810.00740
1911.06968,1706.06083
1911.06968,1808.01664
1911.06968,1812.02391
1911.06968,1901.08573
1911.09273,1807.03819
1911.09273,1911.04081
1911.09273,2002.05923
1911.09273,1905.08743
1911.09273,2008.09335
1911.09273,2004.13432
1911.09273,2004.14218
1911.06479,1810.00953
1911.08826,1912.13408
1911.08826,1810.11583
1911.06932,2005.08419
1911.06932,1902.06068
1911.08363,2003.06016
1911.08363,1812.07252
1911.08363,1808.00177
1911.08363,1509.02971
1911.08363,1910.07113
1911.08363,1902.04706
1911.08363,1906.02500
1911.08363,1812.11103
1911.08363,2005.09220
1911.09508,1809.04356
1911.08730,2007.11404
1911.08730,2009.00855
1911.07964,1811.04142
1911.07964,1905.12080
1911.07964,1905.13715
1911.07964,1901.08428
1911.08327,1907.04572
1911.05892,2007.07319
1911.05892,2006.12686
1911.05892,2003.10014
1911.06663,1809.03627
1911.06663,2007.14641
1911.06663,2001.03640
1911.06663,1806.00880
1911.06663,2006.04596
1911.06663,1905.11520
1911.08400,1908.03265
1911.08400,2005.13044
1911.08400,2007.07542
1911.08400,1904.09405
1911.08400,1901.03003
1911.08400,1812.05824
1911.08400,1904.01375
1911.08400,1811.00751
1911.08400,2007.11462
1911.05904,1803.04792
1911.05904,1805.12152
1911.05904,1906.04893
1911.05904,1706.06083
1911.05904,2002.02776
1911.05904,1812.05793
1911.05904,1805.10965
1911.05904,1809.04790
1911.06657,1911.00598
1911.09103,1810.13306
1911.09103,1909.09157
1911.09103,2002.01563
1911.09103,2007.08383
1911.09030,2007.00878
1911.09030,2007.07481
1911.09030,1912.01703
1911.09030,1808.07576
1911.09030,1901.09847
1911.09030,1909.04746
1911.09030,1905.10936
1911.09030,1905.03817
1911.09030,1904.00962
1911.09030,1811.03619
1911.09030,1811.09358
1911.09030,1808.07217
1911.09030,1805.09767
1911.07109,1910.04417
1911.07109,2009.07888
1911.07109,1709.04083
1911.07109,1805.04686
1911.05944,2006.09276
1911.05944,1912.11210
1911.05944,1904.04421
1911.05944,1911.02098
1911.05944,1905.00919
1911.05944,1911.00783
1911.06084,1908.02990
1911.06084,1801.08297
1911.06084,2009.10945
1911.06084,1907.05286
1911.06084,1902.06326
1911.06084,1901.08373
1911.06084,1812.07179
1911.06084,1903.10955
1911.06084,1812.04244
1911.06084,1904.01690
1911.06084,1812.05784
1911.06084,2004.04962
1911.08402,2005.11645
1911.08777,1903.06874
1911.08777,1811.11721
1911.08777,1902.07519
1911.08777,1905.00067
1911.08777,1903.02740
1911.08777,1904.09569
1911.08777,1907.10936
1911.08777,1907.13426
1911.08777,1810.02244
1911.08777,1810.07810
1911.08777,1905.08720
1911.08777,1809.02983
1911.08163,1806.06397
1911.08163,1809.07294
1911.08163,1804.03955
1911.08163,2009.04420
1911.08453,2007.02527
1911.08453,2004.08356
1911.08453,2006.11485
1911.08453,1903.03698
1911.08453,2006.13205
1911.08453,1810.06284
1911.08453,1811.04551
1911.08453,2006.00900
1911.08453,1808.09105
1911.08453,1811.07819
1911.08453,1901.03559
1911.08453,1802.09081
1911.08453,1903.05789
1911.08453,2002.05954
1911.08453,2004.11410
1911.08453,1903.00374
1911.08530,1805.09114
1911.08530,1806.08804
1911.08530,2006.04804
1911.08530,1905.05461
1911.08530,1905.07645
1911.08530,2006.03160
1911.08530,2002.02913
1911.08530,1905.10124
1911.09732,1906.07897
1911.09732,1810.10126
1911.09732,1911.01196
1911.09105,1905.06600
1911.09105,1910.03196
1911.09105,1612.00410
1911.09105,2009.10367
1911.07808,2003.11113
1911.07808,2004.13458
1911.07808,1807.05520
1911.07808,2004.05582
1911.06379,1901.03707
1911.06379,1906.10335
1911.06379,1907.02544
1911.06379,1903.05789
1911.06379,1905.05406
1911.06379,1801.06724
1911.08089,2002.05193
1911.08089,1904.07204
1911.08089,2007.12248
1911.08089,2007.02423
1911.08089,2007.15911
1911.08089,1810.03993
1911.08089,2007.10306
1911.08089,2007.09483
1911.08799,1509.02971
1911.08799,2004.13332
1911.08799,1703.00443
1911.07036,1907.03448
1911.07036,1903.12088
1911.05485,1804.02081
1911.05485,2006.03814
1911.05485,1810.05997
1911.05485,2009.10564
1911.05485,2002.10306
1911.05485,2006.13009
1911.05485,1902.07153
1911.05485,1905.10881
1911.05485,2006.05582
1911.05485,2006.07988
1911.05485,2007.16002
1911.05485,2009.00142
1911.05485,1811.10797
1911.05485,2006.11468
1911.05485,2004.11198
1911.05485,1811.05868
1911.05485,2007.02133
1911.05485,2006.10222
1911.05485,1903.02428
1911.05485,2006.16811
1911.05485,1810.00826
1911.05485,1905.00067
1911.05485,2009.00934
1911.05485,1904.10996
1911.05485,1912.00967
1911.05485,1901.01343
1911.07658,1906.08935
1911.08577,1904.01962
1911.08577,1704.08424
1911.08577,1902.04335
1911.07685,1804.06423
1911.06958,2002.09812
1911.06958,2006.11648
1911.09391,1509.02971
1911.07201,1704.05519
1911.07268,1903.07366
1911.07268,1912.06501
1911.07268,1904.03942
1911.08149,1809.02983
1911.08149,1709.01507
1911.09435,2006.15560
1911.09435,1905.09646
1911.09435,2006.14582
1911.09435,2007.07626
1911.09435,1811.08383
1911.09435,1906.05571
1911.09435,1812.03982
1911.09318,1711.10658
1911.09318,2009.07536
1911.09318,1703.07220
1911.09318,2006.07206
1911.09318,2009.11425
1911.05880,1909.11721
1911.05880,1907.01262
1911.05880,1902.07582
1911.05880,1912.04278
1911.08250,1911.08727
1911.08250,1803.06443
1911.08250,2003.06307
1911.08250,2006.11077
1911.08250,1810.07288
1911.06364,1904.08414
1911.08065,1811.09358
1911.05701,1901.10964
1911.06057,1911.06057
1911.08696,1805.12152
1911.08696,1804.09170
1911.08696,1902.10887
1911.08696,1905.13736
1911.08696,1706.06083
1911.08696,1905.13725
1911.08696,1902.02918
1911.08696,1802.03471
1911.08696,1905.13021
1911.08696,1901.08573
1911.08216,2001.01293
1911.08216,2003.12625
1911.09145,1905.11075
1911.09145,1912.01703
1911.09145,2006.08956
1911.06164,1911.03731
1911.06833,1509.02971
1911.06833,1912.05958
1911.06833,1810.05687
1911.08718,1908.08628
1911.08718,1811.06604
1911.08718,1908.01323
1911.08718,1709.01507
1911.08718,1903.10683
1911.08718,1707.06484
1911.08718,1805.04635
1911.08718,2005.08925
1911.06278,1904.07950
1911.06278,1905.00931
1911.06192,2004.05827
1911.06192,1908.01946
1911.06192,1907.01669
1911.06192,1907.07421
1911.06192,2004.03386
1911.06192,1905.08743
1911.06892,1901.09165
1911.06892,1811.05868
1911.06892,1906.08541
1911.06892,1903.06874
1911.05521,2009.11245
1911.05521,2006.06218
1911.05521,2007.05657
1911.05521,1707.02469
1911.05521,1906.02107
1911.05521,1912.05637
1911.08340,1901.11373
1911.08340,1903.00058
1911.06515,1912.13025
1911.06515,2003.12506
1911.06515,1802.06847
1911.06515,1706.02690
1911.06515,1810.09136
1911.06515,1906.02994
1911.06515,1903.08550
1911.06515,1812.04606
1911.08934,2008.13222
1911.09315,1806.00069
1911.09315,1805.09901
1911.09315,1902.01876
1911.09315,1906.01761
1911.09315,1910.10045
1911.09315,1811.05577
1911.09315,1909.03012
1911.08815,2003.02899
1911.08815,1910.00054
1911.08815,1902.10858
1911.08815,1811.10166
1911.07424,1903.10883
1911.07424,2005.13797
1911.07424,1908.09999
1911.07532,2006.07220
1911.07532,1705.03341
1911.07532,1802.07007
1911.07532,2001.04385
1911.07532,1906.01629
1911.07532,1909.05729
1911.07532,2003.08063
1911.07532,2008.02389
1911.07532,1901.00596
1911.07532,1902.10298
1911.07532,1901.00069
1911.07532,1806.07366
1911.07532,2002.08071
1911.07532,2007.09601
1911.07532,2009.09346
1911.07532,1905.10994
1911.07532,1911.08941
1911.07532,1905.10947
1911.07532,1909.12790
1911.07532,1910.05640
1911.07532,1904.01681
1911.07532,1906.00121
1911.07532,1907.07587
1911.07532,1912.00967
1911.07532,1907.03907
1911.07532,1710.10121
1911.06993,1807.02975
1911.06993,1909.13299
1911.06993,1806.07857
1911.06993,1812.00332
1911.06993,1806.09055
1911.06993,1804.09081
1911.06993,2006.15351
1911.06993,1802.01548
1911.06993,1905.08170
1911.06993,1709.01507
1911.06993,1902.07638
1911.06993,2006.10027
1911.06993,1903.09917
1911.06993,1812.09926
1911.06993,2008.01475
1911.07489,2007.10252
1911.07489,1901.09229
1911.06468,2002.02339
1911.06468,2004.07346
1911.06468,1810.02180
1911.09158,1810.04249
1911.09158,1806.09178
1911.09158,1809.04481
1911.09158,2004.11154
1911.09158,1905.12346
1911.09158,2004.10756
1911.09158,1811.00155
1911.09158,2009.04614
1911.07588,1906.01603
1911.07588,1906.01530
1911.07588,1907.03399
1911.07588,1812.08951
1911.07588,1811.12354
1911.07588,1907.05084
1911.08723,1705.07204
1911.08723,1706.06083
1911.08723,1810.09619
1911.09189,1802.09766
1911.09189,2008.07545
1911.09189,2001.07301
1911.09189,1905.12558
1911.09189,1910.01663
1911.09189,1808.07593
1911.09189,2003.02960
1911.09189,1806.07572
1911.09189,1905.06922
1911.09189,1902.06720
1911.09189,2003.09671
1911.09189,1612.00410
1911.09189,1905.12213
1911.08644,1804.05810
1911.08644,2003.08837
1911.08644,1610.02391
1911.08644,1710.08864
1911.08644,1810.11793
1911.08644,1802.04208
1911.08644,1801.02610
1911.08299,2005.11623
1911.08299,1904.11490
1911.08299,1904.06535
1911.08299,1904.01355
1911.08299,1909.00133
1911.08299,1908.05612
1911.08299,2003.05597
1911.08299,2004.13316
1911.08299,1711.10398
1911.08299,1904.03797
1911.08299,1901.07518
1911.08299,1906.02371
1911.06616,2007.13505
1911.07951,2008.02070
1911.07951,2005.07006
1911.07951,2006.12701
1911.07951,1809.07454
1911.07951,1905.03330
1911.07951,1810.04826
1911.07951,2007.06833
1911.05594,1912.00730
1911.08566,2008.11977
1911.08566,1903.11633
1911.08566,2002.07227
1911.07323,1806.06763
1911.07323,2008.08692
1911.07323,2006.05806
1911.07323,2005.11079
1911.07323,2006.09030
1911.07323,2003.01332
1911.07323,2004.11198
1911.07323,1905.07953
1911.07323,1901.07868
1911.07323,1603.05629
1911.07323,2006.13866
1911.07323,2006.15437
1911.07919,1803.09719
1911.07919,2009.02381
1911.07919,1912.04481
1911.07919,2009.06034
1911.07919,2008.06967
1911.07919,1902.11128
1911.08797,1811.10119
1911.08606,1802.03518
1911.08606,1912.10103
1911.07518,1810.02334
1911.07518,1807.05520
1911.09310,1612.00410
1911.09310,1901.09453
1911.09310,2007.00384
1911.09310,2003.04382
1911.09310,1810.00821
1911.06216,1904.13358
1911.07643,1907.09278
1911.06849,1808.00020
1911.06849,1812.09953
1911.06849,1904.02361
1911.06849,1812.04798
1911.06849,1810.00345
1911.06849,1910.08967
1911.06849,1703.10593
1911.06091,1911.06073
1911.07135,2007.02977
1911.07135,2009.10190
1911.07135,2009.05241
1911.07135,2005.03915
1911.07135,2005.03161
1911.07135,2007.07646
1911.07135,1902.08552
1911.07135,2009.10007
1911.07135,2003.14053
1911.07135,2002.10077
1911.07135,1901.09024
1911.07135,2009.07753
1911.09777,1812.03224
1911.09777,1904.02200
1911.09777,2006.04950
1911.09777,2009.10526
1911.09777,1906.06449
1911.09777,1908.11229
1911.09777,1908.06477
1911.09777,1910.01742
1911.09777,1905.10291
1911.09777,2006.03637
1911.09777,1802.03471
1911.09777,1908.11091
1911.05696,1902.01724
1911.09539,1803.08475
1911.09539,1709.09972
1911.09539,1906.01227
1911.09539,1811.06128
1911.09539,1803.09621
1911.09539,2004.00422
1911.07850,1904.03378
1911.07850,1909.09629
1911.07850,2009.03693
1911.07850,2005.00953
1911.07850,2004.11020
1911.07850,2005.01996
1911.07850,1910.02593
1911.07850,2004.01178
1911.07850,1908.06382
1911.07850,2004.12811
1911.07850,1911.07783
1911.07850,2004.13674
1911.07850,2007.09454
1911.07850,1809.07517
1911.07850,1703.10593
1911.09660,1906.06250
1911.07399,2006.08131
1911.07399,2007.08745
1911.07399,1708.06733
1911.07399,2007.14433
1911.07399,1908.01763
1911.07399,2007.02220
1911.07399,2007.10760
1911.07399,2005.03823
1911.08090,1706.06083
1911.08090,1810.08280
1911.08098,2008.09228
1911.08098,2009.06205
1911.08098,1905.12156
1911.08656,2008.09228
1911.08656,1807.04686
1911.08656,1801.06724
1911.07970,1807.00459
1911.07970,1910.00033
1911.07970,1908.01763
1911.07970,1904.06292
1911.07970,1909.02742
1911.07970,2007.10760
1911.07970,1908.10498
1911.06832,1810.03779
1911.06832,1905.01334
1911.07470,2005.09123
1911.07470,1901.02860
1911.07470,2008.12813
1911.06118,1704.08424
1911.06118,1809.01479
1911.09537,1805.06822
1911.09537,2009.09140
1911.09537,2006.10455
1911.09537,1905.10854
1911.06531,1903.00179
1911.06531,1807.09940
1911.06531,1711.10352
1911.06531,1809.06647
1911.06531,1703.10593
1911.08670,2009.00210
1911.08670,2008.01652
1911.08670,2008.01148
1911.08670,2008.09586
1911.08670,1907.04975
1911.08670,1812.06145
1911.08670,1812.01053
1911.08670,1903.06496
1911.08670,1804.07453
1911.08670,2007.15244
1911.07421,1808.06670
1911.07421,2007.01472
1911.07421,2006.03952
1911.07421,2006.08914
1911.07421,2006.07810
1911.07421,1706.02690
1911.07421,1911.02475
1911.07421,2007.06620
1911.07421,1810.09136
1911.07421,2006.10848
1911.07421,2009.11732
1911.07421,1812.04606
1911.07421,1911.00962
1911.07391,2002.08289
1911.07391,1809.02104
1911.07391,1807.01069
1911.05978,1809.09924
1911.05978,1908.10534
1911.05978,1810.06553
1911.05978,1902.10814
1911.05978,1906.04402
1911.05978,2008.09983
1911.06217,1908.11567
1911.06217,2006.09030
1911.08827,1809.08887
1911.08827,2005.00311
1911.06181,1804.09170
1911.06181,1905.02249
1911.06181,1804.07729
1911.06181,1809.04098
1911.06181,2006.07965
1911.06181,1903.03825
1911.07014,2007.14509
1911.07014,2002.06303
1911.07014,2009.05871
1911.07014,2006.16033
1911.07401,1812.03828
1911.07401,1901.05103
1911.07401,1904.08103
1911.06939,1904.10638
1911.06939,2009.00508
1911.06939,2004.05973
1911.06939,1904.09459
1911.06939,1905.01941
1911.06939,2007.15837
1911.06939,1903.12530
1911.06939,1905.03702
1911.06939,2007.13120
1911.07747,1807.01232
1911.08059,1901.04215
1911.08059,1901.09960
1911.08059,1903.11680
1911.08059,2007.08199
1911.08059,1911.08050
1911.08059,1803.09050
1911.08059,2007.00151
1911.08059,1905.05040
