Source,Target
1909.03004,2002.08295
1909.03004,1902.10811
1909.03004,1902.07638
1909.03004,2004.03101
1909.03004,1910.11758
1909.03004,2007.12173
1909.03004,1910.14464
1909.04126,1901.00098
1909.04126,2008.09161
1909.04126,2006.07845
1909.04126,2001.00071
1909.04126,1912.06895
1909.04126,1901.08730
1909.04126,2005.11480
1909.04126,2004.12254
1909.04126,2001.04942
1909.00395,2007.10960
1909.00395,1509.02971
1909.00395,1702.06054
1909.00395,1903.04527
1909.00395,2003.04046
1909.01961,1908.03891
1909.01961,1908.05542
1909.03669,1904.07601
1909.03669,2009.06903
1909.03669,2006.03761
1909.03669,2008.09634
1909.03669,1908.11026
1909.03669,2003.05593
1909.03669,2007.13344
1909.03669,2003.09053
1909.03669,2007.13551
1909.03669,1801.07829
1909.03669,2009.03456
1909.03669,2002.10876
1909.03669,2005.06734
1909.03669,1912.02984
1909.03669,2003.12971
1909.03669,2008.06967
1909.03669,1912.12033
1909.03669,1911.12885
1909.03669,2001.06280
1909.03669,2009.09976
1909.03669,2007.01294
1909.03669,2007.07563
1909.03350,2002.10697
1909.01311,1901.03690
1909.01311,2009.09675
1909.01311,1901.06656
1909.01311,1906.04554
1909.01311,1908.08655
1909.01311,2002.11843
1909.04028,1905.01240
1909.02437,2006.07985
1909.02437,1911.07702
1909.02437,2005.02387
1909.02437,2006.05714
1909.02437,2005.10516
1909.02437,2006.16793
1909.02437,2007.10256
1909.02437,2001.11757
1909.02437,2003.08371
1909.02437,2005.02249
1909.02437,1906.10263
1909.01939,1903.02793
1909.01939,2005.05592
1909.01939,1901.02358
1909.01939,1709.01507
1909.01939,1904.01189
1909.01939,1804.07453
1909.01939,2008.05765
1909.02705,1707.02038
1908.11708,2001.08427
1909.00590,2002.04155
1909.00590,2001.03340
1909.00590,2007.11572
1909.00590,2006.07292
1909.00590,2004.00508
1909.00590,1905.03806
1909.00590,1906.05264
1909.00590,1901.04028
1909.00590,2008.02663
1909.00590,2004.12092
1909.00590,2005.08067
1909.00590,1909.04293
1909.00590,2005.10111
1909.00590,2008.00444
1909.00590,1704.04110
1909.00590,1905.12417
1909.00590,2009.00945
1909.00590,2004.10240
1909.00590,1809.04206
1909.00590,1905.10437
1909.00590,2009.08102
1909.00590,2001.04601
1909.02746,2006.09252
1909.02746,1806.08804
1909.02746,1810.00826
1909.02746,1810.02244
1908.11505,2009.00564
1908.11505,2005.00974
1908.11505,1810.02648
1908.11505,1905.04789
1908.11505,2008.08880
1908.11505,1905.03244
1908.11505,1904.08405
1909.01285,1904.05343
1909.01285,2001.04580
1909.04203,2002.05842
1909.04203,1806.05703
1908.10719,2004.11054
1908.10719,1904.08637
1908.10719,2005.04379
1908.10719,2004.08114
1908.10719,2005.07362
1908.10719,2006.00417
1908.10719,2002.04793
1908.10719,2004.03809
1908.10719,2004.03267
1908.10719,2009.09781
1908.10719,2006.12999
1909.00321,1807.07796
1909.00321,1904.01786
1909.00321,2002.12212
1909.00321,2002.12674
1909.00321,1901.00049
1909.00321,1901.06802
1909.00321,2004.01176
1909.00321,2007.13393
1909.00321,2008.07760
1909.00321,1812.03828
1909.00321,1912.07372
1909.00321,2007.09267
1909.00321,2003.06473
1909.00321,2004.09061
1909.00321,1912.03681
1909.00321,2007.02442
1909.00321,1812.02822
1909.00321,2006.09102
1909.00321,2003.12753
1909.00321,2008.05742
1909.00321,2006.09694
1909.00321,2005.02138
1909.00321,1812.04302
1909.04202,1903.00904
1909.04202,2007.06063
1909.04202,1902.06361
1909.04202,1902.06366
1909.04202,1901.04997
1909.01056,1910.05611
1909.00632,1911.09074
1909.00632,1801.07698
1909.00632,1905.00641
1909.00632,1905.11946
1909.03877,1912.01326
1909.03877,2003.06845
1909.03877,2008.13705
1909.03877,2008.11170
1909.03877,2007.03560
1909.03877,2008.09837
1909.03877,1911.04127
1909.03877,2006.07006
1909.03877,1906.08547
1909.03877,2007.10558
1909.03877,1911.11462
1909.03877,1911.09963
1909.03877,2008.07728
1909.03877,2006.09220
1909.03877,1705.01781
1909.03877,2007.06643
1909.03877,1906.07016
1909.03877,2007.09748
1909.03877,2007.01598
1909.03877,1911.08548
1909.03877,2003.12424
1909.03877,2005.08465
1909.03877,1908.09442
1909.03877,1904.07442
1909.03877,2003.09392
1909.03877,2008.03270
1909.03877,1910.08250
1909.03877,2008.11254
1908.11515,1908.11358
1908.11515,1903.02837
1908.11515,1812.00984
1908.11515,1811.12469
1908.11515,1905.08320
1909.03094,1906.05160
1909.03094,1802.10363
1909.03094,1904.08972
1909.01068,1903.02428
1909.01068,1903.05358
1909.01068,2008.04526
1909.01068,2009.10190
1909.01068,2007.00584
1909.01068,1806.08804
1909.01068,1905.05178
1909.01068,1910.13328
1909.01068,1806.01963
1909.01068,2007.00311
1909.01068,1904.03582
1909.01068,1812.06499
1909.01068,2006.13556
1909.01068,1907.09478
1909.01068,2006.09464
1909.01068,1912.08937
1909.02742,2007.08273
1909.01436,2006.03354
1909.01436,1801.04381
1909.03012,2007.09028
1909.03012,2003.07520
1909.03012,1911.09315
1909.03012,2002.05149
1909.03012,2001.02478
1909.03012,2005.00497
1909.03012,2001.06509
1909.03012,2003.08371
1909.03012,2005.13799
1909.03012,2008.10781
1909.03012,1811.04896
1909.03012,1810.06583
1909.03012,2007.10532
1909.03012,2002.05674
1909.03012,1905.12698
1909.03012,2005.02249
1909.03012,2003.06005
1909.03012,1805.09901
1909.03012,2005.02387
1909.03012,2007.07591
1909.03012,1906.01761
1909.03012,2007.05408
1909.03012,2004.14480
1909.03012,1912.07737
1909.03012,2007.07584
1909.03012,2006.16793
1909.03012,2001.09219
1909.00126,2005.00496
1909.00126,2004.14201
1909.00126,1603.06318
1909.00126,2006.10836
1909.00126,2003.11001
1909.00126,1906.08942
1909.00126,2006.01209
1909.00126,1906.06298
1909.01815,1904.01786
1909.01815,1811.12359
1909.01815,1901.06551
1909.01815,1905.03079
1909.01815,2007.03979
1909.01815,2006.10199
1909.01815,1812.04948
1909.01815,1906.01618
1909.01815,1901.08971
1909.01815,1909.02215
1909.01815,1812.07603
1909.01815,2006.02963
1909.01815,2008.10247
1909.01815,1911.08008
1909.01815,1910.00287
1909.01815,2004.02711
1909.01815,2007.14808
1909.01815,1905.06817
1909.01815,1904.03525
1909.01815,1903.08527
1909.01815,1903.10384
1909.01815,1902.05978
1909.01815,1904.03189
1909.01815,2004.00121
1909.01815,1903.10873
1909.01815,2004.12452
1909.01815,1901.05103
1909.01815,1904.05866
1909.01815,2008.09062
1909.01815,2004.03805
1909.01815,1708.06703
1909.01815,1912.04958
1909.01815,1912.03455
1909.01815,1902.03619
1909.01815,1903.03785
1909.01815,1904.04933
1909.01815,1902.04943
1909.01815,1904.12356
1909.01815,1808.09560
1909.01815,2004.03458
1909.01815,2003.05653
1909.01412,2009.05108
1909.00949,2006.05531
1909.00949,1809.11096
1909.00949,1906.00446
1909.00949,1912.11945
1909.00949,1904.00314
1909.00949,1911.05020
1909.00949,2006.09441
1909.00949,1802.04364
1909.00949,1910.11499
1909.00949,1904.01326
1909.00949,1810.11203
1909.00949,1907.01632
1909.00949,1802.05983
1909.00949,2005.07609
1909.00949,1906.05433
1909.00949,1906.12320
1909.00949,1905.11600
1909.00949,1906.00957
1909.03287,1903.02428
1909.03287,1810.00826
1909.03287,1802.04407
1909.03287,1912.12693
1909.03287,1806.08804
1909.03287,1910.11436
1909.03287,1805.10636
1909.03287,2001.00426
1909.03287,1901.01343
1908.10697,1910.02370
1908.10697,1802.09612
1909.00145,1609.03261
1908.11853,1905.07855
1908.11853,1901.06033
1909.03169,2003.03107
1908.11514,1909.01541
1908.11514,2004.11488
1908.11514,1812.10528
1908.11514,1901.01718
1908.11514,2002.07366
1908.11514,1906.06826
1908.11514,2003.00653
1909.00889,1805.09501
1909.00889,1712.05474
1909.00889,1809.09478
1909.00889,1812.09953
1909.00889,2004.14960
1909.00889,2007.08488
1909.00889,2003.12296
1909.00889,1911.13237
1909.00889,1912.11164
1909.00889,2007.03304
1909.00889,2006.02110
1909.00889,1809.00903
1909.00889,1910.12181
1909.00889,2007.09316
1909.00889,1810.10093
1909.00889,1802.10349
1909.00889,1703.10593
1909.00889,2004.06305
1909.00889,2004.06042
1909.00889,2003.03773
1909.00889,2003.00867
1909.00889,2003.00820
1909.00889,2007.13003
1909.00889,2009.00155
1909.00889,2002.12169
1909.00889,2007.08702
1909.00889,1909.11512
1909.00889,1902.01275
1909.00889,2007.06965
1909.00889,1805.04687
1909.00889,1904.10620
1909.00889,2003.06054
1909.00889,1807.09441
1908.11221,2007.11245
1908.11598,1902.10275
1908.11598,1905.07479
1908.11598,2004.10386
1908.11598,1906.01167
1908.11598,2008.12161
1908.11161,1908.03442
1909.03714,1905.11697
1909.03714,2008.05731
1909.03714,1902.06162
1909.03714,2005.14511
1909.03714,2003.07064
1909.03714,1904.05044
1909.03714,1902.10421
1908.11502,1910.00201
1908.11502,2006.08565
1908.11502,1905.13221
1909.01207,2003.10176
1909.01207,1909.01193
1909.03824,1904.08900
1909.03824,1902.04103
1909.04217,2008.04585
1909.04217,1901.08971
1909.04217,2004.11138
1909.04217,1807.07356
1909.04217,1912.13458
1908.10899,1812.03544
1908.10899,1801.03150
1908.10899,1904.10699
1909.01331,1902.07015
1909.01331,1812.02341
1909.01331,2006.10627
1909.01331,2009.08328
1909.01331,1709.06560
1909.00732,1509.02971
1908.10722,1509.02971
1909.02195,1901.03729
1908.11722,2004.14201
1908.11722,1910.01990
1908.11722,1910.02076
1908.11722,1904.00542
1908.11722,2008.04374
1908.11722,2005.06058
1909.00883,2003.01456
1909.00883,2003.09691
1909.00883,2008.09062
1909.00883,2004.00452
1909.00883,1903.05885
1909.00883,2007.03858
1909.00883,2007.15340
1909.00883,2006.08586
1909.00883,1901.00049
1909.00883,2007.11432
1909.00883,1907.13615
1908.11472,1907.08610
1908.11472,1908.03265
1908.11229,1910.02249
1908.11229,2007.05089
1908.11229,2004.12254
1908.11229,1912.09685
1908.11229,2007.10567
1908.11229,2007.15528
1908.11229,2007.02977
1908.11229,2007.07646
1908.11229,2003.02960
1908.11229,2003.08119
1908.11229,2006.04622
1908.11229,1807.11655
1908.11229,1802.08232
1908.11229,2005.00218
1908.11229,2001.10648
1908.11229,2009.05683
1908.11229,2007.14861
1908.11229,1906.06589
1908.11229,1911.09777
1908.11229,2004.00053
1908.11229,1907.00164
1908.11229,2002.02730
1908.11229,2002.00937
1909.00799,2008.00128
1909.02214,1810.11809
1909.02214,1903.04197
1909.02214,1810.05270
1909.02214,1809.04766
1909.02214,1811.03962
1909.02214,2007.01126
1909.02214,1801.04381
1909.02214,2002.02815
1909.02214,1810.10804
1909.02214,1809.00916
1909.02214,2008.11368
1909.02214,1810.04650
1909.02214,1811.04918
1909.02769,2003.00030
1909.02769,2005.09814
1909.02769,2007.08459
1909.02769,1906.10306
1909.02769,1901.11275
1909.02769,2002.08243
1909.02769,2007.06558
1909.02769,1910.08476
1909.02769,1905.03231
1909.02769,1908.00261
1909.02769,2006.13506
1909.02769,1811.11214
1909.02769,1910.09496
1909.02769,2005.03557
1909.02769,2003.02894
1909.02769,2003.06069
1909.02769,2005.06392
1909.02769,2007.11120
1909.04138,1805.09501
1909.01526,1909.01524
1909.01526,2008.11870
1909.01526,2004.08426
1909.01526,2008.13013
1909.01526,2005.13201
1909.03615,1903.09900
1909.03615,1806.09055
1909.03615,1802.01548
1909.03615,1808.05377
1909.03615,1808.07233
1909.02108,1711.01530
1909.02108,1811.04968
1909.02108,2005.04447
1909.02108,2001.00030
1909.02108,2005.12458
1908.10909,1812.01628
1908.10909,1806.11532
1908.10909,1908.04777
1908.10909,2006.07409
1908.10909,1909.05398
1908.10909,2001.10161
1908.10909,1812.02341
1908.10909,2001.08837
1908.10909,1908.10449
1908.10909,1902.04259
1908.10909,1808.07042
1908.10909,1806.11525
1908.10909,1706.10295
1908.10909,1908.06556
1909.03522,1709.01620
1909.03522,2008.07703
1909.03522,1809.11096
1909.03522,1906.00446
1909.02641,2008.04149
1909.02641,1806.03589
1909.02641,2006.07820
1909.02641,2009.02007
1909.03999,2007.15409
1909.00121,1905.03966
1909.00121,2001.05614
1909.00121,2006.03315
1909.00121,1904.01766
1909.00121,1902.10322
1909.00121,1908.10072
1909.00121,1905.07841
1909.00121,2002.11566
1909.00121,2003.13942
1909.03069,1806.07366
1909.03585,1812.01659
1909.02291,1910.02078
1909.02291,1902.01119
1909.02291,1902.00183
1909.02291,1811.04551
1909.02291,1901.10964
1909.02291,2002.09505
1909.02291,2006.03713
1909.03276,2006.12878
1909.03276,2009.05794
1909.03276,1810.11921
1909.03416,1905.02138
1909.03416,1906.11156
1909.03416,1804.02081
1909.03416,1911.09007
1909.04256,2001.09956
1909.04256,2006.15714
1909.04256,1909.05912
1909.04256,2001.09467
1909.01040,1908.11310
1908.11799,2003.04027
1908.11799,1904.09237
1908.11799,2003.06932
1909.00218,1910.09457
1909.00218,2001.00893
1909.04161,2006.05220
1909.04161,2002.07613
1909.04161,2006.07834
1909.04161,2008.01183
1909.04161,2001.11207
1909.04161,2005.08104
1909.04161,1909.00179
1909.04161,1909.02651
1909.04161,2005.02315
1909.04161,1911.01370
1909.04161,1904.00566
1909.04161,2007.07415
1909.04161,2005.14511
1909.04161,2008.00230
1909.04161,1807.09940
1909.04161,2008.01201
1909.04161,2004.13364
1909.04161,2007.01947
1909.04161,2009.05102
1909.04161,1904.09146
1909.04161,2007.02713
1908.11335,1901.00532
1908.11335,1902.01086
1908.11335,2007.15220
1908.11335,2002.04840
1908.11335,2005.07652
1908.11335,2005.13748
1908.11335,1909.08755
1908.11335,1803.03241
1908.11335,1902.04217
1908.11335,1803.02815
1908.11335,2005.12844
1908.11335,2008.08007
1908.10828,1907.03452
1908.10828,1908.01602
1908.10828,1904.07200
1908.10828,1809.07321
1908.10828,1811.01165
1908.10828,1903.03040
1908.10828,2005.05409
1908.10828,2007.05384
1908.10828,2003.01291
1908.10828,2006.02199
1908.10828,1903.06652
1908.10828,1809.03062
1908.10828,2006.14396
1908.10828,1911.09647
1908.10828,1904.00377
1908.10828,1910.00121
1908.10828,1908.03833
1909.04120,1907.10529
1909.04120,1906.08237
1909.04120,1910.06360
1909.01377,1908.06315
1909.01377,2004.04037
1909.01377,1912.01703
1909.01377,2005.07877
1909.01377,1901.02860
1909.01377,1904.10509
1909.01377,1705.03341
1909.01377,2002.09402
1909.01377,2006.08656
1909.01377,2008.02389
1909.01377,2007.04929
1909.01377,2005.00581
1909.01377,2006.08591
1909.01377,2003.12039
1909.01377,1806.07366
1909.01377,1703.00443
1909.01377,2009.06211
1909.01377,1806.09055
1909.01377,2006.03669
1909.01377,2007.09601
1909.01377,2002.08071
1909.01377,1903.00755
1909.01377,2008.07303
1909.01377,2006.10598
1909.01377,1911.02590
1909.01377,1909.11942
1909.01377,2005.11362
1909.01377,1905.12149
1909.01377,2006.13401
1909.01377,1810.06682
1909.01377,2006.08875
1909.01377,2002.02868
1909.01377,1912.05098
1909.01377,2002.04764
1909.01377,1909.04866
1909.01377,1803.06396
1909.01377,2006.10330
1909.01377,2006.16218
1908.10834,1903.02428
1908.10834,1810.00826
1908.10834,1901.00596
1908.10834,1911.06455
1908.10834,1901.01007
1909.02197,1908.09324
1909.02197,2001.01115
1909.02197,2005.04511
1909.02197,2007.07400
1909.02197,2009.09127
1909.02197,2005.08177
1909.02197,1903.07091
1909.02197,2002.08866
1909.02197,2003.11755
1909.02197,1904.02338
1909.02197,2003.14056
1909.02197,1907.05019
1909.02197,1812.10464
1909.00089,1903.08616
1908.11834,1811.04256
1908.11834,2003.10608
1908.11834,1907.06007
1908.11834,1811.00751
1908.11834,1904.01941
1908.11834,1807.01544
1909.02749,1812.01717
1909.02749,1906.05928
1909.02749,1903.06946
1909.02749,2001.09518
1909.02749,1812.08861
1909.02749,1903.07291
1909.02749,1903.00133
1909.02749,2004.10289
1909.03745,2009.06402
1909.03745,2006.04102
1909.03745,1908.01843
1909.03745,1809.01479
1909.03745,2005.11401
1909.03745,1906.08237
1909.03745,1903.05543
1909.04021,1906.07155
1909.04021,1903.10979
1909.04021,1807.11626
1909.04021,1905.11946
1909.04021,1901.09321
1909.04021,1812.00332
1909.04021,1811.09751
1909.04021,1811.12495
1909.04021,1805.11604
1909.04021,1806.09055
1909.04021,1903.10258
1909.04021,1801.04381
1909.04021,2006.14512
1909.04021,1904.05871
1909.04021,1812.03443
1909.04021,1808.08558
1909.04021,1901.02985
1909.04021,1802.03494
1909.04021,1808.01244
1909.04021,1810.08425
1909.04021,1809.02165
1909.04021,1904.07392
1909.04021,1812.09926
1909.04021,1806.10779
1909.02712,1903.07266
1909.02712,1803.06443
1909.02712,1902.00340
1909.02712,1903.10956
1909.02712,1907.09356
1909.02712,1905.03817
1909.02712,1810.07766
1909.02712,1910.04057
1909.02712,1811.10792
1909.02877,2006.14364
1908.11360,1902.06632
1908.10744,2006.09461
1908.10744,2002.01697
1908.10744,1908.05368
1908.10744,2006.08565
1908.10744,1912.02938
1908.10744,2006.12415
1908.10744,1810.03982
1908.10744,1806.06438
1908.10744,1901.00555
1908.10744,1912.04378
1909.00229,1905.09646
1909.00229,1904.01169
1909.00229,1805.08318
1909.00229,1907.01743
1909.00229,1812.03904
1909.00229,1904.11492
1909.00318,2007.14878
1909.00318,1906.06618
1909.00318,2006.07327
1909.02062,1911.12850
1909.03749,2007.08973
1909.03749,1812.10972
1909.03749,1905.09275
1909.03749,1908.08522
1909.04060,2006.04533
1909.04060,1902.08627
1909.02027,1906.00434
1909.02027,1903.05566
1909.02027,2003.04987
1909.02027,1905.04071
1909.02027,2006.10108
1909.02027,2009.05451
1909.02027,2007.05134
1909.02027,2007.09604
1909.02027,2002.03480
1909.03013,1812.02952
1909.03013,2004.08945
1909.03748,2009.04809
1909.03748,2009.03693
1909.03748,2005.00953
1909.01730,2005.06897
1909.01730,2003.14162
1909.01730,2006.02250
1909.01730,2006.02915
1908.10835,1805.09461
1908.10835,2007.08557
1908.10835,1806.00807
1909.02977,1903.12287
1909.02977,1902.07153
1909.02977,1802.09612
1909.03939,1509.02971
1909.03939,1807.01675
1909.03939,1811.04551
1909.00906,2003.08441
1909.00906,1912.03383
1909.00906,2008.10652
1909.00906,1912.09666
1909.00906,2005.12209
1909.00906,1804.02967
1909.00906,1807.02941
1909.01067,1906.08237
1909.03613,2009.05695
1909.03613,1908.06752
1909.02330,1906.09247
1909.03602,1801.00209
1909.03602,1812.07127
1909.03602,1906.11462
1909.03602,1809.03149
1908.11233,1908.03620
1908.11233,2005.05890
1908.11233,1912.08177
1908.11233,1910.00110
1909.03253,1812.06499
1909.03253,2003.10778
1909.03253,2005.14511
1909.03253,1809.10243
1909.02105,2004.05439
1909.02105,1806.02817
1909.02105,1906.06057
1908.11026,1811.07246
1908.11026,1904.07601
1908.11026,1811.01571
1908.11026,1912.10775
1908.11026,2003.08240
1908.11026,1909.09287
1908.11026,1908.06295
1908.11026,1907.12704
1908.11026,1912.10644
1908.11026,1904.08017
1908.11026,2007.06127
1908.11026,2003.05559
1908.11026,1908.04512
1908.11026,2005.03871
1908.11026,1801.07829
1908.11026,1903.00343
1908.11026,1904.03375
1908.11026,1908.00120
1908.11026,1905.07506
1908.11026,1902.09852
1908.11026,1905.07503
1908.11026,1812.07003
1908.11026,1909.03669
1908.11026,1905.13445
1908.11026,2003.14014
1908.11026,1812.10775
1908.11026,1905.04571
1908.11026,1904.08889
1908.11587,1806.03589
1908.11587,1905.01639
1908.11587,2007.10247
1908.11587,2009.05721
1908.11587,1912.04950
1908.11587,1905.13066
1908.11587,2009.01835
1909.00741,1905.10989
1909.00925,1908.01841
1909.00925,1905.01992
1909.00925,1805.11752
1909.01955,1912.02914
1909.01955,2003.12870
1909.01955,2008.12904
1909.01955,1901.00542
1909.01955,1902.10903
1909.01955,1703.10593
1909.01955,2001.02600
1908.10737,1802.00121
1908.10737,1904.09201
1909.03480,2009.00829
1909.03480,1912.03553
1909.03767,1812.04426
1909.03767,1904.12933
1909.03767,1907.03907
1909.03767,1705.03341
1909.03767,1710.10121
1909.03767,1811.00995
1909.03767,1904.01681
1909.03767,2007.06443
1909.03767,1806.07366
1909.02480,1902.07816
1909.02480,2002.07233
1909.02480,1908.07181
1909.02480,1902.01370
1909.02480,1904.08194
1909.02480,2007.08772
1909.02480,1911.10677
1909.02480,1901.01498
1909.02480,1902.04208
1909.02480,1904.09324
1909.02480,1901.10548
1909.02480,1905.12790
1909.02480,2008.02516
1909.02480,1902.10245
1909.02480,2006.04604
1909.02480,1911.03895
1909.02480,2005.00850
1909.02480,1904.09237
1909.02480,2006.16378
1909.02480,1902.03249
1909.02480,2004.11820
1909.02480,1911.09320
1909.02480,2004.01655
1909.02480,2004.07437
1909.02480,2006.01112
1909.02480,2005.00558
1909.02480,2005.00932
1909.03508,2002.00733
1909.03508,2003.08271
1909.03508,2002.11985
1909.03508,2001.04246
1909.03508,1910.04732
1909.03508,2005.03842
1908.11789,2007.06676
1908.11789,1901.09270
1908.11789,1902.03589
1908.11789,2007.00801
1908.11789,1910.04076
1908.11789,2008.07008
1908.11789,1912.00438
1908.11789,1911.02718
1908.11789,1904.08492
1908.11789,1905.01489
1908.11789,1909.07721
1908.11789,1910.05395
1908.11789,1803.02758
1908.11789,2008.12511
1908.11789,2008.04017
1908.11111,1908.11127
1909.03922,2005.03954
1909.03922,2007.12750
1909.03922,1812.07617
1909.03922,2005.11729
1909.03922,2009.02653
1909.03922,2004.00646
1909.00102,1603.06318
1909.00102,1902.07285
1909.00102,1606.08415
1909.01421,1904.11134
1909.01421,1902.02834
1909.03212,1808.05377
1909.03212,1802.04064
1909.03212,1901.08159
1909.03212,1904.07272
1909.00713,1703.10593
1909.00713,1903.00912
1909.00713,1901.01049
1909.02165,1812.04948
1909.02165,1803.00455
1909.02165,1810.11610
1909.02165,1902.11026
1909.02625,1807.04511
1909.02625,1910.04235
1909.02625,1901.08164
1909.02625,1810.05270
1909.02625,1509.02971
1909.02625,1909.06695
1909.02625,1811.06965
1909.02625,1802.01548
1909.02625,1709.01507
1909.01464,1705.08184
1909.01464,2006.06171
1909.03198,2006.09646
1909.03198,1909.03245
1909.03198,1509.02971
1909.03198,1709.06560
1909.03198,2005.08844
1909.01958,2007.00655
1909.01958,2007.07710
1909.01958,2004.12303
1909.01958,2002.06177
1909.01958,1906.03672
1909.01958,1909.03553
1909.01958,1904.09380
1909.04012,1808.07954
1909.02583,1911.06294
1909.02583,2007.07176
1909.02583,1904.08489
1909.02583,1703.06748
1909.02583,1710.10571
1909.02583,2001.09684
1909.02583,1705.07204
1909.02583,1810.13400
1909.02583,1901.09184
1909.03019,1812.04128
1909.00273,1911.00908
1909.00273,2002.01975
1909.01106,2008.07358
1909.01106,2006.03762
1909.01106,2003.14052
1908.10714,2007.15745
1908.10714,1802.01548
1908.10714,1808.05377
1909.02835,1903.07071
1909.02835,1811.04256
1909.02835,1908.08207
1909.01601,2003.11445
1909.02827,1803.03639
1909.03943,1812.06264
1909.03943,1810.02695
1909.03943,2006.02535
1909.03943,2004.08566
1909.03943,2007.05233
1909.03943,2008.06447
1909.03943,1803.09050
1909.03943,2005.06209
1909.03943,2004.04627
1909.01492,1906.04948
