Source,Target
1810.03716,1810.05680
1810.03716,1907.00480
1810.06118,2003.10975
1810.06118,2004.11968
1810.05270,1805.08941
1810.05270,1910.11971
1810.05270,2005.12193
1810.05270,1910.13025
1810.05270,1903.11728
1810.05270,2006.08228
1810.05270,1907.09665
1810.05270,1906.10732
1810.05270,1907.03141
1810.05270,2003.09802
1810.05270,1903.01611
1810.05270,1906.06110
1810.05270,1909.12778
1810.05270,2003.07636
1810.05270,2004.14476
1810.05270,1909.02214
1810.05270,2003.03033
1810.05270,2009.00902
1810.05270,2002.02949
1810.05270,2001.03554
1810.05270,1909.05675
1810.05270,2005.09904
1810.05270,1911.08114
1810.05270,2003.02800
1810.05270,2005.04275
1810.05270,2002.09958
1810.05270,2006.09358
1810.05270,1912.11090
1810.05270,1911.07412
1810.05270,2004.11946
1810.05270,1907.02124
1810.05270,1912.07806
1810.05270,2009.07439
1810.05270,2009.11094
1810.05270,2009.05423
1810.05270,2001.10710
1810.05270,1810.00208
1810.05270,2004.04249
1810.05270,1912.02386
1810.05270,2003.12798
1810.05270,2006.16242
1810.05270,2003.13683
1810.05270,2008.06767
1810.05270,1810.07322
1810.05270,2001.05050
1810.05270,1910.06407
1810.05270,1906.04358
1810.05270,1912.05671
1810.05270,1907.06065
1810.05270,1903.12561
1810.05270,1912.09640
1810.05270,2007.04091
1810.05270,1912.09802
1810.05270,1903.10258
1810.05270,2006.07253
1810.05270,1905.05934
1810.05270,2002.10509
1810.05270,1906.10771
1810.05270,2002.10365
1810.05270,2004.07320
1810.05270,1910.02366
1810.05270,2006.04981
1810.05270,1910.03103
1810.05270,2004.02767
1810.05270,2007.00389
1810.05270,2008.02454
1810.05270,1911.09450
1810.05270,2002.03231
1810.05270,1909.12408
1810.05270,1909.11556
1810.05270,1911.11134
1810.05270,2002.06987
1810.05270,1807.04222
1810.05270,2004.14765
1810.05270,2006.16331
1810.05270,2007.03260
1810.05270,1808.05377
1810.05270,2007.02010
1810.05270,1909.12486
1810.05270,2007.12619
1810.05270,1910.12708
1810.05270,2005.07839
1810.05270,2006.12963
1810.05270,1906.02773
1810.05270,2004.09309
1810.05270,1906.02768
1810.05270,2006.04451
1810.05270,2001.01050
1810.05270,2006.12463
1810.05270,1710.09282
1810.05270,1905.11533
1810.05270,2007.01486
1810.05270,2001.11612
1810.05270,2006.04466
1810.05270,1905.11530
1810.05270,1909.08174
1810.05270,1905.09717
1810.05270,2006.13486
1810.05270,2003.05733
1810.05270,2003.02449
1810.05270,2009.05697
1810.05270,2005.05276
1810.05270,2005.06305
1810.05270,2003.02389
1810.05270,1909.13458
1810.05270,2002.07259
1810.05270,1905.05686
1810.05270,2006.05467
1810.05270,2007.06631
1810.05270,2008.09661
1810.05270,2006.09081
1810.05270,1909.11957
1810.05270,2004.14584
1810.05270,2006.15741
1810.05270,1810.04622
1810.05270,1909.13231
1810.05270,2008.08316
1810.05270,2003.13549
1810.05270,1809.06569
1810.05270,2007.11752
1810.05270,1912.05416
1810.05270,2007.09835
1810.05270,1803.03635
1810.05270,2005.06870
1810.05270,1905.12107
1810.05270,2002.10561
1810.05270,1909.05073
1810.05270,2009.10893
1810.05270,1912.06638
1810.05270,2003.06513
1810.05270,2006.04270
1810.05270,1902.05967
1810.05270,1908.11133
1810.05270,2003.10392
1810.05270,2006.00896
1810.05270,1906.04113
1810.05270,2008.13590
1810.05270,1908.01878
1810.05270,2002.01609
1810.05270,2009.07460
1810.05270,1802.03494
1810.05270,1806.09055
1810.05270,2002.04322
1810.05270,1904.03837
1810.05270,1909.01026
1810.05270,1906.04505
1810.05270,2001.03048
1810.05270,1908.02620
1810.05270,2008.10183
1810.05270,2005.02634
1810.05270,1912.00120
1810.05270,2007.05146
1810.05270,1912.08957
1810.05270,2005.03354
1810.05270,1910.00969
1810.05270,2001.07710
1810.05270,1811.09341
1810.05270,2007.12223
1810.05270,2003.09615
1810.05270,2007.16187
1810.05270,1902.09574
1810.05270,1908.02023
1810.05270,1907.00262
1810.05270,1909.12579
1810.05270,1812.04180
1810.05270,1912.03896
1810.05270,2006.14085
1810.05270,1911.12491
1810.05270,1909.02625
1810.05270,2001.08565
1810.05270,1910.05422
1810.05270,1911.11177
1810.05270,2001.08839
1810.05270,1911.08630
1810.05270,1905.11550
1810.05270,1911.11907
1810.05270,2002.07376
1810.05270,2003.04566
1810.05270,1912.10095
1810.05270,2002.01535
1810.05270,1902.05522
1810.05270,1905.13678
1810.05270,2006.11487
1810.05270,1911.09070
1810.05270,1905.10011
1810.05270,2007.00811
1810.05270,2004.02164
1810.05270,1811.12495
1810.05270,2007.16170
1810.05270,2003.01794
1810.05270,2006.12195
1810.05270,2006.12813
1810.05270,1905.07785
1810.05270,1911.08020
1810.05270,2006.07014
1810.05270,2007.15244
1810.05270,2002.04809
1810.05270,2006.04357
1810.13069,1910.04183
1810.13069,1907.06123
1810.13069,2002.04275
1810.03233,1901.09515
1810.03233,2008.08170
1810.03233,2007.12625
1810.03233,1910.06513
1810.03233,1809.06474
1810.03233,2006.06224
1810.03233,2003.11238
1810.03233,2006.08167
1810.03233,2003.12423
1810.03233,1910.04322
1809.10816,2003.03609
1809.10816,2002.04098
1809.10816,2005.12069
1809.10816,2009.09463
1809.10816,2005.07779
1809.10816,2002.03222
1809.10816,2003.05731
1809.10816,1901.01588
1809.10816,2008.12618
1809.10816,1903.00904
1809.10816,2007.02500
1809.10816,1809.04758
1809.10816,1909.12601
1809.10816,2003.11285
1809.10816,2004.10495
1809.10816,2002.07791
1809.10816,1802.06222
1809.10816,2005.06647
1809.10816,1902.08226
1809.07845,1909.08487
1809.07845,1908.07905
1809.07845,1912.08531
1809.07845,1911.07959
1809.07845,1907.12006
1809.07845,1910.10223
1809.07845,1908.00692
1809.07845,2006.10721
1809.07845,1904.04552
1809.07845,1905.06648
1809.07845,2009.09237
1809.07845,2003.06994
1809.07845,1911.06188
1809.07845,2003.10469
1809.07845,1909.06800
1809.07845,1907.10586
1809.07845,1908.04441
1809.07845,1906.10414
1809.07845,2003.09595
1809.07845,2007.11984
1809.07845,2008.11769
1809.07845,2005.10356
1809.07845,1810.11981
1809.07845,1911.02807
1809.07845,1908.11714
1809.07845,2006.04078
1809.07845,1912.06316
1809.07845,1907.09831
1809.07845,2006.02597
1809.07845,2007.04108
1809.07845,1811.07628
1809.07845,2008.00992
1809.07845,2007.10148
1809.07845,2004.06711
1809.07845,2002.00185
1809.07845,1909.12297
1809.07845,2005.01698
1809.07845,1910.08681
1809.07845,2006.10336
1809.07845,1909.02959
1809.07845,2008.03512
1809.07845,2003.09171
1809.07845,2005.13708
1809.07845,2004.00830
1809.07845,1912.02048
1809.07845,2003.00482
1809.07845,2005.06536
1809.07845,2003.05020
1809.07845,1912.00535
1809.07845,2009.03465
1809.07845,1911.12836
1809.07845,1812.04179
1809.07845,2006.16571
1809.07845,2003.12565
1809.07845,2003.06761
1809.07845,1910.12273
1809.07845,1907.11751
1809.07845,2001.06303
1809.07845,1904.07220
1809.07845,2008.00836
1809.07845,1904.02553
1809.07845,1912.11967
1809.07845,2009.04787
1809.07845,2003.11014
1809.07845,2007.06887
1809.07845,2007.02024
1809.07845,1904.04452
1809.07845,2006.16242
1809.07845,1908.07904
1809.07845,1912.00660
1809.07845,1911.07241
1809.07845,2004.07109
1809.07845,2004.00305
1809.07845,2007.01864
1809.07845,1908.00855
1810.08940,1812.03929
1810.08940,2004.09416
1810.08940,1910.01059
1809.08707,2008.07235
1809.08707,2002.11045
1809.08707,2006.16864
1809.08707,2007.08001
1809.08707,1902.01946
1809.08707,2007.15221
1809.08707,1710.02913
1809.08707,2009.03715
1809.08707,2009.06010
1809.08707,1909.07972
1809.08707,2003.13652
1809.08707,2007.10129
1809.08707,1803.04311
1809.08707,1907.07263
1811.01335,1906.08637
1811.01335,1909.09934
1811.01335,2003.03488
1811.01335,2008.03515
1811.02188,1902.01909
1811.02188,1912.03618
1809.10482,1811.03862
1809.10482,1908.11272
1810.09967,1705.05035
1810.09967,2005.12890
1810.09967,1509.02971
1811.02228,2003.03463
1811.02228,1910.14265
1811.02228,1906.02236
1811.02228,1902.08297
1811.02228,1904.12083
1811.00552,1909.04985
1811.00552,2004.05001
1811.00552,1905.12777
1811.00552,1908.06809
1811.00552,2005.05256
1811.00552,2002.06525
1811.00552,2007.07196
1811.00552,1909.12335
1811.00552,1906.04980
1811.00552,1711.00305
1811.00552,1908.09368
1811.00552,2005.00136
1811.00552,1909.09962
1811.00552,1901.11333
1811.00552,2009.01040
1811.00552,2006.06900
1810.07310,2003.13388
1810.07310,1910.06310
1810.07411,1809.03036
1810.07411,2006.04182
1810.07411,1905.10696
1810.07411,2009.05359
1810.07411,2004.07623
1810.07411,2006.16800
1810.07411,1908.08655
1810.07411,1907.02649
1810.07411,2004.04077
1810.06640,2007.14524
1810.06640,1905.01957
1810.05206,2003.04367
1810.05206,1812.10217
1810.05206,1711.07183
1810.05206,1812.11017
1810.05206,1801.02610
1810.05206,1911.11230
1810.05206,1808.02651
1810.05206,1806.06575
1810.07251,1909.10833
1810.07251,1812.07683
1810.07251,2005.03230
1810.03450,1910.04176
1810.03450,1908.11404
1811.00161,1702.00382
1810.00760,1905.10802
1810.00760,1912.12098
1810.00760,1904.09237
1810.00760,2002.03848
1810.00760,1911.08411
1810.00760,1906.07355
1810.00760,1908.03097
1810.00760,1809.01703
1810.00760,1911.09821
1810.00760,2006.03364
1810.00760,2005.09194
1810.00760,2002.08665
1810.00760,2008.06716
1810.00760,2008.06274
1810.00760,1909.09501
1810.00760,1902.01144
1810.00760,1911.02536
1810.00760,1905.09791
1810.00760,2008.04555
1810.00760,2006.07458
1810.00760,1910.12892
1810.00760,2007.01494
1810.00760,1906.03700
1810.00760,2002.01113
1810.00760,2005.02819
1810.00760,2006.08210
1810.00760,1904.02239
1810.00760,1901.08428
1810.10151,1709.01507
1810.10151,2003.04480
1810.10151,2006.06278
1810.10151,1904.09237
1810.08280,2003.06979
1810.08280,2003.01031
1810.08280,2007.00753
1810.08280,1909.10480
1810.08280,1911.08090
1810.08280,1910.09821
1810.08280,1806.06108
1810.08280,1910.07517
1810.08280,2006.15725
1810.08280,2002.05517
1810.08280,2005.11671
1810.08280,2008.07125
1810.08280,1912.09064
1810.08280,1901.03407
1810.08280,2009.05602
1810.08280,2007.02407
1810.08280,1802.04528
1810.08280,1911.02621
1810.11834,1905.03890
1810.11834,2007.03951
1810.11834,2007.04344
1810.11834,2007.02042
1810.11834,1912.13171
1810.02019,1905.12767
1810.02019,2004.02621
1810.02019,2001.01828
1810.02019,1807.03819
1810.02019,1904.09925
1810.02019,1903.00780
1810.02019,1910.09676
1810.02019,1904.06813
1810.02019,1909.04847
1810.02019,2003.11941
1810.08534,1810.11610
1810.08534,1809.11096
1810.08534,1904.03349
1810.08534,1904.03379
1810.12186,1911.08508
1810.12186,2003.05425
1810.12186,1902.04615
1810.12186,2004.06226
1810.12186,1609.06500
1810.12186,2006.10731
1810.12186,1811.06533
1810.12186,1810.01483
1810.12186,2007.08349
1810.12186,1903.01814
1810.12186,1912.00625
1810.12186,2002.12415
1810.12186,1911.08251
1810.12186,1811.02017
1810.12186,2001.02993
1810.12186,1710.05654
1810.12186,1904.05146
1810.12186,2006.16867
1810.12186,2005.12513
1810.00208,1908.11230
1810.00208,1906.06110
1810.00208,1901.08121
1810.00208,1909.02918
1810.00208,1810.05270
1810.00208,1811.07375
1810.00208,1803.03635
1810.00208,1909.12741
1810.00208,2002.08740
1810.00208,2003.05733
1810.00208,1902.03538
1810.00208,1912.03735
1810.00208,2009.05423
1810.00208,1905.09747
1810.02334,2004.11149
1810.02334,1912.04226
1810.02334,1909.09157
1810.02334,1806.02817
1810.02334,2004.10605
1810.02334,1902.09884
1810.02334,2003.12948
1810.02334,2009.08107
1810.02334,2006.15351
1810.02334,2008.09942
1810.02334,1906.05186
1810.02334,2004.04141
1810.02334,2009.08445
1810.02334,1905.13294
1810.02334,1804.00222
1810.02334,2009.04806
1810.02334,2007.02931
1810.02334,2006.16524
1810.02334,1906.05374
1810.02334,2007.05675
1810.02334,2006.10921
1810.02334,1806.04640
1810.02334,1909.04607
1810.02334,1807.03748
1810.02334,1906.03367
1810.02334,2006.11325
1810.02334,2004.05439
1810.02334,2006.10236
1810.02334,2009.02383
1810.02334,1907.07816
1810.02334,2009.02653
1810.02334,1812.03664
1810.02334,2002.03312
1810.02334,1909.04999
1810.02334,2008.06982
1810.02334,1811.11819
1810.02334,2004.07903
1810.02334,1906.00181
1810.02334,1910.14134
1810.02334,1804.09170
1810.02334,1912.12178
1810.02334,2004.13458
1810.02334,2002.12177
1810.02334,1911.10448
1810.02334,1912.10364
1810.02334,2004.05805
1810.02334,1911.07518
1810.02334,1807.05520
1810.02334,2006.09363
1810.02334,1905.09950
1810.02334,2002.00573
1810.02334,1902.08605
1810.02334,1903.02709
1810.07766,2005.06706
1810.07766,1803.06443
1810.07766,2006.08085
1810.07766,1805.09767
1810.07766,1902.00340
1810.07766,1808.07217
1810.07766,1808.04883
1810.07766,2008.11343
1810.07766,1908.07873
1810.07766,2008.08445
1810.07766,1912.04977
1810.07766,1909.02712
1810.07766,2002.11787
1810.09103,1910.12807
1810.09103,1909.12397
1810.09103,2002.06195
1810.09103,1509.02971
1810.09103,2001.08116
1810.09103,2001.00102
1810.09103,2002.01883
1810.09103,1709.06560
1810.09103,1705.05035
1810.00045,2004.08581
1810.00045,1708.00909
1810.00045,2002.11361
1810.00045,2007.04871
1810.00045,1912.08914
1809.10782,1907.12545
1809.10782,1806.10282
1809.10782,1907.02889
1810.01176,1807.03748
1810.01176,1908.09357
1810.01176,1808.06670
1810.01176,1903.11780
1810.01176,2002.06038
1810.06305,2007.05670
1810.06305,1909.12552
1810.06305,2006.10600
1810.06305,1806.01619
1810.06305,1909.13595
1811.01442,1905.05376
1811.01442,1909.12441
1811.01442,2002.09812
1811.01442,1611.00898
1811.01442,2007.10307
1811.01442,2006.11648
1811.01442,1909.13384
1811.01442,1910.01788
1809.11142,1910.00069
1809.11142,2007.02912
1809.11142,2002.09162
1809.11142,1910.13983
1809.11142,1907.04155
1809.11142,1908.04537
1809.11142,1703.07771
1809.11142,2007.12061
1809.11142,2005.13107
1809.11142,2007.01627
1809.11142,2006.12871
1809.11142,1810.03435
1809.11142,2008.07599
1809.11142,1908.07442
1809.11142,2006.05301
1809.11142,2006.07701
1809.11142,1910.06358
1809.11142,2006.11941
1809.11142,1807.03653
1809.11142,1905.02599
1809.11142,2003.05980
1809.11142,1812.02633
1810.09499,1904.10699
1810.09499,2001.11584
1810.09499,1909.06441
1810.09499,2007.13106
1811.01401,2004.08141
1811.01401,1811.01395
1810.04249,1911.09158
1810.04249,2002.04195
1810.04249,2007.06655
1810.04249,1710.05053
1810.04249,1910.05384
1810.04249,2004.11154
1810.04249,1903.08329
1810.04249,1906.06203
1810.04100,1901.09401
1810.04100,2007.09208
1810.04100,1810.04723
1810.04100,1901.07634
1811.01504,1801.04260
1811.01504,1801.06611
1811.01504,1711.06077
1810.13348,2006.16926
1810.13348,1912.00862
1810.13348,2008.11979
1810.13348,1910.14095
1810.13348,2008.10492
1810.13348,2008.01515
1810.04465,1902.03760
1810.04465,2007.11747
1810.06240,1903.11835
1811.03508,1903.02428
1811.03508,2001.06058
1811.03508,2003.05189
1811.03508,2003.01282
1811.03508,1806.08804
1811.03508,1902.07153
1811.03508,1810.00826
1811.03508,2007.03151
1810.08591,2003.01897
1810.08591,2007.15378
1810.08591,1901.01608
1810.08591,2009.08092
1810.08591,2008.00938
1810.08591,2006.04655
1810.08591,1711.01530
1810.08591,1810.09665
1810.08591,1810.02054
1810.08591,1812.11118
1810.08591,2002.11328
1810.08591,2006.03712
1810.08591,1802.08246
1810.08591,2006.10225
1810.08591,2005.12488
1810.08591,2002.08404
1810.08591,1906.06766
1810.08591,1912.07242
1810.08591,1903.08560
1810.08591,2009.09026
1810.08591,2003.01474
1810.08591,2008.09623
1810.08591,2008.00138
1810.08591,1904.06963
1810.08591,2003.06404
1810.08591,2003.01054
1810.08591,1806.00468
1810.08591,2006.03509
1810.08591,1906.08034
1810.08591,1904.08980
1810.08591,2007.08483
1810.08591,2008.01036
1810.08591,2002.09339
1810.08591,1912.08286
1810.03522,2006.02903
1810.03522,1905.01392
1810.03522,2005.14446
1810.03522,2005.10511
1810.03522,1802.01548
1810.03522,1804.09081
1810.03522,1911.12126
1810.03522,1906.02287
1810.03522,2002.04225
1810.03522,2003.11236
1810.03522,1906.11912
1810.03522,1808.07233
1810.03522,1908.06886
1810.03522,2004.05020
1810.03522,1901.07261
1810.03522,2004.01395
1810.03522,1907.01845
1810.03522,1902.08142
1810.03522,1912.12522
1810.03522,1908.06022
1810.03522,1909.04977
1810.03522,1903.03536
1810.03522,2003.04276
1810.03522,1901.05884
1810.03522,1808.00193
1810.03522,1901.01074
1810.03522,1909.13844
1810.03522,1802.07191
1810.03963,1912.05101
1810.05247,1911.03759
1810.00434,1908.06368
1811.02657,2007.09200
1811.02657,1710.05468
1811.02657,1712.06541
1810.10191,1906.08880
1810.10191,2007.03778
1810.10191,2002.03982
1810.10191,1509.02971
1810.10191,1909.07876
1810.10191,2007.12368
1810.10191,2005.10872
1810.10191,1808.00177
1810.10191,2008.06073
1810.10191,1902.07501
1810.10191,1907.13098
1810.10191,1906.06322
1810.10191,1909.13025
1810.10191,2001.09485
1810.10191,1907.09656
1810.10191,2007.11646
1810.10191,2005.14401
1810.10191,1905.06658
1810.10191,1912.00260
1810.10191,1912.05205
1810.10191,1909.07201
1810.10191,1909.06585
1810.10191,2008.10224
1810.10191,2002.08550
1810.10191,2007.03669
1810.10191,1912.13077
1810.10191,2002.11635
1810.10191,1901.09005
1810.10191,2002.04076
1810.10191,2002.12207
1810.10191,2003.02740
1810.10191,1910.03915
1810.10191,2002.12078
1810.10191,1911.00969
1810.10191,2005.14679
1810.00122,1705.08011
1810.04468,1910.02635
1810.04468,2008.06244
1810.04468,2001.05452
1810.04468,2008.06220
1810.04468,1901.08082
1810.04468,1910.02100
1810.04468,2003.12968
1810.04468,2007.03812
1810.04468,1606.00911
1810.00500,1901.07647
1810.00500,1911.01178
1810.00500,2005.10034
1810.00500,1904.02816
1810.00500,1906.06854
1810.10158,2006.09745
1810.10158,1903.08708
1810.10158,1907.04371
1810.10158,2006.11014
1810.05358,1710.09282
1810.05358,1809.03721
1810.11943,1904.02063
1810.11943,2007.02912
1810.11943,1907.04214
1810.11943,1905.07855
1810.11943,1906.02914
1810.11943,2007.00642
1810.11943,2002.07217
1810.11943,2003.03515
1810.11943,1909.07627
1809.07878,1806.10166
1809.07878,1908.06769
1809.07878,1909.13072
1810.02966,1907.06048
1810.02966,1809.06858
1810.02966,2002.06235
1810.12478,1802.06847
1811.03064,1910.01211
1810.11874,1803.02815
1810.11874,1901.08237
1810.11874,2007.03572
1810.11874,1803.09050
1810.11874,1802.07895
1810.11874,1803.03241
1810.11874,1903.11680
1811.02489,1911.11879
1811.02489,1901.11436
1810.05041,1901.10080
1810.00873,1810.01539
1810.00319,1612.00410
1810.00319,2008.10678
1810.00319,1912.01001
1810.00319,1904.09658
1810.00319,2004.04096
1810.00319,1906.04402
1810.00319,2005.11716
1810.00319,2006.10932
1810.00319,1805.05838
1811.02061,1810.12165
1811.02061,1903.01888
1811.02061,2001.07620
1811.02061,2002.01038
1811.02061,1804.02081
1811.02061,1910.10114
1810.08010,2002.08927
1810.08010,1903.03630
1810.08010,1807.03653
1810.08010,1907.10430
1810.08010,1812.06834
1810.08010,2006.12204
1810.08010,1807.03748
1810.06544,1810.13400
1810.06544,2005.01643
1810.06544,1912.03618
1810.06544,1509.02971
1810.06544,1905.06113
1810.06544,1907.02140
1810.06544,1904.05538
1810.06544,2008.12969
1810.06544,2007.00487
1810.06544,1911.12250
1810.06544,1912.00177
1810.06544,1911.12905
1810.06544,1909.12971
1810.06544,1901.10251
1810.06544,1905.01296
1810.06544,1906.03199
1810.06544,2007.13134
1810.06544,1909.00792
1810.06544,2003.08744
1810.06544,1907.00182
1810.06544,1910.03088
1810.06544,1912.00191
1810.06544,2006.08052
1810.06544,1904.08980
1810.06544,2006.14911
1810.08564,2003.04430
1810.08564,1805.08719
1810.08564,2003.00355
1810.08564,1905.01413
1810.08564,1905.08838
1810.07481,2004.04479
1810.07481,1908.06214
1810.07481,2006.12834
1810.07481,1912.09899
1810.07481,1903.08778
1810.07481,1912.04792
1810.07481,2007.00147
1810.07481,2006.00978
1810.07481,1810.11783
1810.07481,2003.09461
1810.07481,1805.12152
1810.07481,1906.04584
1810.07481,2009.04131
1810.07481,2003.01690
1810.07481,1909.13231
1810.07481,1902.00577
1810.07481,1811.06746
1810.07481,2002.11569
1810.07481,1906.03526
1810.07481,2003.05822
1810.07481,2001.03994
1810.07481,1906.04948
1810.07481,2003.01908
1810.07481,1812.01214
1810.07481,1905.02463
1810.07481,1902.02918
1810.07481,2009.08435
1810.07481,1907.11780
1810.07481,2009.10537
1810.07481,2009.11397
1810.07481,2007.06555
1810.07481,1711.07356
1810.07481,1812.02637
1810.07481,2002.04742
1810.07481,2002.08118
1810.07481,1907.03207
1810.07481,2006.08403
1810.07481,1906.03310
1810.07481,2007.03198
1810.07481,1810.12042
1810.07481,2004.10882
1810.07481,1809.03008
1810.07481,1905.11213
1810.07481,2005.09903
1810.07481,1906.00904
1810.07481,1810.03370
1810.07481,1706.06083
1810.07481,2005.09363
1810.07481,1906.12269
1810.07481,1902.07906
1810.07481,1911.00937
1810.07481,1907.06732
1810.07481,1905.12762
1810.07481,1903.11359
1810.07481,2006.00731
1810.07481,1905.09871
1810.00602,2009.05566
1810.00602,1806.03287
1810.00602,1808.00590
1810.00602,2005.12901
1810.00602,1910.14409
1810.00602,2006.09628
1810.00602,2008.11632
1810.00602,2002.07687
1810.00602,2004.05703
1810.00602,2009.04390
1810.00602,1908.10730
1810.00602,2008.04449
1811.03195,2002.06742
1811.03195,2006.02399
1811.03195,2002.11923
1811.03195,1902.03519
1811.03195,1904.06738
1811.03195,1904.05961
1811.03195,2008.08007
1811.03195,1912.01098
1811.03195,2007.09890
1811.03195,1901.10204
1811.03195,2002.12538
1811.03195,2007.13185
1810.11546,2003.10325
1810.11546,2004.12254
1810.11546,2002.11201
1810.11546,2008.02397
1810.11546,1712.07008
1810.11546,1907.03372
1810.11546,1911.05996
1810.11546,1911.13211
1810.11546,2001.07416
1811.00821,1806.02215
1811.00821,1812.05721
1811.00821,1806.00681
1811.00821,1905.00301
1811.00821,1904.09237
1811.03087,1808.05587
1810.05598,1901.04730
1810.05598,1906.02589
1810.05598,2008.05248
1810.05598,1908.03265
1810.05598,1809.11165
1810.05598,1802.08626
1810.06509,1810.13400
1810.06509,1909.05207
1810.06509,1906.10462
1810.06509,1904.09237
1810.06509,1805.10755
1810.06509,1911.05873
1810.06509,1907.05431
1810.06509,1908.03263
1810.06509,2007.02520
1810.06509,1902.07286
1810.06509,1912.01261
1809.10239,1703.10593
1809.10483,1909.11464
1809.10483,2004.10664
1809.10483,1910.05338
1809.10483,2006.01632
1809.10483,2004.03466
1809.10483,1909.09399
1809.10483,1906.01796
1809.10483,1907.08303
1809.10483,1912.05396
1809.10483,2001.05834
1809.10483,1911.01685
1809.10483,1910.02058
1809.10483,1907.00281
1809.10483,1905.08720
1809.10483,1811.02629
1809.10483,1911.08388
1809.10483,1904.03355
1809.10483,1911.02278
1809.10483,1907.11150
1809.10483,2007.07788
1809.10483,1910.04488
1809.10483,2006.03829
1809.10483,1908.04250
1809.10483,2001.02040
1809.10483,2004.06569
1809.10483,2007.03294
1809.10483,1912.11312
1809.10483,2004.02009
1809.10483,1911.08483
1809.10483,2005.06338
1809.10483,2004.11966
1809.10483,2002.03688
1809.10483,2003.01337
1809.10483,1909.12901
1810.05680,1903.02501
1810.05680,1810.03716
1810.05680,1805.01047
1810.05680,1709.06316
1810.06936,1907.00267
1810.06936,1907.04298
1810.06936,1801.07357
1810.06936,1901.09402
1810.06936,1901.06514
1810.06936,2004.05214
1810.06936,1903.05238
1810.06936,2006.04345
1810.06936,1903.07740
1810.06936,1712.05474
1810.05749,2006.02903
1810.05749,1905.01392
1810.05749,2002.06963
1810.05749,1906.08305
1810.05749,1907.09109
1810.05749,1910.08665
1810.05749,1903.11728
1810.05749,1802.01548
1810.05749,2006.07556
1810.05749,1804.09081
1810.05749,1902.07638
1810.05749,1910.10397
1810.05749,2003.12193
1810.05749,1912.07768
1810.05749,1910.05733
1810.05749,1905.04919
1810.05749,1812.09584
1810.05749,1910.14488
1810.05749,1910.11858
1810.05749,2001.08437
1810.05749,1808.07233
1810.05749,2008.01475
1810.05749,1910.12713
1810.05749,1904.12770
1810.05749,1702.08160
1810.05749,1910.11105
1810.05749,1910.04465
1810.05749,2006.00171
1810.05749,2003.01474
1810.05749,2001.00326
1810.05749,1904.09523
1810.05749,1911.09336
1810.05749,2005.11074
1810.05749,1808.05377
1810.05749,2007.04087
1810.05749,1807.11626
1810.05749,1911.03229
1810.05749,2009.08328
1810.05749,1806.09055
1810.05749,2009.00437
1810.05749,2003.13089
1810.05749,2007.07197
1810.05749,1905.09950
1810.05749,2002.10006
1810.05749,1909.08228
1810.05749,1911.11481
1810.05749,1906.02869
1810.05749,1902.10404
1810.05749,1909.09036
1810.05749,2008.03064
1810.05749,1905.07443
1810.05749,2002.00240
1810.05749,2003.01335
1810.11120,2007.07075
1810.10625,1712.09196
1810.10625,1706.06083
1810.10625,2002.09580
1810.10625,1710.10571
