Source,Target
1910.03806,1902.04094
1910.03806,1906.01502
1910.03806,2009.08128
1910.03806,2001.06286
1910.03806,1907.13528
1910.01837,2005.08874
1910.01837,2005.02387
1910.01837,2006.16793
1910.01837,2003.08371
1910.01837,2005.02249
1910.01837,2002.04803
1910.04963,1902.03084
1910.04963,2003.07564
1910.04963,1905.04757
1910.04963,1911.07806
1910.05117,2001.00008
1910.05117,2009.04142
1910.05117,1906.04358
1910.05117,1909.05707
1910.05117,2005.07916
1910.05117,2001.07305
1910.05117,2006.04228
1910.05117,2006.11287
1910.04865,2006.05493
1910.03579,1810.00826
1910.03579,1904.13080
1910.03579,1903.07067
1910.03579,1908.06648
1910.03579,1805.07931
1910.02543,1911.13053
1910.02543,2004.13431
1910.02543,1905.07373
1910.02543,1807.11626
1910.02543,1907.01845
1910.02543,2003.04276
1910.02543,1907.09595
1910.02543,1904.00438
1910.02543,1905.11946
1910.02543,2008.01475
1910.02543,1905.07375
1910.02543,1812.00332
1910.02543,1910.04465
1910.02543,1903.11059
1910.02543,1904.04123
1910.02543,1906.08031
1910.02543,1806.09055
1910.02543,1802.01548
1910.02543,1801.04381
1910.02543,1812.03443
1910.02543,1904.00420
1910.02543,2005.10511
1910.02543,2003.09821
1910.02543,2006.02903
1910.02543,1902.07638
1910.02543,1812.09926
1910.01623,1909.02496
1910.01623,2003.07706
1910.01623,2006.05158
1910.01623,1907.07148
1910.00623,2002.05205
1910.03151,1906.07155
1910.03151,2006.13904
1910.03151,1809.02983
1910.03151,2007.10963
1910.03151,2001.11869
1910.03151,2007.10298
1910.03151,2006.16581
1910.03151,2001.09174
1910.03151,1810.12348
1910.03151,2008.06229
1910.03151,2003.08761
1910.03151,2008.08072
1910.03151,2008.07930
1910.03151,2006.07872
1910.03151,1801.04381
1910.03151,2003.09833
1910.03151,1904.11492
1910.03151,1811.11721
1910.03151,1908.08156
1910.03151,1904.09925
1910.03151,1907.13426
1910.03151,1909.11307
1910.03151,2001.02870
1910.03151,1901.01493
1910.03151,2008.06474
1910.03151,2009.07409
1910.03151,2001.06268
1910.03151,1909.11519
1910.03151,2007.06156
1910.01590,1910.07763
1910.01590,1901.10738
1910.01523,2008.01475
1910.01523,2008.01040
1910.01523,1902.09635
1910.01523,2008.03064
1910.01523,1806.09055
1910.01523,2005.14456
1910.01523,1802.01548
1910.01523,1909.07378
1910.01523,2004.01899
1910.01523,2005.06821
1910.01523,1909.04977
1910.01523,1902.08142
1910.01523,1907.10804
1910.04519,1906.01502
1910.04519,1811.01124
1910.01116,2008.07278
1910.01116,2009.09084
1910.05085,1911.01577
1910.05085,2003.00838
1910.05085,2008.08148
1910.05085,2005.13118
1910.05085,1911.06258
1910.05085,1904.01906
1910.05085,2006.15619
1910.05085,2003.11288
1910.05085,1904.10619
1910.05085,2006.00753
1910.05085,1903.11314
1910.05085,1811.04256
1910.05085,1906.01969
1910.05085,2009.09809
1910.05085,2003.12462
1910.05085,2006.04305
1910.05085,2003.01607
1910.05085,2004.02070
1910.05085,1904.08920
1910.05085,2006.00923
1910.05085,1905.13538
1910.05085,1905.13648
1910.05085,2003.13962
1910.05085,2007.00083
1910.05085,1903.03299
1910.01765,1905.02693
1910.01765,1905.07542
1910.01765,2006.02068
1910.01765,1806.01260
1910.01765,2004.11072
1910.01914,2006.07458
1910.01914,1902.04812
1910.01914,2006.07260
1910.01914,2006.12301
1910.01914,2006.07057
1910.01914,1805.07833
1910.01914,1902.06125
1910.02034,1708.00598
1910.02034,2008.10713
1910.05092,2003.11071
1910.04209,1806.06763
1910.04209,1908.03265
1910.04209,2005.04790
1910.04209,1902.09843
1910.04209,2006.04429
1910.04209,2006.11918
1910.04209,2004.08744
1910.04209,1810.06801
1910.04209,1909.11942
1910.02370,2006.16904
1910.02370,1908.10697
1910.02370,1902.07153
1910.02370,1902.06684
1910.02370,1901.09993
1910.02370,1812.08434
1910.02370,1802.09612
1910.02370,2008.07633
1910.02370,1907.02811
1910.02370,2008.09657
1910.02370,1905.09550
1910.05040,2004.14069
1910.05040,1910.07475
1910.05040,2008.10327
1910.05040,1808.07042
1910.01624,2006.11029
1910.01624,1911.03737
1910.01624,2003.07939
1910.01624,1706.06083
1910.01624,2007.06226
1910.01624,1807.03571
1910.01624,1809.03008
1910.01624,1904.09029
1910.03487,2004.01881
1910.03487,1805.09458
1910.03244,1906.03625
1910.03244,1904.03358
1910.02684,1902.11038
1910.02684,1911.03904
1910.02684,1811.05868
1910.01219,1908.04913
1910.03667,1711.08904
1910.03667,2005.05594
1910.03667,1902.07519
1910.03667,2001.01815
1910.03667,2007.11180
1910.03667,1903.00348
1910.03667,2006.09158
1910.03667,1902.01040
1910.03667,2007.14848
1910.03667,1801.04381
1910.03667,2009.01548
1910.03667,2005.02258
1910.03667,1905.08720
1910.03667,2006.02813
1910.03667,2008.00817
1910.01170,1907.11274
1910.04071,1910.05121
1910.04071,1806.05034
1910.04071,2005.03501
1910.04071,2003.10299
1910.02505,1611.10351
1910.02505,1611.06221
1910.04803,1904.00231
1910.04803,1904.00035
1910.04061,1904.05049
1910.04061,1807.03848
1910.04061,1904.01169
1910.04397,2005.01091
1910.04483,1812.05189
1910.04483,1711.01558
1910.04483,1806.08141
1910.04483,1904.05408
1910.03176,1904.03100
1910.03176,1904.03107
1910.03802,1901.09342
1910.03802,2003.12590
1910.03802,2006.15646
1910.03802,1904.11486
1910.03802,1905.04943
1910.03802,2002.08599
1910.03802,1903.01939
1910.03802,1812.09902
1910.04302,2008.09194
1910.04302,1812.04948
1910.04302,1910.13540
1910.04302,2009.05475
1910.04302,1711.01558
1910.04302,1808.02078
1910.04302,2006.05164
1910.04302,1809.11096
1910.04302,1810.04147
1910.04302,1906.05850
1910.04302,1901.09557
1910.04302,2002.11912
1910.04302,1905.12659
1910.04302,1811.11357
1910.04302,1912.12485
1910.04302,1807.04863
1910.04302,1901.08508
1910.04302,2005.01683
1910.04302,1810.06758
1910.03916,1712.02779
1910.03916,1805.12152
1910.03916,1911.04278
1910.03916,1805.11090
1910.03916,1706.06083
1910.01843,1906.06514
1910.01843,1901.07677
1910.02758,2006.04258
1910.02758,1710.08864
1910.02107,2004.07341
1910.02107,1903.02428
1910.02107,2006.06648
1910.02107,1905.06214
1910.02301,1902.04521
1910.00795,1912.12055
1910.00795,1904.06037
1910.00795,1905.11563
1910.00795,1905.11449
1910.03617,2009.10679
1910.03617,1909.12937
1910.03617,1610.02391
1910.01694,1809.11096
1910.01694,2006.00104
1910.01694,1906.02691
1910.01694,1812.04948
1910.01694,1912.01825
1910.01694,1703.10593
1910.01062,1905.11527
1910.01062,1905.09855
1910.01062,1509.02971
1910.01062,1901.00210
1910.01062,1709.06560
1910.01062,1811.03056
1910.03962,2003.12127
1910.04953,2003.03518
1910.04953,1710.01330
1910.04953,2007.13866
1910.04953,1901.04780
1910.04953,1902.01275
1910.04953,1802.10349
1910.04059,1901.01816
1910.04059,1807.03043
1910.04059,2003.01283
1910.01547,1810.05547
1910.01547,1907.05317
1910.01547,1809.07321
1910.01547,1901.06314
1910.01547,2008.01604
1910.01547,1904.08809
1910.01547,1809.03062
1910.01547,2004.06843
1910.01735,1810.05997
1910.01735,1811.05868
1910.01735,1904.11883
1910.01735,1812.08434
1910.02175,2007.06013
1910.02175,2006.00074
1910.00668,1902.00434
1910.00668,1901.05761
1910.03729,1707.06484
1910.03729,1907.03954
1910.03729,1907.03951
1910.02182,1903.01620
1910.02182,2004.06231
1910.02182,1902.10798
1910.02182,1906.03843
1910.02182,1807.08024
1910.02182,2006.16341
1910.02182,1906.00311
1910.02182,2009.08634
1910.02182,2006.15233
1910.01671,1802.06384
1910.01671,1905.12207
1910.01671,1908.10247
1910.01671,1810.02281
1910.01671,1802.03487
1910.01671,1905.13655
1910.01671,1910.05505
1910.01671,1901.09827
1910.04396,1811.04256
1910.04396,2005.13044
1910.04396,1805.08318
1910.04396,1906.05708
1910.04396,1806.00926
1910.04396,1812.05824
1910.04396,1904.01906
1910.04396,1811.00751
1910.04396,1811.11721
1910.02043,1911.11018
1910.02043,2002.03776
1910.02043,2005.04176
1910.02043,1910.10045
1910.03336,1804.09557
1910.04877,1803.08607
1910.04877,2002.07686
1910.04877,2006.16669
1910.04877,2009.08328
1910.04877,1906.04721
1910.04877,1911.07190
1910.04877,2002.03553
1910.04877,1905.01392
1910.04877,2007.03903
1910.05231,2006.12373
1910.05231,2007.12348
1910.05231,1906.01035
1910.05231,1903.00450
1910.05231,2007.06705
1910.05231,1905.09275
1910.05231,1901.11390
1910.05231,1912.05237
1910.05231,2006.13391
1910.04192,1901.08079
1910.04192,1906.08237
1910.04192,1904.05342
1910.04192,1905.13453
1910.04076,2007.06676
1910.04076,1905.02693
1910.04076,1801.00708
1910.04076,1810.06125
1910.04076,2001.02161
1910.04076,1905.01492
1910.04076,2009.03787
1910.04076,1812.03115
1910.04076,1908.11789
1910.04076,1806.01260
1910.04076,1905.01489
1910.04076,1901.03912
1910.04076,2008.06630
1910.04076,2003.03759
1910.04076,2008.04017
1910.04076,1805.09806
1910.02208,1907.02057
1910.02208,1902.10250
1910.02208,1807.05827
1910.02208,1509.02971
1910.02208,1811.11214
1910.02208,1812.05905
1910.02208,1709.06560
1910.02208,1806.05134
1910.02208,1902.08039
1910.02876,1904.06703
1910.02876,1808.00177
1910.02876,1812.05905
1910.02876,1901.01365
1910.02876,1702.06054
1910.02876,1903.00374
1910.03731,1912.12115
1910.03731,1910.02312
1910.03731,1912.04977
1910.03731,2007.13518
1910.05054,1902.07903
1910.05054,1902.09696
1910.01288,1905.10857
1910.01288,1904.10098
1910.01288,1905.09442
1910.02120,1905.13727
1910.02120,1904.03257
1910.02120,1903.06237
1910.02120,1903.04488
1910.02120,2006.04950
1910.02120,1901.08256
1910.02120,1503.05671
1910.02120,1708.07164
1910.02120,1904.13310
1910.02120,1901.09997
1910.02120,1812.04529
1910.02120,1808.07217
1910.02120,1705.06211
1910.03713,1809.11096
1910.03713,1805.08318
1910.03713,1904.04631
1910.03713,1905.01723
1910.03713,1812.04948
1910.03713,1902.09631
1910.03713,2006.09114
1910.03713,1802.04208
1910.03713,1703.10593
1910.03713,2006.06494
1910.04641,2009.06902
1910.04641,2006.05525
1910.04641,2007.07452
1910.04641,1710.09282
1910.04641,2004.05937
1910.04641,1806.07754
1910.04540,2001.08450
1910.04540,1904.11943
1910.01275,2009.00378
1910.01275,2004.05815
1910.01275,2004.00452
1910.01275,2005.03358
1910.01275,2003.12753
1910.01275,2009.10711
1910.01275,2006.03630
1910.01275,2007.09268
1910.03650,1809.10732
1910.03650,1911.02620
1910.03650,1904.09507
1910.01221,2008.06255
1910.01221,2001.04580
1910.01221,2006.03921
1910.01221,2009.05107
1910.00458,2009.04984
1910.00458,2005.06249
1910.00458,2003.04992
1910.00458,2002.04326
1910.00458,1905.13453
1910.00458,1811.00671
1910.00458,2004.05827
1910.00458,1808.07042
1910.00458,2009.11719
1910.00458,1906.08237
1910.00458,2007.09763
1910.00744,1906.00904
1910.00744,1901.09021
1910.00744,2005.12782
1910.00744,1810.06793
1910.00452,1811.01900
1910.00452,1810.00826
1910.00452,1901.00596
1910.00452,1905.02138
1910.00452,1906.04817
1910.00452,1812.08434
1910.00452,1810.02244
1910.00452,2006.12294
1910.00452,1905.05335
1910.00452,1909.02811
1910.00452,1803.10459
1910.00452,1905.12560
1910.00452,1901.09006
1910.00452,1812.09902
1910.00452,1901.06082
1910.00452,1903.02541
1910.00452,1905.13211
1910.00452,2008.13517
1910.03552,1706.02275
1910.03552,1910.04054
1910.03552,2006.11751
1910.03552,2006.13760
1910.03552,2002.00874
1910.03552,2006.00979
1910.03552,1906.04585
1910.03552,2006.12122
1910.03552,1910.06591
1910.03552,1903.03176
1910.03552,2007.09185
1910.03552,1910.08210
1910.03552,2002.12292
1910.04040,1906.07343
1910.04040,1906.03926
1910.04040,1903.02020
1910.04040,2007.05196
1910.03434,1810.07348
1910.03853,1703.10593
1910.05149,1908.06868
1910.00406,1812.06181
1910.00406,1907.09729
1910.00406,2002.04803
1910.04851,1907.11202
1910.04851,1704.05519
1910.04851,2009.08650
1910.04851,2007.08620
1910.04851,1810.13024
1910.04851,1706.02690
1910.04851,1811.12833
1910.04851,2003.01460
1910.04851,2006.08383
1910.04851,2006.05139
1910.04851,2007.01458
1910.04851,2007.05408
1910.04851,2006.00954
1910.04851,2003.08440
1910.02433,1605.05011
1910.00726,1905.03079
1910.00726,1807.07860
1910.00726,2007.09198
1910.00726,1808.07371
1910.01490,1910.09293
1910.01490,1609.07472
1910.03002,2004.13408
1910.03002,2004.10240
1910.03002,2004.08555
1910.03002,2002.06103
1910.03002,1905.03806
1910.03002,1906.05264
1910.03002,1907.10697
1910.03002,2005.10111
1910.03002,1710.08717
1910.03002,2006.07527
1910.03002,2006.06553
1910.03002,1704.04110
1910.01449,2001.11017
1910.01726,1901.10415
1910.04030,1905.07991
1910.04030,1904.09075
1910.04142,2007.07170
1910.04142,1803.11347
1910.04142,1707.05847
1910.04142,1912.01603
1910.04142,2003.08876
1910.04142,1808.00177
1910.04142,1906.02736
1910.04142,1509.02971
1910.04142,1903.07438
1910.04142,1811.04551
1910.04142,1812.07671
1910.04142,1808.09105
1910.04142,1905.09275
1910.04142,1812.05905
1910.04142,1807.01675
1910.04142,2008.12775
1910.04142,1905.01240
1910.04142,1903.00374
1910.01213,1907.02206
1910.01213,1901.02220
1910.01213,2007.01002
1910.01213,2006.16356
1910.01213,1904.12385
1910.01213,1906.05433
1910.01213,1910.14448
1910.01213,2008.11827
1910.01213,1910.08842
1910.01213,1910.13938
1910.03861,2002.08159
1910.03861,1902.05826
1910.03861,2006.07218
1910.00511,1706.06083
1910.00511,1710.08864
1910.02325,2002.01587
1910.02325,1903.07214
1910.02325,2004.05273
1910.02325,2009.10191
1910.02325,1912.10116
1910.02325,1903.08792
1910.02325,1902.08967
1910.02325,1912.10099
1910.02325,1811.08027
1910.02325,1807.09289
1910.01933,2001.00179
1910.02130,2005.04912
1910.02130,2009.09696
1910.03358,1811.01848
1910.03358,1509.02971
1910.03358,2003.02637
1910.03358,1802.09081
1910.03358,1901.08652
1910.03358,2002.10451
1910.04639,1809.11096
1910.04639,2008.09688
1910.04639,1911.09267
1910.03779,2005.04543
1910.03779,1802.09158
1910.00618,1806.02817
1910.00618,1911.05071
1910.00618,1901.05761
1910.00618,1905.05138
1910.00618,2002.03272
1910.00618,1905.06424
1910.00618,1805.09921
1910.00618,2003.11696
1910.00618,1709.08120
1910.00618,1711.06077
1910.00618,1903.08254
1910.00618,1904.09019
1910.00618,1911.03112
1910.01742,2009.06589
1910.01742,1911.09777
1910.01742,1908.11091
1910.02181,2006.09888
1910.02181,2007.09170
1910.02181,2001.09326
1910.02181,2007.12553
1910.02717,1811.02629
1910.02717,1906.11613
1910.02717,1909.09541
1910.02717,2002.11810
1910.02717,1907.11150
1910.02717,1904.12200
1910.02717,1710.02615
1910.00698,1903.10145
1910.00698,1901.05534
1910.00698,1802.04364
1910.00698,1807.04863
1910.01601,1711.08393
1910.02071,1905.01330
1910.02071,1809.11096
1910.02071,1906.07682
1910.02071,1707.05776
1910.02071,2007.14451
1910.02071,2004.07266
1910.02071,1903.08689
1910.02071,1907.05415
1910.02071,2008.00691
1910.02071,1806.07366
1910.02071,2007.14384
1910.04867,1808.06670
1910.04867,1903.02271
1910.04867,1811.12359
1910.04867,1912.11370
1910.04867,1805.09501
1910.04867,1803.02780
1910.04867,2002.11887
1910.04867,1811.11212
1910.04867,1905.11946
1910.04867,1912.00215
1910.04867,1811.06965
1910.04867,2003.13525
1910.04867,1912.02783
1910.04867,1905.01235
1910.04867,1809.11096
1910.04867,1905.10887
1910.04867,1907.13625
1910.04867,1911.09071
1910.04867,2003.11755
1910.04867,1903.03096
1910.04867,1709.00029
1910.04867,1805.08974
1910.04867,2007.04234
1910.04867,1902.10811
1910.04867,2002.12764
1910.04867,1804.09170
1910.04867,1911.10594
1910.04867,1907.02544
1910.04867,1905.11112
1910.04867,2003.09338
1910.04867,1901.09005
1910.04867,2003.14323
1910.04867,2004.09629
1910.04867,1902.07208
1910.04867,1911.06721
1910.04279,1906.06032
1910.04279,1905.13725
1910.04279,1705.07204
1910.04279,1906.10528
1910.04279,1901.08573
1910.01963,1802.04407
1910.01963,1812.02356
1910.01963,1910.08657
1910.04465,2009.00960
1910.04465,2003.11228
1910.04465,2003.04276
1910.04465,2003.01335
1910.04465,1905.07320
1910.04465,2008.09777
1910.04465,2008.05314
1910.04465,2003.02793
1910.04465,2004.07802
1910.04465,1911.11090
1910.04465,2009.00437
1910.04465,1909.12482
1910.04465,2006.16537
1910.04465,2003.03780
1910.04465,2009.10644
1910.04465,2006.08305
1910.04465,2006.04647
1910.04465,1911.10511
1910.04465,2001.00326
1910.04465,2001.10422
1910.04465,2003.14058
1910.04465,2005.03566
1910.04465,2006.08341
1910.04465,1811.00250
1910.04465,2008.01475
1910.04465,1905.04042
1910.04465,2003.07618
1910.04465,2008.09412
1910.04465,2006.10355
1910.04465,2001.05887
1910.04465,1806.09055
1910.04465,1802.01548
1910.04465,1903.03777
1910.04465,1808.01405
1910.04465,1910.02543
1910.04465,2003.04092
1910.04465,2006.09042
1910.04465,2006.10724
1910.04465,1808.07471
1910.04465,1912.10952
1910.04465,2006.02903
1910.04465,2008.08847
1910.04465,2003.12857
1910.04465,2006.12986
1910.04465,1912.04749
1910.04465,2004.11178
1910.04465,1904.12760
1910.04465,1911.13053
1910.04465,2006.07593
1910.04465,1906.04392
1910.04465,1910.11831
1910.04465,2002.06963
1910.04465,1904.01990
1910.04465,2002.05283
1910.04465,1905.09717
1910.04465,1910.05733
1910.04465,2009.00902
1910.04465,1911.12126
1910.04465,2008.03901
1910.04465,2004.08423
1910.04465,1812.09926
1910.04465,1801.04381
1910.04465,2008.10309
1910.04465,2009.07191
1910.04465,1810.05749
1910.04465,1910.06827
1910.04465,1912.01369
1910.04465,2007.02749
1910.04465,1912.13256
1910.04465,1909.04977
1910.04465,2007.09380
1910.04465,2005.14446
1910.04465,2008.07018
1910.04465,2006.03656
1910.04465,2004.13431
1910.04465,1907.00959
1910.04465,2006.09581
1910.04465,2006.08573
1910.04465,2007.04452
1910.04465,2009.11816
1910.04465,1905.13577
1910.04465,2009.00165
1910.04465,1802.07191
1910.04465,1901.00976
1910.04465,2005.09917
1910.04465,2007.15273
1910.04465,2003.12238
1910.04465,2001.06392
1910.04465,2009.01027
1910.04465,1907.09109
1910.04465,1808.07233
1910.04465,1903.09776
1910.03903,1905.02249
1910.03903,2007.04171
1910.03903,1905.11946
1910.03903,1812.01754
1910.04751,2005.10266
1910.04751,1908.07919
1910.04751,1901.02446
1910.04751,1901.03784
1910.04751,1812.01593
1910.04751,1912.02096
1910.04751,1909.07829
1910.04751,2004.14960
1910.04751,1812.01192
1910.04751,2003.10152
1910.04751,2006.11227
1910.04751,2003.02371
1910.04751,1909.01616
1910.04751,1911.10150
1910.04751,1901.02985
1910.04751,2003.10432
1910.04751,1801.00868
1910.04751,2003.07853
1910.04751,1905.01220
1910.01795,2003.13988
1910.01196,1907.05550
1910.01196,2008.01511
1910.01196,1811.05233
1910.01196,2005.02130
1910.03976,2006.00630
1910.03976,2003.03835
1910.02106,1910.02560
