Source,Target
1905.07953,1909.13021
1905.07953,2004.09808
1905.07953,2006.06427
1905.07953,2006.01321
1905.07953,2005.03675
1905.07953,2004.08038
1905.07953,1901.00596
1905.07953,2006.07739
1905.07953,2002.01910
1905.07953,2005.07959
1905.07953,1911.07323
1905.07953,2006.12971
1905.07953,2006.10538
1905.07953,2002.08648
1905.07953,2005.11650
1905.07953,2009.08087
1905.07953,2007.09036
1905.07953,2006.14422
1905.07953,1910.11030
1905.07953,2008.11269
1905.07953,2004.11198
1905.07953,2006.07889
1905.07953,2007.01570
1905.07953,2005.12021
1905.07953,2007.02133
1905.07953,2006.14897
1905.07953,1907.04931
1905.07953,2006.13866
1905.07953,2002.07128
1905.07953,2009.03717
1905.07953,2005.11079
1905.07953,2001.07524
1905.07953,2009.00647
1905.07953,2003.13606
1905.07953,2006.05806
1905.07953,2009.01454
1905.07953,2005.00687
1905.07953,2007.04777
1905.08883,1811.08513
1905.08883,2001.00593
1905.08883,2006.05791
1905.08883,1901.07714
1905.08883,1905.11092
1905.08883,2008.00357
1905.08883,2001.04721
1905.08883,1911.10500
1905.08883,1808.08114
1905.08883,1807.10300
1905.08883,1810.03714
1905.08883,1912.06207
1905.08883,1909.13584
1905.08883,1806.00069
1905.08883,2007.14677
1905.08883,2008.04448
1905.08883,1901.10060
1905.08883,1901.04592
1905.08883,1903.12394
1905.08883,1902.10178
1905.07435,2002.12455
1905.07435,2006.10921
1905.07435,1911.13159
1905.07435,1908.10400
1905.07435,2008.08424
1905.07435,2007.13904
1905.07435,2002.07948
1905.07435,2007.10143
1905.07435,1910.01215
1905.07435,1810.09502
1905.07435,2008.06365
1905.07435,1812.01397
1905.09342,2006.02008
1905.09342,1901.01229
1905.09342,2009.03733
1905.08926,1911.01715
1905.08926,1910.02812
1905.08926,1805.08180
1905.08926,2009.10019
1905.08926,1901.01365
1905.08926,1901.08652
1905.08926,2008.12970
1905.08926,1908.05224
1905.07339,2005.14220
1905.08139,2008.05571
1905.08139,1902.06162
1905.08139,2007.09610
1905.08139,2005.08629
1905.08139,1908.10454
1905.08139,1802.03426
1905.10214,1912.03485
1905.10214,2006.04747
1905.10214,2008.04469
1905.10214,1811.00778
1905.09917,1810.04416
1905.09917,2002.12744
1905.09917,1809.02196
1905.07845,2001.06814
1905.07845,1902.08708
1905.07845,1710.10571
1905.07350,1905.06252
1905.07350,1911.07729
1905.07350,1806.10282
1905.07350,2002.12704
1905.07350,1905.01392
1905.07350,2005.11074
1905.07095,2002.10953
1905.07095,2009.04238
1905.06845,2006.04240
1905.06845,1905.08500
1905.06845,2004.02872
1905.06845,2003.10184
1905.06845,2008.06653
1905.06845,1905.07376
1905.06845,1912.09953
1905.06845,1901.04866
1905.08114,2004.12771
1905.08114,1912.13179
1905.08114,1905.09768
1905.08114,2007.09029
1905.08114,2003.13960
1905.08114,1912.11006
1905.08114,2002.05715
1905.08114,1912.11960
1905.08114,1909.04344
1905.08114,2004.05937
1905.08114,2008.01388
1905.08114,1912.01274
1905.08114,2005.04136
1905.08114,2007.07981
1905.08114,2006.05525
1905.08114,1911.09450
1905.08114,2007.12355
1905.08114,2008.01389
1905.08114,1910.12366
1905.08114,2003.03603
1905.08114,2004.12311
1905.08114,1906.06589
1905.08114,2009.00982
1905.08114,2003.06513
1905.08114,2005.10419
1905.08114,2009.09560
1905.08114,1803.06084
1905.08114,2004.04388
1905.08114,2002.03321
1905.08114,2006.05929
1905.08114,2006.07242
1905.08114,2008.07514
1905.06252,1804.09081
1905.06252,1802.01548
1905.06252,1808.05377
1905.06252,1905.07350
1905.06252,1903.03215
1905.06252,2008.01475
1905.07451,2002.05233
1905.07451,2002.01227
1905.08604,2005.04986
1905.08604,1909.13334
1905.08604,1909.12077
1905.08604,2002.08860
1905.08604,1910.09349
1905.08604,1910.06948
1905.08604,1806.07366
1905.09397,1910.07581
1905.09397,1901.09181
1905.09397,1910.07022
1905.09397,2007.01833
1905.09397,1904.06866
1905.09397,2005.02181
1905.09983,1810.06682
1905.09983,1811.12707
1905.07726,2002.10072
1905.07726,2005.11885
1905.07726,1903.02875
1905.07726,2001.10363
1905.07726,2008.01459
1905.07726,2009.09380
1905.07726,2009.02540
1905.05778,1812.06417
1905.05778,2002.11894
1905.05778,1909.03683
1905.05778,2004.09034
1905.05778,2004.06100
1905.05778,1811.10154
1905.05406,1910.08242
1905.05406,2004.03145
1905.05406,2002.09611
1905.05406,2006.11630
1905.05406,1902.02449
1905.05406,1911.06379
1905.05406,2006.03653
1905.05406,1905.05113
1905.05406,1905.04449
1905.05406,1802.07896
1905.05406,2002.03226
1905.05406,1912.10557
1905.05406,1809.00020
1905.05406,1809.11096
1905.05406,1909.02040
1905.05406,2008.13751
1905.05406,1804.04368
1905.05406,1808.09540
1905.05406,2008.00226
1905.05406,2002.12018
1905.05406,2006.03224
1905.05406,1910.14325
1905.05406,2003.13654
1905.05406,1911.03787
1905.07628,1909.11236
1905.07628,1509.02971
1905.07628,2003.05325
1905.07628,1802.01548
1905.07628,1812.06298
1905.07628,1812.05905
1905.07628,1910.12824
1905.07628,2009.01555
1905.07628,1812.11103
1905.08054,2001.04561
1905.08054,2005.01446
1905.08054,1912.11896
1905.08054,1901.05850
1905.07687,1901.04713
1905.07687,1905.08743
1905.07501,1910.05861
1905.07501,1509.02971
1905.07501,1910.07291
1905.07501,1803.08182
1905.07501,1909.10145
1905.07501,1806.07366
1905.06723,1807.04720
1905.06723,1907.09987
1905.06723,1812.10539
1905.06723,1906.08763
1905.06723,1912.00953
1905.06723,2002.05856
1905.06723,2007.09886
1905.06723,2002.01281
1905.06723,2006.08464
1905.06723,2003.04492
1905.06723,2009.08328
1905.06723,2004.10078
1905.06723,1910.10797
1905.06723,1707.05776
1905.06723,1911.12410
1905.06723,2006.10869
1905.06723,2003.08089
1905.06723,2007.06786
1905.06723,1909.12116
1905.06723,2007.00873
1905.06723,1810.06758
1905.10347,2001.00585
1905.10347,2004.00353
1905.10347,2006.06897
1905.10347,2007.07307
1905.10347,2002.07233
1905.10347,2006.09790
1905.10347,2007.02731
1905.10347,2002.06103
1905.10347,2002.12229
1905.10347,2006.15568
1905.10347,1807.07281
1905.10347,1812.03973
1905.10347,2006.06346
1905.10347,1905.07376
1905.10347,1908.09257
1905.10347,1901.10548
1905.10347,1912.00589
1905.10347,1912.02762
1905.10347,2001.05486
1905.10347,2002.02547
1905.10347,1912.00042
1905.10347,1903.07714
1905.10347,1912.01219
1905.10347,2001.11235
1905.10347,2007.04873
1905.06987,1903.05700
1905.06987,1910.04753
1905.06987,2006.09271
1905.05739,2006.07361
1905.05739,2002.12168
1905.09922,1811.02549
1905.09922,2005.03588
1905.09922,1809.11096
1905.09922,2007.14524
1905.09922,2006.04643
1905.09922,2004.02135
1905.09922,1905.10617
1905.09922,2007.01488
1905.09922,2004.14758
1905.09922,1910.04859
1905.09922,1912.13151
1905.09922,2006.03158
1905.09922,2001.06937
1905.10064,2004.07538
1905.10064,1703.09554
1905.08077,1810.12069
1905.10142,2008.08476
1905.10142,2004.07116
1905.10142,1912.00700
1905.10142,1902.01151
1905.10142,1908.06477
1905.10142,1901.09878
1905.10142,1906.03612
1905.10029,1908.07558
1905.10029,1905.04497
1905.10029,2009.06211
1905.10029,1905.00067
1905.10029,1901.00596
1905.10029,2005.03482
1905.10029,1812.08434
1905.10029,2003.07450
1905.10029,1812.10528
1905.10029,2003.05730
1905.10029,2004.00570
1905.10029,2002.04784
1905.10029,1812.04202
1905.10292,1905.11757
1905.10292,1905.05984
1905.08594,2003.08472
1905.08594,2006.12463
1905.08594,1910.01182
1905.08594,1902.03544
1905.05679,1911.02035
1905.05679,2006.09702
1905.05679,1911.03605
1905.05679,2006.06850
1905.05679,2001.03316
1905.05679,2007.01394
1905.05679,1912.07629
1905.05679,1809.08055
1905.05679,2006.10715
1905.05679,2006.02601
1905.05679,2005.08099
1905.05679,2005.09595
1905.05679,2005.06417
1905.08898,2006.13282
1905.08898,1911.13014
1905.08898,2004.14541
1905.08898,2006.02155
1905.08898,2008.00297
1905.08898,1912.01668
1905.08898,2005.14213
1905.08898,2006.16411
1905.08898,2004.10898
1905.08898,2006.16393
1905.05377,2007.09637
1905.05377,2005.02669
1905.06259,1903.02428
1905.06259,1810.00826
1905.06259,1904.01098
1905.06259,1901.00596
1905.06259,1806.08804
1905.07777,2007.14313
1905.07777,2006.07356
1905.07777,1912.03011
1905.07777,1802.08246
1905.07777,1806.07572
1905.07777,1901.08584
1905.07777,1807.01251
1905.07777,1904.11955
1905.07777,2006.15733
1905.07777,1902.06015
1905.07777,1902.01384
1905.07777,1904.06963
1905.07777,1902.06720
1905.07777,1812.07956
1905.07777,2009.11162
1905.07777,2006.14599
1905.07777,1811.03962
1905.07777,1810.02054
1905.07777,1904.04326
1905.07777,1806.08734
1905.07777,1901.01608
1905.07777,1905.01320
1905.07777,1903.04991
1905.07777,1901.06523
1905.07777,2007.07497
1905.07777,1904.05263
1905.07777,1905.10264
1905.09383,2006.06792
1905.09383,2006.00706
1905.09383,2006.00701
1905.06537,1801.07698
1905.06330,1911.05055
1905.06330,2006.00033
1905.06330,2003.02321
1905.06330,2001.09523
1905.06330,2006.00112
1905.06330,2001.09526
1905.06330,2002.03763
1905.09509,2009.07414
1905.08855,2003.13924
1905.08855,2006.04700
1905.08855,2004.05846
1905.08855,2008.00777
1905.08855,2005.02790
1905.08855,2004.10402
1905.08855,2008.01162
1905.08855,2008.05927
1905.08855,2005.13133
1905.08855,1908.00024
1905.08855,1911.09814
1905.08855,2007.01915
1905.08855,1909.11944
1905.08855,1911.07414
1905.08855,2004.00202
1905.08855,1909.08150
1905.08855,2003.13886
1905.08855,1809.07408
1905.08855,2002.06241
1905.08855,2007.00095
1905.08855,1905.02848
1905.05526,2004.12302
1905.05526,2003.09831
1905.05526,2007.02342
1905.05526,2004.03742
1905.05526,2008.11869
1905.06600,1911.09105
1905.06600,1910.03196
1905.06600,2003.00615
1905.09888,1805.07883
1905.09888,1901.07031
1905.08720,1811.02629
1905.08720,1903.03148
1905.08720,1912.01703
1905.08720,1812.00548
1905.08720,1809.10483
1905.08720,1910.03667
1905.08720,2001.11190
1905.08720,1807.07356
1905.08720,1911.08777
1905.09746,2004.07049
1905.09746,1902.02223
1905.09746,1910.14499
1905.09746,1902.06525
1905.09992,2006.15363
1905.09992,2007.00295
1905.09186,2007.00337
1905.09186,1904.02144
1905.09186,1706.02690
1905.09186,2003.06979
1905.06494,2007.03285
1905.06494,2002.10286
1905.06494,1703.06748
1905.06494,2009.00774
1905.06494,2003.12613
1905.06494,2002.07214
1905.06494,1902.08647
1905.06494,2003.02287
1905.06494,2003.12909
1905.06494,2002.03839
1905.06494,1910.05821
1905.06494,2002.08000
1905.06494,2008.09312
1905.08793,1712.06541
1905.08793,1806.06457
1905.08793,1910.05422
1905.08793,1804.05345
1905.08793,1911.07412
1905.08874,1710.10657
1905.08874,1902.02236
1905.08874,1707.02038
1905.08874,1909.10662
1905.07631,1901.04592
1905.07631,1802.03888
1905.07631,1806.05337
1905.07631,1911.04974
1905.07631,2007.11117
1905.07631,2003.01926
1905.07631,1904.03867
1905.08094,2008.07832
1905.08094,2004.05937
1905.08094,2008.06402
1905.08094,2008.12094
1905.08094,2006.05525
1905.08094,2009.08825
1905.08094,1711.08393
1905.08094,2003.13964
1905.08094,1910.05872
1905.08094,2004.07570
1905.08094,2009.09922
1905.08094,2009.05226
1905.08094,2008.03997
1905.08094,2006.12000
1905.08094,2005.03788
1905.08094,1906.03951
1905.08094,1911.07471
1905.08094,1812.02425
1905.08094,2009.02027
1905.08094,1911.09418
1905.08094,2002.02815
1905.08094,2008.06474
1905.08094,2005.09163
1905.08233,1906.01040
1905.08233,2003.00196
1905.08233,2007.07431
1905.08233,2002.10964
1905.08233,2008.07783
1905.08233,2003.01279
1905.08233,2005.06402
1905.08233,2004.09169
1905.08233,2002.08700
1905.08233,1910.12467
1905.08233,2005.10360
1905.08233,2006.10199
1905.08233,1812.04948
1905.08233,2007.08547
1905.08233,2009.00149
1905.08233,2004.11138
1905.08233,2004.03142
1905.08233,2005.02671
1905.08233,2001.00179
1905.08233,2009.02653
1905.08233,2008.02793
1905.08233,2003.04289
1905.08233,2003.12344
1905.08233,2004.12000
1905.08233,2004.05439
1905.08233,1911.11394
1905.08233,2008.00362
1905.08233,2003.08074
1905.08233,2008.10418
1905.08233,2001.01265
1905.08233,2004.12992
1905.08233,1909.06122
1905.08233,2002.10137
1905.08233,2007.14808
1905.08233,2007.09278
1905.08233,2003.06472
1905.08233,1809.11096
1905.08233,1910.02125
1905.08233,1911.09224
1905.08233,2008.06872
1905.08233,2008.10174
1905.08233,2009.09485
1905.08233,2007.12391
1905.08233,2007.01466
1905.08233,2001.05068
1905.08233,2005.10954
1905.08233,2003.12957
1905.08233,2001.06564
1905.08233,2006.06493
1905.08233,2007.08786
1905.08233,2004.12452
1905.08233,2007.09273
1905.08233,1910.04742
1905.08233,1911.08139
1905.08233,1805.08318
1905.08233,2003.13840
1905.08233,2004.03805
1905.08233,2003.12869
1905.08233,2005.03201
1905.08233,2008.09655
1905.08233,2003.12047
1905.08233,2002.02750
1905.08233,2007.06620
1905.08233,1801.07698
1905.08233,1911.10448
1905.08233,2006.07397
1905.08233,1806.04558
1905.08233,2008.02401
1905.08233,2008.05763
1905.08464,1802.02643
1905.08464,1803.02815
1905.08464,1608.04471
1905.08845,2002.07384
1905.08845,2003.08485
1905.08845,1905.02249
1905.08845,1901.04596
1905.08845,1911.08177
1905.08845,1804.09170
1905.08845,2007.11866
1905.08845,1902.02336
1905.08845,2001.07685
1905.08845,1908.02983
1905.08845,1905.13725
1905.08845,1901.09005
1905.08845,1903.03825
1905.08845,2006.10039
1905.08845,1908.09884
1905.08845,2002.05714
1905.08845,2008.06365
1905.09282,2006.16675
1905.09282,2005.10033
1905.09282,2007.01042
1905.08941,1905.11001
1905.08941,2009.11436
1905.08941,2003.02065
1905.08941,1910.04176
1905.08941,1807.10251
1905.08941,2002.08709
1905.08941,2002.03049
1905.09239,1910.10362
1905.09239,2002.06673
1905.09239,1807.05307
1905.09239,1808.08646
1905.09239,2002.10066
1905.09239,2006.11638
1905.09239,1911.10500
1905.09239,1905.05305
1905.09239,2002.04333
1905.09239,1902.02979
1905.09239,1812.02952
1905.08633,1908.01242
1905.08633,1904.02632
1905.07444,1809.03113
1905.07444,1805.12152
1905.07444,1805.09155
1905.07444,1904.12843
1905.07444,1905.00877
1905.07444,2001.10999
1905.07444,1907.05587
1905.07444,1706.06083
1905.07444,1811.03194
1905.07444,1902.02918
1905.07444,1705.07204
1905.07444,1802.03471
1905.07488,2003.09379
1905.07488,2004.10629
1905.07488,2003.06281
1905.07488,1805.07226
1905.07488,1811.12932
1905.07488,1901.06082
1905.07488,2002.10399
1905.07488,1707.07113
1905.07488,1910.01618
1905.07488,1805.12244
1905.07488,1805.09294
1905.07488,2008.05825
1905.07488,2006.08655
1905.07488,1912.02762
1905.07488,2002.03712
1905.07488,1903.04057
1905.07488,1910.06121
1905.07488,2007.09114
1905.07488,2005.03899
1905.09780,2006.09191
1905.09780,1910.04086
1905.09780,1802.07191
1905.06598,1906.06337
1905.06598,1901.09321
1905.06598,1809.11096
1905.06598,1906.00446
1905.06598,1912.02762
1905.06598,2006.06599
1905.06598,1810.11846
1905.06598,1810.09136
1905.06598,2001.09326
1905.06598,2009.05109
1905.06598,2006.09888
1905.09944,2006.05572
1905.09944,2009.02185
1905.09944,1807.10629
1905.09944,1908.08961
1905.09944,1807.03748
1905.09944,1902.01777
1905.09944,2001.03780
1905.09944,2006.07853
1905.09944,1708.00909
1905.09944,1811.04251
1905.07299,1808.03591
1905.05284,1608.04471
1905.05284,1904.02063
1905.06741,2007.03262
1905.06741,2008.00230
1905.06741,2007.14352
1905.06741,2008.12134
1905.06741,2005.02315
1905.06893,2002.07101
1905.06893,1509.02971
1905.06893,2003.06959
1905.06893,1809.10326
1905.06893,2006.11431
1905.06893,1909.07543
1905.06893,2006.01419
1905.06893,1912.11077
1905.06893,2006.05164
1905.06893,1901.10995
1905.06893,1908.09257
1905.06893,2002.02863
1905.06893,1910.06419
1905.10027,2007.15418
1905.10027,1906.10306
1905.10027,2001.01898
1905.10027,1902.00923
1905.10027,2006.13182
1905.10027,1806.07572
1905.10027,1901.08584
1905.10027,1905.13210
1905.10027,2006.14364
1905.10027,2003.03709
1905.10027,1811.04918
1905.10027,1904.05526
1905.10027,2006.04761
1905.10027,2002.06286
1905.10027,1902.01384
1905.10027,1901.00137
1905.10027,1911.10635
1905.10027,1902.06720
1905.10027,1909.01150
1905.10027,1812.07956
1905.10027,1912.04511
1905.10027,1910.12156
1905.10027,1811.03962
1905.10027,2008.10103
1905.10027,1908.00261
1905.10027,1903.08894
1905.10027,1905.12185
1905.10027,1709.06560
1905.10027,1808.01204
1905.10027,2005.12900
1905.10027,1909.08610
1905.10027,1902.02234
1905.10027,1509.02971
1905.10027,2005.10175
1905.10027,2006.13169
1905.05715,1906.03822
1905.05715,2006.02155
1905.09710,1911.01679
1905.09710,1903.10077
1905.09710,1805.12573
1905.05839,1809.02589
1905.05839,1811.11540
1905.05839,1807.09644
1905.09645,2007.12391
1905.06265,2005.12900
1905.06265,2002.00874
1905.06265,1909.04299
1905.06265,2003.07337
1905.06265,2002.00260
1905.06265,1812.03565
1905.06265,1906.03804
1905.06265,2006.03041
1905.06265,2006.06555
1905.06265,1909.02506
1905.06265,1906.04697
1905.09899,1806.06763
1905.09899,1808.03408
1905.09899,1810.00143
1905.09899,1806.01811
1905.09899,1811.09358
1905.08315,2007.05405
1905.05917,1904.11681
1905.05917,1906.10851
1905.05917,1909.05207
1905.05917,1905.02957
1905.05917,1904.09237
1905.09706,2006.08819
1905.05882,1711.01558
1905.05882,1811.08357
1905.05882,1611.04488
1905.05882,1703.10593
1905.05882,1812.09916
1905.05882,2007.14698
1905.06515,1912.11356
1905.06515,2004.11198
1905.06515,2004.05994
1905.06515,2005.12513
1905.06515,2006.10637
1905.09897,1803.09186
1905.09897,1903.09122
1905.09897,1609.05191
1905.09897,1806.05722
1905.09897,2002.02064
1905.09897,2003.11227
1905.09897,1902.00768
1905.09998,2006.10079
1905.09998,2006.05121
1905.09998,1807.08556
1905.09998,1902.03751
1905.09998,2003.06576
1905.09998,1902.10186
1905.09998,2009.08566
1905.09998,1901.06706
1905.09998,2006.05726
1905.09998,2007.06198
1905.09998,1809.02805
1905.09998,2005.09241
1905.09998,1811.08481
1905.09998,2006.15631
1905.09998,1906.00513
1905.09998,2007.14419
1905.09998,1902.05660
1905.09998,2006.04315
1905.09998,2004.05704
1905.06635,1906.03526
1905.06635,2006.08538
1905.06635,2009.00960
1905.06635,2003.05549
1905.06635,2006.12834
1905.06635,2007.07435
1905.06635,1910.06296
1905.06635,1910.02244
1905.06635,2007.10593
1905.06635,2007.07210
1905.06635,1911.07140
1905.06635,2006.16679
1905.06635,1909.13857
1905.06635,2009.07024
1905.06635,2009.00902
1905.06635,2009.00097
1905.06635,2004.13002
1905.06635,1805.11770
1905.06635,2006.14042
1905.06635,1912.01667
1905.06635,1905.11381
1905.06635,2009.07191
1905.06635,1812.10049
1905.06635,2006.12792
1905.06635,1807.07978
1905.06635,2009.06368
1905.06635,2002.10349
1905.06635,1706.06083
1905.06635,2007.00806
1905.06635,1912.00049
1905.09768,1909.01838
1905.09768,2005.03161
1905.09768,1811.12231
1905.09768,1904.05835
1905.09768,2004.05937
1905.09768,2005.04136
1905.09768,2006.05525
1905.09768,2006.08572
1905.09768,1905.08114
1905.09768,1910.12366
1905.09768,2003.03603
1905.09768,2001.04974
1905.09768,1911.04933
1905.09768,1811.10959
1905.09768,1905.02175
1905.09768,1804.09170
1905.09768,1711.02613
1905.09768,2009.11698
1905.09768,2006.07242
1905.09768,2008.07514
1905.08389,1910.06366
1905.08389,2002.05578
1905.09050,1904.03537
1905.09050,1901.09401
1905.09050,1910.03638
1905.10163,1812.04948
1905.10163,1809.11096
1905.09668,1509.02971
1905.09668,1812.05905
1905.09668,1803.04706
1905.09668,1910.09430
1905.08318,2003.13600
1905.08318,1911.03585
1905.08318,1901.06955
1905.08318,1903.02891
1905.08318,1710.09282
1905.08318,1711.08856
1905.07203,2002.04066
1905.07203,1811.01238
1905.07203,1911.01376
1905.07203,2004.03408
1905.07203,1901.09054
1905.07203,2003.02261
1905.10086,1802.03426
1905.06431,1905.00991
1905.05217,2002.11874
1905.05217,1905.05717
1905.05217,1908.03963
1905.05217,1905.04525
1905.05217,1905.04722
1905.05217,2009.08052
1905.05849,1812.11027
1905.05849,1811.04918
1905.05849,1910.08581
1905.05849,1808.00033
1905.05849,1901.06566
1905.06744,2006.06057
1905.06076,1806.02390
1905.06076,1810.05148
1905.06076,2006.10801
1905.06076,1810.05546
