Source,Target
2006.08672,2006.00199
2006.08672,1905.08069
2006.08672,1905.00501
2006.08672,2009.00418
2006.08672,2009.02098
2006.08672,1905.07186
2006.08672,1908.08328
2006.08672,2009.06349
2006.08672,2006.12379
2006.08672,2003.07523
2006.08672,2004.00646
2006.10841,1902.03791
2006.10841,1904.05065
2006.10841,1908.06316
2006.07644,2002.12041
2006.07644,2004.02147
2006.07644,1811.11431
2006.07644,1909.08599
2006.07644,1910.13055
2006.07644,2003.03913
2006.07644,1911.05377
2006.07644,1907.10471
2006.07644,1907.11357
2006.07644,1904.02216
2006.07644,2003.08736
2006.07644,1801.04381
2006.10649,1908.06616
2006.10649,1909.13028
2006.10649,1904.12615
2006.10649,1908.07191
2006.10649,1905.01270
2006.10649,1903.06399
2006.10649,1907.11922
2006.10649,1812.04948
2006.08669,1901.04966
2006.08669,1912.01094
2006.08669,1708.06733
2006.08669,1803.06975
2006.08669,1909.05207
2006.08669,1802.08626
2006.08669,1901.10837
2006.08669,1908.09635
2006.08601,1606.08415
2006.08601,1610.02391
2006.08601,1810.11921
2006.07862,1609.07087
2006.07862,1810.00997
2006.07970,2008.05598
2006.07970,2004.12357
2006.07970,2003.05988
2006.07970,1903.08129
2006.07970,1804.06896
2006.07970,1902.04522
2006.07970,2006.02689
2006.08205,1903.12370
2006.08205,1707.05776
2006.08205,1903.08689
2006.08205,2006.06059
2006.08205,1810.11428
2006.08205,1802.06222
2006.08205,1809.11096
2006.08205,1811.11357
2006.08205,1903.12436
2006.08205,1903.05789
2006.08205,1901.08508
2006.08205,1812.10907
2006.08205,1909.00868
2006.08335,1806.06176
2006.08335,1906.03327
2006.08335,1809.02165
2006.08335,1812.08249
2006.08858,1906.00671
2006.08866,2008.03006
2006.10236,1909.04630
2006.10236,1903.03096
2006.10236,1807.05520
2006.10236,1804.09170
2006.10236,1810.02334
2006.10236,1805.10002
2006.10236,1807.05960
2006.10236,1902.09884
2006.10236,1903.05628
2006.10858,2004.07348
2006.08804,1805.08719
2006.10356,1907.12227
2006.10356,1802.05693
2006.10356,1901.07734
2006.10356,1910.14354
2006.10356,1811.11043
2006.09347,1706.02690
2006.09347,2002.02798
2006.09347,1906.01171
2006.09347,1910.05513
2006.09347,1811.00401
2006.09347,1907.02392
2006.09347,1912.02762
2006.09347,1810.12715
2006.09347,1906.04032
2006.09347,1908.09257
2006.09347,1907.02544
2006.09347,1912.01703
2006.09347,1902.00275
2006.09347,2009.02994
2006.09347,1808.04730
2006.09347,1706.06083
2006.09347,2005.05220
2006.09347,1905.02325
2006.09347,1811.00995
2006.09347,1901.09005
2006.09347,1806.07366
2006.09347,1907.07945
2006.09347,1908.02729
2006.09347,1810.09136
2006.09347,1906.06637
2006.09347,1911.10914
2006.09347,1906.02735
2006.07986,2002.04788
2006.07986,1806.04959
2006.07986,1907.01040
2006.07986,1905.07857
2006.07986,2004.05167
2006.07986,1906.01824
2006.07986,1901.08665
2006.07986,1906.00066
2006.07986,1910.07870
2006.07986,1904.09942
2006.07986,1802.08626
2006.07986,1808.08619
2006.08852,1706.06083
2006.08852,1906.03843
2006.08852,1909.10662
2006.08852,1710.10571
2006.08852,1908.05164
2006.08852,1906.04584
2006.09289,1910.04329
2006.09289,2002.08927
2006.09289,1711.01558
2006.09289,1903.12436
2006.09289,2004.07234
2006.09289,1802.03426
2006.09454,1610.02391
2006.07778,1904.03345
2006.07778,1902.09868
2006.07778,2008.08045
2006.07778,1811.11742
2006.07778,1904.05547
2006.07778,1907.11346
2006.07778,1904.05866
2006.07778,1904.07911
2006.07778,1903.08839
2006.07778,1909.12828
2006.07778,1904.03289
2006.07778,1903.02330
2006.07778,1904.01324
2006.07778,1902.09212
2006.07597,1901.00392
2006.07597,1907.08427
2006.07597,1908.01683
2006.07597,1703.07220
2006.10138,1905.10018
2006.10138,1811.03962
2006.10138,1810.02060
2006.10138,1906.00331
2006.10138,2002.09621
2006.10138,2008.08170
2006.10138,2002.05309
2006.10138,1904.10112
2006.10138,1608.04636
2006.10138,2001.03724
2006.08149,1910.14356
2006.08149,1906.12269
2006.08149,1907.04931
2006.08149,1906.02896
2006.08149,2003.00653
2006.08149,2005.00687
2006.08149,1903.03894
2006.08149,1906.04214
2006.08149,1905.03679
2006.08149,1810.00826
2006.08149,1902.08412
2006.08149,1910.14147
2006.08149,1906.05017
2006.08149,2005.10203
2006.08149,1812.04202
2006.08149,1908.07558
2006.08149,2002.04784
2006.08149,2003.12909
2006.07793,1907.11308
2006.07793,1910.13675
2006.07793,1901.02968
2006.07793,1908.06955
2006.07793,1911.10949
2006.07793,2003.08624
2006.07793,1801.07829
2006.07793,1911.00969
2006.07793,1911.11098
2006.07793,1809.10699
2006.07793,2003.09754
2006.07793,1906.06693
2006.07793,1908.00575
2006.07793,1904.11622
2006.07982,1911.06971
2006.07982,1909.05736
2006.07982,2002.10880
2006.07982,1911.08008
2006.07982,2003.08934
2006.07982,1908.04725
2006.07982,2003.10983
2006.07982,1912.06395
2006.07982,1906.01618
2006.07982,1905.03244
2006.07982,1905.06817
2006.07982,1906.12320
2006.07982,1812.02822
2006.07982,1911.11227
2006.07982,2004.04242
2006.07982,1806.07366
2006.07982,1812.03828
2006.07982,2004.01228
2006.07982,1901.05103
2006.07982,2003.08981
2006.07982,1903.03322
2006.07982,2005.01463
2006.08357,1707.06484
2006.08357,1901.01892
2006.08357,1911.03852
2006.08357,2004.08955
2006.08357,1904.08189
2006.08357,1901.08043
2006.08357,1904.08900
2006.08357,1905.03696
2006.08357,1904.04421
2006.08357,1906.10327
2006.08357,1903.05831
2006.08357,1909.05840
2006.08357,1904.11487
2006.08357,1801.04381
2006.08357,1808.01244
2006.09352,1912.02283
2006.09352,2006.14554
2006.09989,1806.02977
2006.09989,1901.10513
2006.09989,1912.02794
2006.09989,1909.12272
2006.09989,1710.08864
2006.08947,1710.08864
2006.08947,1809.08516
2006.08947,1807.06714
2006.08659,1903.12508
2006.08659,1911.08265
2006.08659,1901.06085
2006.08659,1909.00442
2006.08659,1901.00723
2006.08659,1905.10907
2006.08453,2007.14245
2006.08453,2008.07587
2006.09066,1907.01989
2006.09066,1904.09274
2006.07990,2003.03033
2006.07990,1912.05671
2006.07990,1909.12579
2006.07990,1905.01067
2006.07990,1912.02386
2006.07990,1710.09282
2006.07990,1802.03494
2006.07990,1911.13299
2006.07990,2002.00585
2006.07990,1803.03635
2006.07990,2005.05232
2006.10562,1910.03225
2006.10562,1905.13472
2006.10562,1902.02476
2006.10562,2002.06470
2006.10562,1906.02530
2006.10562,1905.00076
2006.10562,1906.08158
2006.10562,2001.07248
2006.10925,1811.03402
2006.10925,1807.06343
2006.10925,1905.10680
2006.10925,1806.07572
2006.10299,1812.03089
2006.10299,1811.00414
2006.10299,1904.02276
2006.10299,1902.01879
2006.10299,1807.04271
2006.09017,2003.12210
2006.10457,1908.03846
2006.10457,1904.04357
2006.10457,2004.03545
2006.10457,1910.14303
2006.10457,1904.09936
2006.10457,1901.06829
2006.10457,1906.02497
2006.10457,1909.00169
2006.10457,1812.00087
2006.10457,1912.03590
2006.10457,1908.07236
2006.10457,2001.06680
2006.08352,2006.04033
2006.08352,2006.07563
2006.07871,1906.01376
2006.09950,1906.06576
2006.09303,1805.08318
2006.09118,2005.00527
2006.09118,1905.03814
2006.09118,1906.06321
2006.09118,2004.10019
2006.09118,1904.07272
2006.09118,1811.03056
2006.09118,1910.03016
2006.09118,1901.00210
2006.09118,2005.12900
2006.09118,1803.00606
2006.09118,2002.07125
2006.09118,1907.05388
2006.09118,1911.05815
2006.09118,1901.09018
2006.09118,1901.09311
2006.08344,1905.07424
2006.08344,1903.00802
2006.08344,1906.08158
2006.08575,1806.00468
2006.08575,2005.14426
2006.08575,1909.12292
2006.08575,1903.07571
2006.08575,2004.14681
2006.08575,1812.10995
2006.08575,1906.03830
2006.08575,1806.00952
2006.10310,1812.00332
2006.10310,1806.09055
2006.10310,1912.05317
2006.10310,1905.04919
2006.10310,1802.01548
2006.10310,1906.04358
2006.10310,1904.11088
2006.10310,1812.09926
2006.10310,2008.01475
2006.10310,1808.07233
2006.10310,1802.07191
2006.10208,2008.10549
2006.10208,1907.00141
2006.07721,1803.00885
2006.07721,1901.10159
2006.07721,1905.12558
2006.07721,1901.08244
2006.07721,2002.04756
2006.07721,1803.05407
2006.09462,1908.07125
2006.09462,1906.02900
2006.09462,1706.02690
2006.09462,1901.09960
2006.09462,1812.04606
2006.09462,1803.01128
2006.09462,1906.05473
2006.09462,1906.02530
2006.09462,1909.02060
2006.09462,2008.09371
2006.09462,1905.13453
2006.09462,1904.12106
2006.09610,1910.00004
2006.09610,1902.00172
2006.08999,1811.10892
2006.08999,2005.00992
2006.08999,1910.05266
2006.10006,1704.02281
2006.10006,1910.06368
2006.10304,1912.06670
2006.07882,1904.09378
2006.07882,1906.09003
2006.07882,1812.09764
2006.07882,1906.05404
2006.07882,1906.00722
2006.10840,1902.08668
2006.09272,1910.08635
2006.09272,2006.05031
2006.09272,2008.02327
2006.09272,2007.15745
2006.09313,2003.00394
2006.09313,1810.02263
2006.09313,1810.12361
2006.09313,1803.00195
2006.09313,1511.05219
2006.09313,1910.09626
2006.09313,1809.04618
2006.09313,1901.08276
2006.09313,1903.03488
2006.09313,1908.09375
2006.09313,1912.00018
2006.09313,2009.10588
2006.09313,1902.01028
2006.09313,2006.04740
2006.09313,1709.06617
2006.09313,1907.01678
2006.09313,1901.06053
2006.09313,2002.05685
2006.09313,1905.11345
2006.09313,1811.04918
2006.09313,1912.03194
2006.09313,1906.09069
2006.09313,2006.06293
2006.09313,2005.13097
2006.09882,1912.03330
2006.09882,2009.03162
2006.09882,2005.04966
2006.09882,1912.01991
2006.09882,2008.03800
2006.09882,1808.06670
2006.09882,2007.13278
2006.09882,2005.12872
2006.09882,2003.04297
2006.09882,1904.11567
2006.09882,1807.05520
2006.09882,2006.05576
2006.09882,1906.06423
2006.09882,1906.05849
2006.09882,1904.12848
2006.09882,1903.12355
2006.09882,1911.05371
2006.09882,1901.09005
2006.09882,1807.03748
2006.09882,2001.07685
2006.09882,2002.05709
2006.09882,1911.05722
2006.09882,1902.06162
2006.09882,2003.12056
2006.09882,1906.00910
2006.09882,2009.07995
2006.09882,2002.12247
2006.09882,2001.03554
2006.09882,1907.02544
2006.09882,1910.05933
2006.09882,2008.10312
2006.09882,1905.09272
2006.09197,1902.01077
2006.09197,1902.10274
2006.09197,1909.02468
2006.08295,1907.06508
2006.08295,2003.03410
2006.08295,1905.05013
2006.08295,1802.10363
2006.08295,1908.09453
2006.08295,1907.00246
2006.09615,2002.02492
2006.09615,2002.06776
2006.09615,1803.05847
2006.09615,1904.02792
2006.09615,1812.11720
2006.09845,1807.04686
2006.09845,2001.06826
2006.09845,1811.10980
2006.09845,1809.07517
2006.09845,1904.05939
2006.09845,1904.07483
2006.09845,1906.06972
2006.09845,1910.11336
2006.10172,1903.02582
2006.10172,1910.11336
2006.10172,1611.07596
2006.07584,2002.02405
2006.07584,1910.09573
2006.07584,1811.04504
2006.07584,1907.07174
2006.07584,2002.10118
2006.07584,1706.02690
2006.07584,1902.02476
2006.07584,2002.06470
2006.07584,1907.12116
2006.07584,2008.07032
2006.07584,1906.02530
2006.07584,1901.00403
2006.07584,1803.05407
2006.10944,1805.08651
2006.10944,1907.04809
2006.10095,1607.01027
2006.10095,1806.00458
2006.09065,1905.12103
2006.09065,1802.06132
2006.09065,1902.00618
2006.09065,2005.12649
2006.09065,1904.08598
2006.09065,1805.05751
2006.09065,1902.08297
2006.09065,1807.04740
2006.09065,1905.05927
2006.09065,1909.13806
2006.09065,1906.01217
2006.09065,1901.08511
2006.09065,1908.05699
2006.09065,1912.11940
2006.09065,1706.06083
2006.09065,1901.00838
2006.09065,1908.08465
2006.09065,2002.06277
2006.09065,1902.08949
2006.09065,1906.02027
2006.09065,1802.10551
2006.09065,1804.05464
2006.09142,1812.00353
2006.09142,2009.08695
2006.09142,1903.09291
2006.09142,1908.08453
2006.09142,1912.01703
2006.09142,1801.04381
2006.10160,1909.05946
2006.10160,1910.04998
2006.10532,2007.12261
2006.10532,2004.13553
2006.10532,2004.12782
2006.10190,1909.07528
2006.10190,1712.03333
2006.10190,1910.10754
2006.10500,2005.10954
2006.10500,2006.10199
2006.10123,2002.06015
2006.10123,1905.02199
2006.10123,1708.07164
2006.10123,1912.04862
2006.10123,1904.05460
2006.10123,2007.13171
2006.10123,1705.03341
2006.07752,1901.05103
2006.07752,1901.06447
2006.07752,1904.03405
2006.07752,1905.10711
2006.07752,1903.01784
2006.07752,1812.06216
2006.07752,1905.03678
2006.07752,1901.11461
2006.07752,1903.12305
2006.07752,1812.02822
2006.07752,2002.00349
2006.07752,1904.02028
2006.07752,1812.03828
2006.07752,1812.00488
2006.07752,1904.01786
2006.07752,1911.00767
2006.09471,1904.10509
2006.09471,1901.08428
2006.09471,1906.08237
2006.09471,1912.11637
2006.09471,2001.04451
2006.09471,1810.03023
2006.09471,1907.09720
2006.10721,1911.12836
2006.10721,1909.06720
2006.10721,1904.04452
2006.10721,1810.11981
2006.10721,1812.05050
2006.10721,1809.07845
2006.10721,1904.08189
2006.10721,1904.01355
2006.10721,2009.09669
2006.10721,1811.07628
2006.10721,1901.01660
2006.10721,1807.11348
2006.10721,1904.01828
2006.10721,1904.07220
2006.10721,2008.02745
2006.10721,1808.01244
2006.09245,1911.09002
2006.08924,1901.00596
2006.10935,2006.10938
2006.10935,2006.10523
2006.08857,1904.13262
2006.08857,2005.07360
2006.08857,2001.06970
2006.08857,2003.07761
2006.08857,1909.05122
2006.08857,1806.00468
2006.08857,2001.04264
2006.08857,1912.02456
2006.08857,1809.09573
2006.08857,1907.04595
2006.08857,1910.14634
2006.08857,2006.01065
2006.08857,1810.03982
2006.08857,1905.13655
2006.08857,1908.11314
2006.08204,1905.09961
2006.08204,1907.06671
2006.08204,1903.12436
2006.08204,1912.01703
2006.09208,2005.09015
2006.10903,1806.01796
2006.10903,1806.07572
2006.10903,1803.07300
2006.10903,1810.02054
2006.10903,1810.02340
2006.10903,1608.04636
2006.10903,1805.11604
2006.10903,1905.01067
2006.10903,1912.02292
2006.10903,1903.08560
2006.10903,1905.13405
2006.10903,1811.07062
2006.10903,2002.00585
2006.10903,1912.00120
2006.10903,1803.03635
2006.10903,1811.03962
2006.10903,1903.07571
2006.10903,1808.00387
2006.10903,1806.00952
2006.10903,1908.01089
2006.10903,2002.07376
2006.10903,1811.03804
2006.10903,1903.11680
2006.10903,1902.04674
2006.10903,1901.08584
2006.09441,1909.00949
2006.09441,2003.03384
2006.09096,1812.00068
2006.09519,1906.09621
2006.09754,1909.11500
2006.09754,1806.07572
2006.09754,1901.01608
2006.09754,2002.09339
2006.09754,1905.10843
2006.09754,2007.11471
2006.09754,1904.11955
2006.09754,2002.02561
2006.09754,2003.01054
2006.09754,1806.05451
2006.10016,1806.09178
2006.10016,1902.03046
2006.10016,1809.04481
2006.10016,1810.13258
2006.10016,1902.08668
2006.10016,1908.10284
2006.09875,1811.08413
2006.09875,1911.09011
2006.10029,2007.09070
2006.10029,2006.07733
2006.10029,2005.04966
2006.10029,1910.10683
2006.10029,1912.01991
2006.10029,2006.05278
2006.10029,2008.03800
2006.10029,2005.10243
2006.10029,2003.04297
2006.10029,2001.08361
2006.10029,1811.11212
2006.10029,1911.04252
2006.10029,1906.05849
2006.10029,2007.05929
2006.10029,1905.00546
2006.10029,1903.03825
2006.10029,1904.12848
2006.10029,1903.06586
2006.10029,1905.03670
2006.10029,1901.09005
2006.10029,1807.03748
2006.10029,1905.02249
2006.10029,2001.07685
2006.10029,2002.05709
2006.10029,1911.05722
2006.10029,1906.00910
2006.10029,1907.02544
2006.10029,1804.09170
2006.10029,2008.10312
2006.10029,1905.09272
2006.07826,1812.01866
2006.07826,1909.00133
2006.07826,1908.06391
2006.07826,1903.02351
2006.07826,1903.09372
2006.09486,1909.04630
2006.09486,1806.02817
2006.09486,1902.08438
2006.09486,1812.06080
2006.09486,1905.05644
2006.09486,1904.03758
2006.09486,1910.12166
2006.09486,1805.08136
2006.09486,1805.10123
2006.09486,1909.09157
2006.09486,1908.10400
2006.09486,2002.02417
2006.09984,1906.11300
2006.09984,1904.12191
2006.09984,1903.07571
2006.09984,1903.08560
2006.09984,1808.00387
2006.08906,1906.07987
2006.08906,1911.04448
2006.09616,1904.10631
2006.09616,1904.08368
2006.09616,1911.13214
2006.09616,1809.11096
2006.09616,1910.02653
2006.09616,1904.12584
2006.09616,2002.11054
2006.09616,1905.11722
2006.09616,1912.01703
2006.09616,1805.08899
2006.10350,1806.09178
2006.10350,1902.03046
2006.10350,1809.04481
2006.10350,1806.07572
2006.10350,1907.01771
2006.10350,1907.05226
2006.10350,1809.11165
2006.10350,2003.01115
2006.10350,1903.08114
2006.10350,1908.10284
2006.10350,1912.01703
2006.08448,1812.10044
2006.08448,1812.04276
2006.08448,1906.04610
2006.08448,2002.07601
2006.08448,1912.10557
2006.08448,1904.12385
2006.08448,1808.07233
2006.08448,1803.04311
2006.09217,1906.05685
2006.10702,1908.07919
2006.10702,1905.11946
2006.10702,1901.09891
2006.10702,2004.08955
2006.10702,1904.01169
2006.10702,1906.02629
2006.10702,1905.02249
2006.10702,2001.07685
2006.10702,1906.06423
2006.07825,1904.11490
2006.07825,1906.07155
2006.07825,1904.00853
2006.07825,1901.03278
2006.10246,2009.10008
2006.10246,1910.01663
2006.10246,1811.04918
2006.10246,1806.07572
2006.10246,2002.06262
2006.10246,1905.13192
2006.10246,2006.14548
2006.10246,1910.12478
2006.10246,1811.03804
2006.10246,1904.11955
2006.10246,1905.11368
2006.10246,1808.05587
2006.10246,1902.04760
2006.10246,1902.06720
2006.10246,1810.07758
2006.10246,1810.12065
2006.10246,1810.05148
2006.10246,1901.08584
2006.10451,1908.10999
2006.10451,1904.06991
2006.10451,1908.05724
2006.10451,1910.11626
2006.10451,1809.11096
2006.10451,1907.02544
2006.10451,1904.03189
2006.10451,1907.11922
2006.10451,1904.04514
2006.10451,1912.04958
2006.10451,1812.04948
2006.07698,1912.07840
2006.07698,1904.09408
2006.07698,1910.11856
2006.07698,1906.08237
2006.08100,1810.06758
2006.08100,1903.12370
2006.08100,2003.06060
2006.08100,2002.07101
2006.08100,1903.08689
2006.08100,1910.06832
2006.08100,1810.09136
2006.08100,1912.03263
2006.08100,1809.11096
2006.08100,1811.11357
2006.08100,1903.05789
2006.08100,1811.00995
2006.08100,1905.10485
2006.08292,1901.00563
2006.10924,1906.04604
2006.10924,1909.11851
2006.10924,1902.06349
2006.10924,1809.04682
2006.10801,2002.02405
2006.10801,1908.03491
2006.10801,1907.07945
2006.10801,1906.08324
2006.10801,1902.03932
2006.10801,1905.06076
2006.10801,1806.02390
2006.10801,1810.06943
2006.10801,1805.10123
2006.10801,1909.05557
2006.10801,2002.02797
2006.10801,1912.02762
2006.10801,1903.05779
2006.10801,1901.04436
2006.08164,2004.11434
2006.08164,2004.01275
2006.08164,2003.06507
2006.09679,1801.04381
2006.09679,1811.11431
2006.09679,1905.02244
2006.09679,2003.08936
2006.09679,1711.05101
2006.09679,1907.05686
2006.09679,1912.01703
2006.09773,1806.07366
2006.10011,1801.00868
2006.10011,1912.13192
2006.10011,1912.12791
2006.10011,1904.08242
2006.10011,1903.01864
2006.10011,2003.02371
2006.10011,1901.02237
2006.10011,1905.01220
2006.10011,1812.05784
2006.10011,1812.04244
2006.10011,2003.00575
2006.10803,1906.00910
2006.10803,1807.05520
2006.10803,1902.09229
2006.10803,2005.04966
2006.10803,1906.05849
2006.10803,1910.09700
2006.10803,1912.01991
2006.10803,2002.05651
2006.10803,1906.12340
2006.10803,1911.09785
2006.10803,1905.03670
2006.10803,1901.09005
2006.10803,1807.03748
2006.10803,2004.11362
2006.10803,1905.09272
2006.10803,1905.02249
2006.10803,2001.07685
2006.10803,2002.05709
2006.10803,2005.10243
2006.10803,1911.05722
2006.08464,1806.10586
2006.08464,1808.04730
2006.08464,1905.06723
2006.08464,2002.08927
2006.08464,1906.06034
2006.08464,2002.11912
2006.08464,1906.07437
2006.08464,1812.04948
2006.10600,1907.06902
2006.10600,1909.13595
2006.10600,1810.06305
2006.10600,1909.12552
2006.10600,1709.06560
2006.09565,1809.09478
2006.09565,1905.10885
2006.09565,1904.04663
2006.07815,1509.02971
2006.07815,1906.04349
2006.07815,1905.09855
2006.07815,1910.10583
2006.09738,1903.01864
2006.09738,1904.09048
2006.09738,1812.05784
2006.09738,1907.06777
2006.09738,1812.04244
2006.09738,1912.05163
2006.09738,1907.10471
2006.09738,1910.14453
2006.09179,2001.01520
2006.09179,2002.05514
2006.09179,1905.11075
2006.09179,1905.10866
2006.09179,1802.10123
2006.09179,2006.07469
2006.09179,1910.13444
2006.09179,1806.02071
2006.08138,1910.12511
2006.08138,1803.09050
2006.08138,1901.08665
2006.08138,2002.05826
2006.08710,1901.05103
2006.08710,2003.00802
2006.08710,1912.03787
2006.08710,1811.11286
2006.08710,1906.12320
2006.08710,1805.09235
2006.08710,1811.00995
2006.08710,1902.10404
2006.08710,1806.07366
2006.08710,1902.06326
2006.08710,1910.07344
2006.09668,2002.11182
2006.09668,1905.11817
2006.09668,1908.04970
2006.10503,2003.12971
2006.10503,1901.09006
2006.10503,1910.11093
2006.10503,2002.03830
2006.10503,1906.04015
2006.10503,1801.07829
2006.10503,1906.05909
2006.10503,2002.12880
2006.10503,1908.04616
2006.10503,1905.11697
2006.10503,1904.03375
2006.09050,1906.04111
2006.09050,2004.08345
2006.09050,2001.04716
2006.07710,1811.12231
2006.07710,1811.00401
2006.07710,1706.02690
2006.07710,1901.08846
2006.07710,1805.08522
2006.07710,1905.13549
2006.07710,1806.00468
2006.07710,1904.12843
2006.07710,1905.02175
2006.07710,1902.01086
2006.07710,1812.03411
2006.07710,1712.06541
2006.07710,2002.09277
2006.07710,1902.04742
2006.07710,2002.04486
2006.07710,1809.02104
2006.07710,1706.06083
2006.07710,1901.09981
2006.07710,1903.06256
2006.07710,1904.07478
2006.07710,2001.03994
2006.07710,1906.02845
2006.07710,1909.12475
2006.07710,1905.11604
2006.07710,1904.06347
2006.07710,1907.07174
2006.07710,1902.04818
2006.07710,1801.04381
2006.10738,1909.13719
2006.10738,1903.07291
2006.10738,1905.00397
2006.10738,1907.10804
2006.10738,2002.10964
2006.10738,2006.10728
2006.10738,2009.05475
2006.10738,1910.12027
2006.10738,1912.05270
2006.10738,1903.02271
2006.10738,2003.08936
2006.10738,2007.15255
2006.10738,1809.11096
2006.10738,1904.01774
2006.10738,1805.08318
2006.10738,1811.11212
