Source,Target
2007.10022,1810.11809
2007.10022,1802.03494
2007.10022,1807.11626
2007.10022,1903.09291
2007.10022,1811.00250
2007.07013,1711.05101
2007.07013,1911.05063
2007.10144,1905.02576
2007.10144,1707.02038
2007.10144,1904.07272
2007.10144,1906.05363
2007.10144,1704.09011
2007.10144,2003.02287
2007.10144,1811.06026
2007.09060,2002.05709
2007.08556,1912.04986
2007.08556,1904.07850
2007.08556,1908.02990
2007.08556,1903.01864
2007.08556,1903.11027
2007.08556,1905.12365
2007.08556,1812.05784
2007.08556,1911.10150
2007.08556,1907.03739
2007.08556,1812.04244
2007.08556,1907.10471
2007.09163,2003.13912
2007.09163,1908.03265
2007.09163,2003.13917
2007.09163,1904.05050
2007.09163,1910.04074
2007.09163,1903.08558
2007.10469,1906.04359
2007.10469,1908.08796
2007.10469,1901.04547
2007.10469,1811.08839
2007.10469,1902.03051
2007.08801,1903.04064
2007.08801,1904.11227
2007.08801,1912.01805
2007.08801,1911.11554
2007.08801,2003.12849
2007.08801,1904.01830
2007.08801,1812.01754
2007.08801,1911.05722
2007.06855,2003.05328
2007.06855,2008.07071
2007.06855,1812.10659
2007.06855,2001.11854
2007.07461,2002.10620
2007.07461,1901.00137
2007.07461,1802.06132
2007.07461,1812.11794
2007.07461,2006.12007
2007.07461,1901.11275
2007.07461,1906.00729
2007.07461,2002.02794
2007.07461,2005.12900
2007.07461,1810.09026
2007.07461,1908.11071
2007.07461,2002.07066
2007.07461,1906.05799
2007.07461,1906.00423
2007.07461,1911.10635
2007.07461,1812.02783
2007.07461,2002.04017
2007.07461,1911.04220
2007.07461,1912.02986
2007.07461,1906.03804
2007.08404,1903.01594
2007.08404,1907.13106
2007.08404,1903.12529
2007.08404,1904.01169
2007.08404,1801.07698
2007.10457,1911.11972
2007.10457,1812.09660
2007.10457,1810.00147
2007.08856,1904.12681
2007.08856,1902.09738
2007.08856,1904.09664
2007.08856,1903.08701
2007.08856,1908.02990
2007.08856,1904.01690
2007.08856,1901.02237
2007.08856,1905.12365
2007.08856,1812.07179
2007.08856,1812.05784
2007.08856,1912.05163
2007.08856,1812.04244
2007.08856,1907.10471
2007.08856,1902.06326
2007.08856,1903.11444
2007.08856,2009.00206
2007.08856,1903.10955
2007.06849,1906.08935
2007.08911,1909.09223
2007.08911,1611.07115
2007.08911,1704.02685
2007.08911,1907.09013
2007.08911,2001.01861
2007.08911,1812.05239
2007.08911,1901.08558
2007.08911,1912.00782
2007.08911,1910.05433
2007.08911,1810.03993
2007.08911,1711.07414
2007.08911,1908.09635
2007.08911,2005.12154
2007.09049,1906.02365
2007.09049,1906.01784
2007.09049,1807.08556
2007.09049,1906.04375
2007.09049,1904.08608
2007.09049,2007.05608
2007.09049,1908.10072
2007.09049,1812.03299
2007.09049,1905.03966
2007.10527,1608.04471
2007.10527,1911.03731
2007.08224,1712.05474
2007.08224,1904.01201
2007.08224,1801.07357
2007.07515,1909.05207
2007.07515,2009.03831
2007.08463,1911.07602
2007.08463,1908.00219
2007.08463,1910.03088
2007.08463,1809.10732
2007.08463,1902.00487
2007.07176,1706.06083
2007.07176,1901.09184
2007.07176,1909.02583
2007.07176,1910.08623
2007.07176,1901.08573
2007.08883,1906.04402
2007.08883,1904.03582
2007.08883,1910.14303
2007.08883,1906.01452
2007.08883,1909.05506
2007.08883,1904.00560
2007.08883,1904.09471
2007.09886,1906.05186
2007.09886,1912.06290
2007.09886,1805.10123
2007.09886,1902.09383
2007.09886,2003.04297
2007.09886,2001.09540
2007.09886,1807.06653
2007.09886,2002.03579
2007.09886,1903.02351
2007.09886,1907.02766
2007.09886,2006.13322
2007.09886,1905.06723
2007.09886,1903.11412
2007.09886,2003.04492
2007.09886,2001.06535
2007.09886,1911.01370
2007.09886,1904.06346
2007.09886,1908.06912
2007.09886,1810.09091
2007.09886,1911.10371
2007.09886,1911.05722
2007.09886,1910.13580
2007.09886,1906.00910
2007.09886,1902.01314
2007.09886,1908.06391
2007.09886,1907.02757
2007.08760,2001.02359
2007.08760,2002.11949
2007.08760,2003.12962
2007.08760,1811.10696
2007.08760,1909.03918
2007.08760,1804.10660
2007.08760,1812.01855
2007.08760,1903.03326
2007.08760,1904.00560
2007.08760,1903.05942
2007.08637,2004.04931
2007.08637,2003.09871
2007.08637,2006.11988
2007.08637,2004.08379
2007.08637,2004.10507
2007.10229,2005.06392
2007.10229,1902.00923
2007.10229,1906.01786
2007.10229,1909.05207
2007.10229,1904.10040
2007.08028,2003.11597
2007.08028,2004.01279
2007.08028,2004.02731
2007.08028,2004.12823
2007.06918,1705.09847
2007.06918,1802.07417
2007.06918,1802.01569
2007.06918,1809.10635
2007.06918,1910.14481
2007.06918,1812.07671
2007.06918,1906.02845
2007.06918,1809.05922
2007.06918,1904.00310
2007.08561,1907.11362
2007.08561,2002.11332
2007.08561,1906.09384
2007.08561,1704.09011
2007.08561,1611.06534
2007.06810,1911.11397
2007.06810,1909.05402
2007.09911,1912.01703
2007.07935,1808.03591
2007.07935,1904.04564
2007.06919,1903.11236
2007.06919,1902.08153
2007.06919,2004.09576
2007.06919,1810.11809
2007.06919,1904.01355
2007.06919,1909.09934
2007.06919,1801.07698
2007.06919,1801.04381
2007.06919,1908.05033
2007.06738,1806.07572
2007.06738,1810.02054
2007.06738,1902.05040
2007.06738,1809.08587
2007.06738,1905.13210
2007.06738,1802.08246
2007.06738,1910.01635
2007.06738,1808.01204
2007.06738,1806.00468
2007.06738,2002.09277
2007.06738,1810.02032
2007.06738,2005.06398
2007.06738,1906.05890
2007.06738,2002.04486
2007.06738,1811.03962
2007.06738,1905.07325
2007.06738,1905.13655
2007.06738,1811.04918
2007.06738,1811.03804
2007.06738,1803.01905
2007.06738,1909.12051
2007.06738,1901.08584
2007.07435,1904.05181
2007.07435,1907.02392
2007.07435,1906.12340
2007.07435,1905.06635
2007.07435,1912.02762
2007.07435,2001.09382
2007.07435,2007.02734
2007.07435,1911.07140
2007.07435,1904.12843
2007.07435,1905.00441
2007.07435,1906.04032
2007.07435,1801.02610
2007.07435,1905.13177
2007.07435,1706.06083
2007.07435,1912.01667
2007.07435,1807.07978
2007.07435,1704.08006
2007.07435,2001.03994
2007.07435,1905.09591
2007.07435,2001.05168
2007.07435,1906.00001
2007.07435,1805.11770
2007.07967,1802.02271
2007.07967,1710.09282
2007.07967,1801.04381
2007.07124,1907.06260
2007.07124,1907.09615
2007.07124,1802.04942
2007.07124,1912.10702
2007.07124,1812.06775
2007.07124,2003.07756
2007.07124,2004.00353
2007.07124,1811.12359
2007.07124,1901.05534
2007.07124,1909.03334
2007.07124,1903.00585
2007.07124,1712.09196
2007.07124,1911.02469
2007.09170,2001.09326
2007.09170,1906.04160
2007.09170,1910.02181
2007.09854,1907.03338
2007.09854,1903.05358
2007.09854,1907.07034
2007.09854,1911.01218
2007.09854,1902.03368
2007.09968,1905.11946
2007.09968,1911.01376
2007.08668,1906.06832
2007.08668,1905.00689
2007.08668,1812.03443
2007.08668,1812.00332
2007.08668,2001.00326
2007.08668,1802.01548
2007.08668,2008.01475
2007.08668,2003.12857
2007.08668,1807.11626
2007.08668,1808.07233
2007.08668,1902.09635
2007.08479,1703.01014
2007.08479,1904.05200
2007.08479,2003.07554
2007.08479,1912.07726
2007.08479,1904.07848
2007.08479,1903.09734
2007.08954,1812.02303
2007.10248,1810.04719
2007.10248,1907.10393
2007.10248,2003.02405
2007.06799,1902.00996
2007.06799,1911.02074
2007.06799,1908.10859
2007.06799,1811.08413
2007.06799,1910.02008
2007.06799,1805.01648
2007.06660,2003.10757
2007.06660,1807.10931
2007.06660,2004.09821
2007.06660,1904.01355
2007.06660,2001.00309
2007.06660,2003.11712
2007.06660,1906.11109
2007.06660,1911.06667
2007.06660,1909.13226
2007.07404,1711.10398
2007.08725,1909.05840
2007.08725,1912.00286
2007.07400,1903.04476
2007.07400,1902.05522
2007.07400,1909.02197
2007.07400,1811.11682
2007.07400,1905.00414
2007.07400,1812.05159
2007.07400,1806.07572
2007.07400,2003.11755
2007.07400,1902.01996
2007.07400,1910.10683
2007.07400,1907.05019
2007.07400,1908.01091
2007.07400,1906.02530
2007.07400,1906.02425
2007.07400,2004.13649
2007.07400,2008.11865
2007.07400,1810.11953
2007.07400,2002.08973
2007.07400,1902.10811
2007.07400,1904.00310
2007.09198,1912.05566
2007.09198,1906.04160
2007.09198,1811.11742
2007.09198,1904.05866
2007.09198,1910.00726
2007.09198,1808.07371
2007.09198,1906.01524
2007.09198,1909.12224
2007.09198,1904.12356
2007.09198,1905.08776
2007.09198,1903.00812
2007.09198,1812.01601
2007.09198,1907.02253
2007.07644,1906.03012
2007.07644,1803.08450
2007.10434,1904.10509
2007.10434,2006.05324
2007.10434,1906.08237
2007.10434,2002.03932
2007.10434,1901.02860
2007.10434,1912.04471
2007.10434,2002.11296
2007.10434,2004.13486
2007.10434,2001.04451
2007.10434,2003.07820
2007.10434,1905.07799
2007.10434,2006.04768
2007.10434,1907.03693
2007.10434,1901.04085
2007.10434,2007.00808
2007.10434,1904.08375
2007.10434,2003.05997
2007.08802,1910.11009
2007.08802,1904.02749
2007.08802,2007.10937
2007.08802,2007.09654
2007.08802,1804.09170
2007.08802,1906.07927
2007.08802,2008.03546
2007.08802,2004.00445
2007.08802,1809.01407
2007.08802,2004.02678
2007.08802,1901.08255
2007.08802,1812.08434
2007.08802,1902.07153
2007.08802,1801.07698
2007.08802,1904.04717
2007.08802,2008.03548
2007.08802,2007.03777
2007.08473,1706.06083
2007.08473,2003.01690
2007.08473,1909.12180
2007.08473,1906.06316
2007.08473,1902.02918
2007.08473,1706.02690
2007.08473,1812.05720
2007.08473,1812.04606
2007.08473,1905.01726
2007.08473,1909.05040
2007.08473,1807.01697
2007.08473,1810.12715
2007.08473,1901.08573
2007.09785,1905.05055
2007.09785,1906.07155
2007.09785,1809.08545
2007.09785,1904.02689
2007.06889,1910.10699
2007.06889,1902.02671
2007.06889,2001.06782
2007.06889,1810.04650
2007.06889,1911.05700
2007.06889,1803.10704
2007.10300,1901.01535
2007.10300,1812.01024
2007.10300,1905.05172
2007.10300,1907.01085
2007.10300,1901.02970
2007.10300,1904.06458
2007.10300,1812.03828
2007.10300,2004.04572
2007.08893,2003.00295
2007.08893,1812.06127
2007.08893,1902.01046
2007.08893,1908.07420
2007.08893,2005.10322
2007.08893,2002.06440
2007.08893,1912.04977
2007.08893,1807.00459
2007.08893,1812.01097
2007.08893,2002.07948
2007.09357,1811.07487
2007.09357,1912.11236
2007.09357,1908.03885
2007.09357,1910.07677
2007.09357,2009.01035
2007.09357,2007.08434
2007.09357,1907.08427
2007.09357,1812.08967
2007.09357,1910.03849
2007.09357,1811.07130
2007.09357,1807.05073
2007.08448,1906.00531
2007.08448,1902.00980
2007.08448,1902.01500
2007.08723,1807.06653
2007.08723,1908.07086
2007.07467,1910.11540
2007.10087,2004.00384
2007.10087,1910.14164
2007.10087,1903.07348
2007.10087,2007.14906
2007.10087,1907.00400
2007.10087,2005.12781
2007.08216,2001.09849
2007.08216,1911.05384
2007.08216,2005.00687
2007.08216,1912.09893
2007.08216,1911.02961
2007.08216,1910.09383
2007.08216,1902.07153
2007.08216,1904.04717
2007.08216,1710.05654
2007.08785,1909.00295
2007.08785,1908.05819
2007.08785,1911.00068
2007.08785,1908.02735
2007.08785,1903.07071
2007.08785,1903.09776
2007.08785,1904.09658
2007.10088,1902.01194
2007.10088,1704.02685
2007.10088,1802.06360
2007.10088,2009.11732
2007.10082,1912.06465
2007.10082,1803.07469
2007.10082,1905.00519
2007.10082,1912.10776
2007.10082,1911.01507
2007.10172,1905.00292
2007.10172,1912.00833
2007.10172,1811.01459
2007.10172,1812.00194
2007.10172,1801.07698
2007.10172,2004.00288
2007.08012,1707.00600
2007.08012,1904.05159
2007.06567,1901.00596
2007.06567,1710.09282
2007.06567,1907.08194
2007.06567,1905.13462
2007.06567,1906.00163
2007.06567,1810.00826
2007.06567,1903.02428
2007.06567,2007.06286
2007.06567,1910.12091
2007.06567,1909.01315
2007.06877,1805.12589
2007.06877,1908.06954
2007.06877,1909.03918
2007.06877,1903.12020
2007.06877,1908.04919
2007.09380,1906.04423
2007.09380,1803.02780
2007.09380,2003.11235
2007.09380,1910.05733
2007.09380,1811.11721
2007.09380,1804.09081
2007.09380,1911.09929
2007.09380,1809.02983
2007.09380,1911.11090
2007.09380,1910.04465
2007.09380,1912.12522
2007.09380,2001.00326
2007.09380,1903.00621
2007.09380,2008.01475
2007.09380,1901.02985
2007.09380,1902.07638
2007.09271,1901.04056
2007.09271,1706.06083
2007.09271,1905.00397
2007.09271,1906.08237
2007.09271,1906.06032
2007.09271,1809.02983
2007.09271,1911.09665
2007.09271,1812.03411
2007.09271,1806.09055
2007.09271,1912.11188
2007.09271,1906.11172
2007.09271,1909.13719
2007.09271,1905.05393
2007.09870,1904.04971
2007.09870,1912.03458
2007.06555,1706.06083
2007.06555,2002.03239
2007.06555,2003.01908
2007.06555,2002.08118
2007.06555,1902.02918
2007.06555,1911.13268
2007.06555,1904.12843
2007.06555,1802.03471
2007.06555,1911.04681
2007.06555,1810.07481
2007.06555,2001.03994
2007.06555,1906.04584
2007.06555,1709.05583
2007.06555,1810.12715
2007.06555,1901.08573
2007.06555,2009.04131
2007.06555,1809.03113
2007.09979,1905.11946
2007.09979,1911.01376
2007.09979,1812.03527
2007.06847,2005.12872
2007.06847,1902.00249
2007.06847,1901.00785
2007.06847,2004.10934
2007.08553,2007.12623
2007.06537,2009.10401
2007.07729,1904.09925
2007.07729,1903.06586
2007.07729,1906.05909
2007.07729,1606.08415
2007.07729,2006.09661
2007.07729,1810.12348
2007.08763,1804.08361
2007.08763,1811.02291
2007.08763,1806.07119
2007.08763,1910.04066
2007.08763,1903.00179
2007.08763,1912.08577
2007.08763,2002.03322
2007.08763,2005.01116
2007.06814,1807.08088
2007.09766,1706.06083
2007.09766,1803.05787
2007.09766,1811.02248
2007.09766,1705.07204
2007.09766,1803.06978
2007.09766,1904.02884
2007.08386,1911.11907
2007.08386,2003.11818
2007.08386,1809.02983
2007.08386,1903.03777
2007.08386,1903.02120
2007.08386,1806.05382
2007.08386,1901.02985
2007.08386,1801.04381
2007.08386,1811.00250
2007.07628,1610.02391
2007.07628,1904.02323
2007.07628,1911.12116
2007.07628,1912.06332
2007.07628,1912.04958
2007.09456,1811.01124
2007.09456,2004.14958
2007.09456,1907.10761
2007.09552,1903.09814
2007.09552,1909.11856
2007.09601,1904.01681
2007.09601,1909.01377
2007.09601,2009.09457
2007.09601,1812.04426
2007.09601,1906.12320
2007.09601,1710.10121
2007.09601,2005.08926
2007.09601,1911.09431
2007.09601,2002.08071
2007.09601,1911.07532
2007.09601,1806.07366
2007.09601,1905.10403
2007.09601,2009.09346
2007.09601,1910.07291
2007.09601,1802.08831
2007.10148,1904.03280
2007.10148,1810.11981
2007.10148,1811.07628
2007.10148,1904.07220
2007.10148,1809.07845
2007.08781,1903.07291
2007.08781,1906.12195
2007.08349,1810.12186
2007.08349,1901.00596
2007.08349,1905.11460
2007.08349,1810.02244
2007.08349,1810.00826
2007.08349,1812.09902
2007.08349,1905.11136
2007.08349,1806.08804
2007.08349,1902.04615
2007.07203,1902.07565
2007.10416,2003.04655
2007.10416,2003.11988
2007.10416,2005.03264
2007.10416,2003.05037
2007.10416,2005.03405
2007.10416,2004.02731
2007.10416,2004.02640
2007.10416,2001.00208
2007.10416,2004.07054
2007.10416,1912.01703
2007.08576,2007.08577
2007.08576,2007.12623
2007.07099,1812.00101
2007.07099,2003.13552
2007.07099,1908.05717
2007.07099,1904.03567
2007.07099,1911.02833
2007.07099,2007.14726
2007.07367,1910.12360
2007.08260,1908.03684
2007.08260,1907.12428
2007.08260,1909.06966
2007.08260,1903.00853
2007.08260,1908.06473
2007.08260,1908.08692
2007.08260,1811.10452
2007.08260,1908.00672
2007.08260,1807.01989
2007.08260,1908.10937
2007.08260,1904.05126
2007.09540,1907.00313
2007.09540,1906.10187
2007.09540,1901.08654
2007.06712,1910.10045
2007.06712,1610.02391
2007.07437,1903.06874
2007.07437,1912.08193
2007.07437,1909.13226
2007.07437,2001.00335
2007.09805,1905.02876
2007.09805,1904.07002
2007.09805,1907.10087
2007.09805,1905.03079
2007.09805,1903.03785
2007.09805,1902.05978
2007.09805,1905.11142
2007.09805,1911.08008
2007.07298,1905.02494
2007.07298,1903.03332
2007.07298,1901.00596
2007.07298,1805.08166
2007.07298,2004.10746
2007.07298,1811.08886
2007.07298,1802.03494
2007.07298,1911.02549
2007.07298,1905.00976
2007.06759,2007.14808
2007.06759,1904.04933
2007.06759,1906.01342
2007.06759,1812.07603
2007.06759,1902.10744
2007.06759,1902.05978
2007.06759,1903.08527
2007.06759,1905.06817
2007.09524,1903.11576
2007.09524,1904.10020
2007.09524,2005.02356
2007.09524,2005.01209
2007.09548,1812.07035
2007.09548,1909.07701
2007.09548,1907.06038
2007.09548,1811.10742
2007.09548,1908.02990
2007.09548,1904.01690
2007.09548,1812.07179
2007.09548,1905.12365
2007.09548,1812.05784
2007.09548,1903.11444
2007.09548,1812.02781
2007.09548,1812.04244
2007.09548,1907.10471
2007.09548,1904.12681
2007.09548,1903.01784
2007.09548,2004.02980
2007.09548,1903.10955
2007.09982,1912.01703
2007.08792,1905.12173
2007.08792,2002.02405
2007.08792,1904.03436
2007.08792,1806.07572
2007.08792,1902.02476
2007.08792,1805.00915
2007.08792,2002.08791
2007.08792,1912.02757
2007.08792,2002.05709
2007.08792,1911.05722
2007.09222,1809.09478
2007.09222,1811.12833
2007.09222,1904.00876
2007.09222,1901.05427
2007.09222,1812.09953
2007.09222,1811.08585
2007.09222,1802.10349
2007.09222,1912.01703
2007.06937,2006.15669
2007.06937,1810.04650
2007.06937,2004.09222
2007.09541,1910.11901
2007.09541,1908.09635
2007.09541,1912.08388
2007.09541,1901.10501
2007.07762,2002.02374
2007.08880,1503.05671
2007.08880,1909.12077
2007.08880,1910.02366
2007.08880,1906.02355
2007.08880,2002.09815
2007.08880,1710.10121
2007.08880,1901.08360
2007.08880,2003.05508
2007.08880,1908.10920
2007.08880,2002.08809
2007.08880,1806.07366
2007.08880,1904.08166
2007.08880,1905.00877
2007.08880,1812.04352
2007.08880,1705.03341
2007.08880,1709.06560
2007.06716,1904.09974
2007.09833,1904.03832
2007.09833,1903.00859
2007.09833,1801.04264
2007.09833,1910.06189
2007.10253,1902.04811
2007.10253,1909.07622
2007.10253,1910.06151
2007.10253,1811.00414
2007.10253,1809.04618
2007.10253,1901.11518
2007.10253,1902.00247
2007.10253,1901.03254
2007.10253,1807.04271
2007.10253,1609.05191
2007.09529,1904.05822
2007.09529,1907.10014
2007.09529,1904.11111
2007.09185,2006.13760
2007.09185,1910.08210
2007.09185,2002.09127
2007.09185,1909.02151
2007.09185,1906.03926
2007.09185,1910.10683
2007.09185,1809.02121
2007.09185,1910.10897
2007.09185,2005.00811
2007.09185,1810.08272
2007.09185,1908.06556
2007.09185,1910.09532
2007.09185,1912.06680
2007.09185,1806.11532
2007.09185,1906.02715
2007.09185,1910.03552
2007.09670,1907.07504
2007.09670,1906.02530
2007.09670,1906.09686
2007.09670,1912.02757
2007.09670,1912.01703
2007.08489,2002.11569
2007.08489,1811.12231
2007.08489,1811.00401
2007.08489,1902.02918
2007.08489,2005.10190
2007.08489,2008.04859
2007.08489,1906.04584
2007.08489,2007.05869
2007.08489,1808.01688
2007.08489,1802.03471
2007.08489,2009.09774
2007.08489,1811.06965
2007.08489,2002.06668
2007.08489,2009.00909
2007.08489,1906.00945
2007.08489,1706.06083
2007.08489,1906.07916
2007.08489,1904.00759
2007.08489,1903.11626
2007.08489,1910.08051
2007.08489,1901.08573
2007.08489,1912.11370
2007.08489,1905.13736
2007.08489,1905.09797
2007.08489,1905.08232
2007.08489,1805.12152
2007.08489,2002.08118
2007.08489,1906.06032
2007.08489,1901.00532
2007.07867,1806.05594
2007.07867,1903.03825
2007.07867,1911.09785
2007.07867,1905.03670
2007.07867,1902.10424
2007.07867,1804.09170
2007.07867,1905.02249
2007.07867,2001.07685
2007.08097,1905.12723
2007.08097,1910.04754
2007.08319,1812.00910
2007.08319,1912.04977
2007.08319,1807.00459
2007.06643,1908.08216
2007.06643,1911.09963
2007.06643,1908.06552
2007.06643,1811.08622
2007.06643,1801.03150
2007.06643,1909.03877
2007.06643,1905.08586
2007.08714,2006.06224
2007.08714,1904.07577
2007.08714,1909.10773
2007.08714,1805.11770
2007.08714,1902.03368
2007.09530,1903.03910
2007.09530,1809.10610
2007.09530,2002.09343
2007.09530,1907.00020
2007.09530,2004.07162
2007.09530,1908.08729
2007.09530,1902.07823
2007.09530,2001.09784
2007.09530,1710.10016
2007.09530,1906.09218
2007.09530,1912.07729
2007.09530,1910.12778
2007.09530,1802.08626
2007.09530,1908.09635
2007.09310,2008.09558
2007.09310,1909.02393
2007.09383,2001.11071
2007.09383,1908.04373
2007.09383,1906.03467
2007.09383,2008.09104
2007.09383,1904.07850
2007.09383,1907.03958
2007.09383,1904.01355
2007.09383,1907.04052
2007.09383,1909.04247
2007.09383,1901.06359
2007.09383,2004.01997
2007.09383,1908.11324
2007.09383,1909.00169
2007.09383,1907.11320
2007.09383,1909.06012
2007.09383,1906.02283
2007.10098,1901.03407
2007.10098,1910.03072
2007.09562,2006.12983
2007.09562,1902.04706
2007.07384,1901.02393
2007.07384,1901.08668
2007.07384,1901.08628
2007.07384,2002.06742
2007.07384,1902.03519
2007.07195,1911.10516
2007.07195,1907.08489
2007.10455,1709.05506
2007.10455,1703.03862
2007.10112,1909.11500
2007.10112,2002.09339
2007.10112,1903.07571
2007.10112,1903.08560
2007.10112,1901.08057
2007.10112,2006.14709
2007.10112,1806.05451
2007.08173,1903.10830
2007.08173,1811.09461
2007.08173,1902.09513
2007.08173,2001.10331
2007.08173,1908.03195
2007.06565,1901.04619
2007.06565,1909.11575
2007.06686,1911.05469
2007.06686,1905.11577
2007.06686,1901.00596
2007.06686,2003.01436
2007.06686,1910.13445
2007.06686,1802.05283
2007.06686,1905.09570
2007.06686,2003.09945
2007.06686,1812.04202
2007.06686,2003.00638
2007.06686,2006.05385
2007.06686,1810.08678
2007.06686,1905.13372
2007.06686,2001.09382
2007.06686,2002.12826
2007.06686,1812.01070
2007.06686,1906.03220
2007.06686,1910.00760
2007.06686,1907.07381
2007.06686,1910.01743
2007.06686,2002.00102
2007.06686,2004.07119
2007.06686,1905.05298
2007.06686,1905.13177
2007.06686,1906.03412
2007.06686,1907.05600
2007.06686,1805.09076
2007.06686,1803.10459
2007.06686,1805.08490
2007.06686,1811.00995
2007.06686,1905.11600
2007.06686,1810.00826
2007.06686,1904.11088
2007.06686,1910.05639
2007.06686,1904.08915
2007.06686,1802.04364
2007.06686,1909.13521
2007.06686,2002.07087
2007.06686,1806.02473
2007.06686,1812.04948
2007.06686,1905.13639
2007.06686,2001.08184
2007.06686,1906.02280
2007.08024,2005.04518
2007.08024,2008.02837
2007.08024,2007.03604
2007.08024,1910.02001
2007.08024,2009.11564
2007.08024,2008.04374
2007.08024,1902.04506
2007.08024,2005.05854
2007.07743,1901.01928
2007.07743,2008.01475
2007.07743,1807.11626
2007.07743,1811.08886
2007.07743,1802.07191
2007.07606,1909.07872
2007.07606,1808.00033
2007.07606,1809.04356
2007.08566,1811.11080
2007.08566,1905.00641
2007.08566,1805.08974
2007.08566,1908.09124
2007.08566,1801.04381
2007.08566,1905.03672
2007.08746,2002.11869
2007.08746,1901.03416
2007.08746,2006.09807
2007.08746,1903.10145
2007.08746,2008.13548
2007.08746,2009.09811
