Source,Target
2004.13617,1810.02180
2004.13617,1810.09519
2004.13617,1911.04681
2005.01598,1811.10276
2005.00691,1911.02060
2005.00691,1809.06309
2005.00691,1909.02151
2005.00691,1911.02085
2005.00691,1811.00937
2005.00691,1909.00277
2005.00691,1811.01127
2005.00691,1906.05317
2005.00691,1911.11641
2005.00691,1909.11942
2005.00691,1909.00230
2005.00130,1805.07039
2005.00130,1812.01593
2005.00130,1704.02685
2005.00130,1906.06423
2005.00130,1906.08237
2005.00130,1710.08864
2005.00130,1610.02391
2004.13291,1811.01458
2004.13291,1902.01724
2004.13291,1907.03840
2004.13291,1912.02288
2004.13291,1902.00506
2004.13291,1912.02318
2004.13291,2003.02979
2004.13291,1902.06075
2005.01472,1804.06655
2004.14070,1806.07572
2004.14070,2006.11942
2004.14070,1906.02425
2004.14070,1812.00420
2004.14070,1905.02099
2004.14070,1901.11356
2004.14070,1906.01930
2004.14070,1906.02506
2004.14070,1805.08289
2004.14070,1903.08671
2004.14070,1901.02731
2004.13637,1811.06965
2004.13637,2008.12579
2004.13637,2004.10151
2004.13637,1911.00536
2004.13637,1908.04319
2004.13637,1901.02860
2004.13637,1910.07117
2004.13637,1903.03094
2004.13637,2001.09977
2004.13637,1911.05507
2004.13637,2008.08076
2004.13637,2009.03457
2004.13637,2002.02878
2004.13637,1901.05415
2004.13637,2002.11794
2004.13637,1902.00098
2004.13637,2001.08361
2004.13637,2005.05298
2004.13637,1812.08989
2004.13637,2005.12529
2004.13637,1911.03768
2004.13637,1910.13461
2004.13637,2001.04451
2004.13637,1906.09308
2004.13637,2008.02275
2005.03086,1903.02547
2005.03086,1904.04195
2005.03086,1901.03035
2005.03086,1811.10092
2005.03086,1905.12255
2005.03086,1903.01602
2005.03086,1908.03409
2005.02426,1907.09356
2005.02426,1910.13598
2005.02426,1905.03817
2005.02426,1908.10831
2005.02426,1906.08237
2005.02426,1906.00331
2005.02426,1805.09767
2005.02426,1810.02060
2005.02426,1808.07576
2005.02426,1912.01703
2005.02426,1810.08313
2005.02426,1808.07217
2005.02426,1906.02367
2005.02426,1902.00340
2005.02426,1902.00618
2005.02426,1912.11940
2005.02426,1809.11096
2005.00206,1909.02151
2005.00206,2006.10713
2005.00206,1906.05317
2005.00206,1909.00505
2005.00206,1905.00270
2005.00206,1906.02123
2005.00804,1902.10197
2005.00804,1906.01195
2005.00804,2009.07810
2005.00804,1901.09590
2005.02503,1806.03803
2005.02503,1901.04609
2005.02503,1911.02151
2005.02503,1511.05219
2005.02503,1912.01439
2005.02503,1912.04977
2005.02503,1908.07873
2005.01259,1906.01498
2005.01259,1904.05342
2005.02794,1811.02549
2004.14174,1909.09251
2004.14174,1803.01128
2004.14174,1909.01492
2004.14174,2009.06368
2004.14174,1908.07125
2004.14174,1704.08006
2004.14174,1810.10939
2005.01123,2006.05164
2005.01123,1808.06670
2005.01123,2005.10099
2005.01123,1905.07088
2005.01123,1612.00410
2005.01123,1905.06922
2005.01123,1810.00821
2005.01123,1608.04471
2005.01123,1705.02436
2005.01123,1907.13625
2005.01123,1506.03039
2005.01123,1807.03748
2005.01123,1811.04251
2005.02576,1807.08058
2005.00610,1611.06221
2005.00610,1611.10351
2005.02591,1810.01455
2004.14476,1905.11946
2004.14476,1810.05270
2004.14476,1801.04381
2004.14476,1905.04899
2004.14476,1906.03951
2004.14476,1903.08385
2004.14107,1811.11968
2004.14107,1903.03303
2004.14107,2004.14107
2005.01906,1705.03341
2005.01906,1905.11946
2005.01906,2006.11421
2005.01906,2008.02792
2005.01906,2006.10711
2005.01906,1806.07366
2005.01906,1803.05649
2005.01906,1904.01681
2005.01906,1901.08428
2005.02291,2005.03457
2005.02291,2005.04117
2005.02291,1811.09393
2005.02291,1703.10593
2005.02291,2005.03412
2005.02291,1912.07833
2005.02291,1809.07517
2005.02291,2009.06290
2005.02291,1907.01361
2005.02291,1911.07783
2005.02291,1910.10455
2005.02291,1905.02716
2005.02291,1807.07930
2005.02291,2005.01996
2005.02291,1907.10399
2005.02291,2005.03155
2005.02291,2005.01244
2005.02291,2005.01056
2005.02291,1905.02188
2005.02190,1812.05038
2005.02190,1811.08383
2005.02190,1707.05733
2005.02190,1705.01781
2005.02190,1811.02146
2005.02190,1912.01703
2005.02190,1908.08498
2005.02190,1905.00561
2005.02190,1904.05250
2005.02190,1811.10698
2005.02472,1812.05038
2005.02472,1908.02265
2005.02472,1908.06066
2005.02472,1908.03557
2005.02472,1908.07490
2005.02472,1904.05521
2005.02472,1904.01766
2005.02472,1906.05743
2005.02472,1908.08530
2005.02472,2007.00576
2005.02472,1811.00982
2005.02472,1908.10534
2005.02472,1908.09246
2004.13972,1911.03429
2004.13972,1907.06484
2005.02844,2009.10002
2005.02844,2007.09036
2005.02844,1811.00855
2005.02844,2007.12329
2004.14874,1812.02707
2004.14874,2008.12405
2004.14874,1901.02860
2004.14874,1907.12484
2004.14874,1906.04160
2004.14638,1904.04686
2004.14638,1810.11181
2004.14638,1906.11407
2004.14638,1904.04404
2004.14638,1904.03461
2004.14638,1811.10092
2004.14638,1809.08287
2004.14638,1903.00445
2004.14638,1902.05947
2004.14638,1712.05474
2004.14638,1803.01129
2004.14638,1904.04166
2004.14638,1812.11103
2005.00446,1905.11268
2005.00446,1810.10939
2005.00446,1704.08006
2005.00446,1909.06723
2005.00669,1905.13497
2005.00669,2009.05923
2005.00669,2002.05709
2005.00669,1806.02847
2005.00669,1811.01778
2005.00669,1904.09705
2005.00669,1811.01747
2005.00694,1904.03897
2005.00694,1902.09696
2005.00694,2001.07915
2005.00700,1910.13461
2005.00700,1811.00937
2005.00700,2004.04849
2005.00700,2004.03101
2005.00700,1905.13453
2005.00700,1909.11942
2005.00700,1910.10683
2005.00700,2009.03300
2005.00700,2006.05500
2005.00700,1909.04849
2005.00700,2006.06609
2005.00700,2001.09694
2005.00700,2005.08516
2005.00754,1906.01529
2005.00754,1909.10400
2005.00754,1903.02793
2005.00754,1909.08840
2005.00754,1904.09507
2005.00754,1905.06113
2005.00754,1907.03395
2005.00754,2009.07140
2005.00652,1911.03429
2005.00652,2003.09772
2005.00652,1612.00410
2005.00652,1907.09578
2005.00652,1910.00163
2005.00652,1902.06918
2005.00652,2004.05569
2005.00652,1910.13294
2005.01157,1909.00393
2005.01157,1907.11889
2005.01157,1905.00537
2005.01560,2001.04918
2005.01560,2004.01571
2005.02515,1810.03730
2005.02515,1903.02610
2005.02515,1906.01235
2005.02515,1906.03161
2005.02515,1911.02425
2005.02515,1711.10967
2005.02515,1905.09690
2005.02515,1906.08952
2005.02515,1901.08991
2005.02515,2002.12501
2005.02515,1905.10403
2005.02515,1910.08281
2005.02515,1911.00292
2005.02515,1909.04246
2005.02515,1905.12724
2005.02515,2002.05227
2004.13202,1807.04881
2004.13202,1905.09989
2005.01338,2004.07728
2005.01338,1804.02958
2005.01338,2005.10547
2005.01338,1907.00516
2005.01338,1801.04260
2005.01338,1908.03826
2005.01338,1908.06382
2005.00813,2006.14662
2005.00813,1809.10610
2005.00813,1905.12516
2005.00813,1901.09451
2005.00813,2005.07572
2005.00813,1810.03993
2005.00813,1904.04047
2005.00813,1903.04561
2005.02132,1902.05341
2005.02132,1812.04244
2004.13845,1906.03158
2004.13845,2009.10778
2004.13845,1711.05101
2004.13845,1909.03329
2004.13845,1911.00313
2004.13432,1911.09273
2004.14747,2003.11959
2004.14747,1910.03858
2004.14747,2007.03639
2004.14747,1905.06113
2004.14747,1906.03647
2004.14747,2003.13886
2004.14747,2009.10868
2004.14747,2002.11226
2004.14747,2008.11647
2005.02563,1911.07446
2005.02563,2008.07071
2005.02563,1802.01548
2005.02563,1801.04381
2005.02563,1807.11626
2005.02563,1812.03443
2005.02563,2007.09087
2005.02563,1904.04421
2005.02563,1812.00332
2005.02563,1806.09055
2005.02563,1904.02877
2005.02563,2001.03535
2005.02563,1901.11211
2005.02563,1909.09709
2005.00646,1902.09091
2005.00646,1809.06309
2005.00646,1909.02151
2005.00646,1811.00937
2005.00646,1905.00067
2005.00646,1907.06051
2005.00646,1811.01127
2005.00646,1908.03265
2005.00646,1909.11942
2005.00646,1909.09743
2005.00646,1907.10738
2004.14071,2009.00905
2004.14071,1809.11096
2004.14071,1907.02544
2004.14071,1901.03396
2005.02392,2002.07684
2005.02392,2002.07720
2005.02392,1810.00826
2004.14582,1907.06781
2004.14582,2007.14352
2004.14582,1908.06647
2004.14582,1903.00179
2004.14582,2007.02713
2004.14582,1909.06800
2004.14582,1904.01169
2004.14582,1807.09940
2004.14582,1912.01703
2004.14582,1901.06823
2004.14582,1901.01369
2004.14582,2009.03075
2004.14582,2008.00230
2005.00745,1902.01946
2005.01571,1902.00532
2005.01571,1907.00909
2004.14557,1907.12353
2004.14557,1909.11966
2004.14557,1909.10084
2004.14557,1809.05231
2004.14557,1903.03545
2004.14557,1903.08811
2004.14557,1904.09524
2004.13486,2003.07820
2004.13486,2007.10434
2004.13242,2002.06432
2004.13242,1911.13101
2004.13242,1910.07113
2004.14652,1901.04085
2004.14652,1808.07042
2004.14652,1904.08375
2004.14652,2003.13624
2004.14652,2005.02230
2004.14652,1906.07004
2004.14652,2004.01909
2004.14652,1906.02448
2005.01633,1901.04592
2004.13629,2004.09056
2004.13747,1806.05964
2004.13747,1905.01331
2005.00147,1906.03158
2005.00147,2003.07892
2005.00147,2002.01808
2005.00147,1908.05646
2005.00147,2004.07202
2005.00147,1711.05101
2005.00147,2002.08910
2005.00147,1911.12543
2005.00147,1909.05780
2005.00147,1905.01566
2005.00328,1908.00473
2005.00328,1805.04628
2005.03119,1910.00058
2005.03119,1811.11365
2005.03119,1905.02450
2005.01399,1904.04520
2005.01399,2005.02000
2005.01399,1911.04542
2005.01399,1910.08485
2005.01399,1907.07165
2005.01399,1806.10758
2004.14933,2005.00868
2004.14933,2004.14955
2005.01468,2005.11061
2005.01468,2007.10785
2005.01468,2002.11102
2004.13654,1908.04734
2004.14774,1906.01529
2004.14774,1907.00650
2004.14774,1912.01100
2004.14774,1802.01569
2004.14774,1801.04381
2004.14774,1911.06487
2004.14774,2003.03193
2004.14774,1806.08568
2004.14774,1909.08745
2004.14774,1809.10635
2004.14507,1905.05824
2004.14507,1909.12434
2005.01795,2009.08666
2004.14765,2008.01430
2004.14765,2003.02389
2004.14765,1810.05270
2004.14765,1907.08544
2004.14765,1803.03635
2004.14765,1803.00885
2004.13883,1906.08716
2005.00115,1911.03429
2005.00115,2006.01067
2005.00115,1909.07913
2005.00115,2005.06676
2005.00115,1910.13294
2005.00115,1901.03729
2005.00115,1711.07414
2005.00115,1902.10186
2005.00115,1909.03004
2005.00115,1908.04211
2005.00115,1908.11355
2005.00152,1902.10197
2005.00152,1908.08345
2005.00152,1910.12507
2004.14684,1509.02971
2004.14684,1903.11774
2004.14684,1904.11621
2004.14684,1904.12901
2004.14684,1910.07113
2004.14684,1912.01703
2004.14684,1810.02513
2004.14684,1901.10915
2004.14684,1902.06239
2004.14684,1908.03627
2004.14684,1910.08639
2004.13106,1806.02248
2005.02544,1905.11946
2005.02544,1903.05898
2005.02544,1801.04381
2005.02544,1801.08618
2005.02544,1901.09504
2005.02544,2003.09526
2005.02544,1911.02549
2005.02544,1908.11450
2005.02637,2004.13550
2005.01075,1910.07265
2005.01912,1808.07593
2005.01912,1907.13625
2005.01912,1802.09766
2005.01912,1808.06670
2005.02134,1901.10323
2005.02134,1909.00948
2005.02134,1812.06145
2005.02696,1806.01411
2005.02696,1902.06326
2005.02696,1812.05784
2004.13379,2009.10569
2004.14309,1906.04893
2004.14309,1509.02971
2004.14309,1909.04115
2004.14309,1906.05243
2004.14309,1908.03265
2004.14309,1106.0665
2004.14309,1906.08253
2004.14309,1805.11572
2004.14309,1912.01703
2004.14309,1906.02736
2004.14309,1903.02334
2004.14589,1906.07220
2004.14589,1811.02549
2004.14589,1901.11528
2004.14589,1908.04319
2004.14589,1906.04043
2004.14589,1904.02792
2004.14589,1803.02815
2004.14589,2009.07839
2004.14589,1809.11096
2005.02934,1803.11347
2005.02934,1905.06424
2005.02934,1907.11740
2005.02934,1909.09157
2005.02934,1106.0665
2005.02934,1703.07608
2005.02934,2008.02790
2005.02934,1903.08254
2004.14326,1710.10467
2004.14326,2007.12085
2004.14326,1906.05849
2004.14326,1801.07698
2004.14326,1905.09773
2004.14326,2002.08742
2004.14326,2005.08606
2005.02767,2001.09336
2005.02767,1812.07084
2004.13175,1902.08793
2004.13175,1901.06032
2004.13175,1610.02391
2004.13175,1911.12387
2004.13175,1906.01160
2005.02161,1901.05138
2005.02161,2009.02731
2005.02161,2002.04694
2005.02161,2005.09997
2005.02161,2009.05949
2005.02161,2004.00348
2005.02161,2007.04973
2004.14214,1909.09139
2004.14214,1805.11604
2004.14214,1809.11086
2004.13328,2005.13754
2004.13328,2007.04399
2004.13458,1911.05722
2004.13458,1903.03238
2004.13458,1904.06627
2004.13458,1909.01651
2004.13458,1807.03748
2004.13458,2007.04238
2004.13458,1903.05503
2004.13458,1909.11574
2004.13458,1906.00910
2004.13458,1909.05235
2004.13458,1801.07698
2004.13458,1908.02735
2004.13458,2006.16524
2004.13458,1911.07808
2004.13458,1906.12340
2004.13458,2009.08348
2004.13458,2002.05709
2004.13458,2002.08473
2004.13458,1912.01991
2004.13458,1807.05520
2004.13458,1906.05990
2004.13458,1810.02334
2005.00966,1808.08114
2005.00966,1902.09383
2005.00966,1903.03148
2005.00966,1903.02740
2005.00966,1903.03313
2005.00966,1911.07069
2005.00966,1901.08211
2005.00966,1902.04049
2004.14870,1909.03290
2004.14870,1912.11078
2004.14870,2005.04364
2004.14870,1909.01492
2004.14870,1910.10683
2004.14870,1909.00986
2005.01181,1911.01700
2005.01181,1811.08295
2005.01181,2006.05421
2005.01181,1903.12549
2005.01181,1905.09068
2005.01181,1907.06673
2004.13449,1903.00812
2004.13449,1812.01002
2004.13449,1906.05706
2004.13449,1904.05349
2004.13449,1811.11742
2004.13449,1902.03451
2004.13449,2006.15561
2004.13449,1902.09305
2004.13449,1906.04016
2004.13449,1904.05767
2004.13449,1909.04349
2004.13449,1907.01481
2004.13449,1910.11322
2004.13449,1908.06316
2004.13449,1905.04266
2004.13449,1908.07433
2004.13449,2008.04451
2004.13449,1902.01275
2004.14487,1906.03853
2004.14487,1812.03982
2004.14487,1812.10972
2004.14487,1802.09655
2004.14487,1906.06322
2004.14487,1810.06553
2004.14487,1806.09055
2005.00512,1906.09317
2005.01595,1807.05520
2005.01595,1903.06150
2005.01595,1907.09647
2005.01595,1909.11380
2005.01595,1912.06842
2005.01927,1903.04025
2005.01927,1810.05424
2005.01927,1703.10593
2005.01927,1903.05628
2005.01927,1904.02957
2005.01927,1802.10349
2005.01927,1812.04948
2005.01927,1904.01870
2005.01927,1905.01270
2005.02158,1906.05691
2005.00305,1904.05822
2005.00305,1908.07904
2004.13824,2008.06229
2004.13824,1903.09814
2004.13824,1912.09028
2004.13824,2008.07742
2004.13824,1809.02983
2004.13824,1909.00295
2004.13824,1903.10082
2004.13824,2006.15710
2004.13824,1904.11492
2005.00375,1905.00954
2005.00375,1908.02686
2005.00375,1704.02685
2005.00375,1910.08485
2005.00375,1909.08611
2005.00375,2002.00367
2005.00375,1902.01078
2005.00180,1806.07572
2005.00180,1811.04918
2005.00180,1903.07571
2005.00180,1903.08560
2005.00180,1911.05822
2005.00180,2006.06581
2005.00180,1810.02054
2005.00180,2008.06296
2005.00180,2006.03509
2005.00180,1906.11300
2005.00180,1911.03409
2005.00180,1903.09139
2005.00180,1901.08584
2005.00180,1906.03761
2005.00463,1911.03083
2005.00463,2009.09984
2005.00463,2007.10040
2005.00463,1908.03180
2005.01805,1903.01505
2005.02259,1906.09627
2005.02259,1907.10953
2005.02259,2002.11002
2005.02259,1907.10952
2005.02259,2004.09855
2005.02259,1903.12577
2005.02259,1910.02227
2005.02259,1911.06643
2005.02259,2007.05367
2005.02259,2008.07912
2005.02259,1906.04604
2005.02259,1904.08993
2005.02305,1912.01703
2005.02305,2009.05613
2005.02305,1911.13101
2005.02305,1901.03559
2005.02305,2008.11649
2005.00356,1908.00375
2005.03215,1710.10467
2005.03215,2008.01475
2005.03215,1903.09776
2005.03215,1908.03835
2005.03215,1901.02985
2005.03215,1802.01548
2005.03215,1807.11626
2005.03215,1812.03443
2005.03215,1902.10107
2005.03215,1912.05946
2005.03215,2008.07018
2005.03215,2007.06103
2005.03215,1806.09055
2005.03215,1912.10917
2004.14698,1811.01848
2004.13651,1812.06469
2004.13651,1912.00742
2004.13651,2009.08328
2004.13651,1903.12136
2004.13651,1805.08490
2004.13651,2003.11768
2004.14842,1912.11547
2004.13364,1904.09569
2004.13364,2009.09258
2004.13364,1810.09091
2004.13364,1912.01703
2004.13364,1811.11507
2004.13364,2007.02713
2004.13364,1909.01616
2004.13364,1903.02351
2004.13364,1909.04161
2005.02130,1801.07698
2005.02130,1912.12055
2005.02130,1910.01196
2005.02130,1905.00641
2005.02181,2009.08497
2005.02181,1909.06161
2005.02181,2006.16736
2005.02181,1804.08150
2005.02181,1905.02175
2005.02181,1902.10178
2005.02181,1904.12690
2005.02181,1911.09288
2005.02181,1908.07086
2005.02181,1905.09272
2005.02181,2005.14363
2005.02181,1905.09397
2005.02181,1904.01201
2005.02587,1912.01703
2004.13439,1903.01365
2005.03063,1806.09055
2005.03063,1805.08166
2005.02641,2007.12104
2005.02641,2005.01234
2005.02641,1912.05190
2005.02641,1901.07590
2005.02641,1812.01866
2005.02641,1909.13032
2005.02162,2009.01081
2005.02162,1908.06473
2005.02162,1904.00853
2005.02162,1805.11123
2004.14444,1907.10529
2004.14444,1905.10498
2004.14444,1901.11373
2004.14444,2004.06100
2004.14444,1905.10360
2004.14444,1906.08237
2004.14444,1902.10811
2004.14444,1910.08350
2004.14444,1909.12434
2004.14444,1905.13453
2004.14444,1901.11143
2004.14444,1905.12580
2004.13825,1706.06083
2004.13825,1901.04095
2004.13825,1902.08412
2004.13825,1812.08434
2004.13825,1809.01093
2004.13825,1909.06543
2005.00850,1911.02891
2005.00850,2004.01655
2005.00850,1909.02480
2005.00850,1910.11555
2005.00850,1911.09320
2005.00850,1904.01138
2005.00850,2004.07437
2005.00850,2004.10188
2005.01800,1904.04802
2005.01800,1811.12231
2005.01800,1912.01412
2005.01800,2003.01367
2005.01800,1710.08864
2005.01800,1903.05700
2005.01800,1911.08265
2005.01800,2003.07356
2004.14366,1909.03242
2004.14366,2005.11401
2004.14366,1809.01479
2004.14366,2009.02252
2004.14366,1909.09868
2005.03197,1905.13651
2005.03197,1905.03674
2005.03197,1906.08207
2005.03197,1902.03519
2005.03197,1901.08668
2005.03197,1901.02393
2005.03197,2006.10221
2005.00246,1902.10814
2005.00246,1909.02097
2005.00246,1906.08876
2005.00246,2009.05175
2005.00246,1909.03396
2005.02231,2002.08991
2005.02231,1905.02249
2005.02231,1908.02983
2005.02231,1911.06475
2005.02231,1911.04252
2005.02231,2009.02653
2005.02231,1902.05396
2005.02231,1901.07031
2005.02231,1911.09785
2005.00718,1910.03225
2005.00718,1810.02215
2005.00730,1803.07616
2005.00730,1911.03429
2005.00730,1903.02020
2005.00730,2006.10734
2005.00730,1911.11641
2005.00730,1906.01965
2005.00730,1812.10972
2005.00730,1910.01442
2005.00730,1904.12584
2005.00730,2004.10404
2005.00730,1908.05656
2005.00730,1909.05378
2005.00730,1910.08210
2004.13965,1905.09550
2004.13965,1903.07902
2004.13965,1901.05351
2004.13965,1912.09893
2004.13965,1910.00942
2004.13965,1810.09202
2004.13965,1810.09176
2005.03180,2004.01806
2005.03180,1904.00377
2005.03180,1905.02199
2005.03180,2005.10224
2005.03180,2004.00361
2005.03180,1912.12728
2005.03180,1904.07200
2005.03180,2003.03485
2005.03180,1909.02041
2005.02167,2007.10785
2005.02167,2002.09334
2005.02167,2004.12084
2005.02167,2003.09860
2005.02167,2004.02640
2005.02167,1912.01703
2005.02167,2004.02731
2005.02167,2004.10987
2005.02167,2004.09750
2005.02167,2004.10641
2005.02167,2003.11597
2005.02612,1905.11545
2004.13139,1904.06690
2004.13139,2001.04253
2004.13139,1909.11942
2004.13139,2002.02126
2004.13139,1902.08588
2004.13139,1807.03819
2005.00340,1903.05854
2005.00340,1912.02923
2005.00340,1903.05690
2005.00340,1812.02784
2005.00340,1902.10740
2004.13714,2003.06423
2004.13714,1811.06128
2005.00419,2006.00710
2005.00419,1906.07155
2005.00419,1901.07518
2005.00419,1901.07973
2005.00419,1902.09212
2005.00419,1910.01225
2005.00419,1812.03595
2005.00419,1901.00148
2005.02184,1910.09085
2005.02184,1907.07174
2005.02669,1905.05377
2005.02669,2007.09637
2005.02074,2005.06612
2005.02154,1912.01703
2005.00689,1911.12986
2005.00689,1809.08887
2005.00689,1909.09270
2005.00689,1908.04319
2005.00689,1910.05389
2005.00689,1901.05415
2005.00124,1808.07233
2005.00124,1811.03600
2005.00124,1903.06681
2005.00124,1810.08313
2005.00124,1902.00340
2005.00124,1806.09055
2005.00124,1712.01887
2005.00124,1901.10183
2005.00124,1910.13598
2005.00124,1905.03960
2005.00124,1808.07217
2005.00124,1811.10792
2005.00124,1904.01201
2005.00124,1907.10595
2005.00124,1908.04207
2005.00124,2001.08361
2005.00124,1805.09767
2005.00124,1906.02367
2005.00124,2003.06307
2005.00124,2002.09692
2005.00124,1802.01548
2005.00124,1910.12308
2005.01996,2005.03457
2005.01996,1911.07783
2005.01996,2005.03155
2005.01996,2008.09228
2005.01996,2005.01056
2005.01996,2005.02291
2005.01996,2009.06943
2005.01996,1909.09629
2005.01996,1903.10082
2005.01996,1911.07850
2005.01996,1909.12983
2005.01996,1904.03377
2005.01996,2004.13674
2005.01996,2006.14200
2005.01996,1910.02593
2005.01996,2008.06229
2005.01996,1909.06581
2005.01996,2005.03412
2005.01996,2009.03693
2005.01996,2005.00953
2005.01996,2008.07173
2005.01996,2004.11020
2005.01996,2004.12811
2005.01996,2008.08298
2005.01996,2005.01244
2005.01996,2005.04117
2004.14273,2008.01340
2004.14734,2001.10167
2004.14734,1902.07243
2004.14734,2002.05287
2004.14734,1902.07153
2004.14734,1905.08108
2004.14705,1804.03728
2004.14705,1807.03602
2005.01655,2007.06778
2005.01655,1901.00850
2005.01655,1908.02265
2005.01655,2009.01449
2005.01655,1909.12434
2005.01655,2005.09241
2004.13849,1902.01889
2004.13849,2002.00718
2004.13849,1906.01258
2004.13849,2006.10039
2004.13849,1904.00912
2004.13849,1907.01929
2004.13598,1912.03250
2004.13598,2001.09977
2004.13598,1904.02200
2005.00582,2001.02114
2005.00582,1909.02963
2005.00582,2006.14779
2005.00582,2006.00927
2005.00582,1905.12686
2005.00582,2007.04800
2005.00582,1903.12220
2005.00582,2006.01862
2004.13316,1812.03411
2004.13316,1911.09358
2004.13316,1908.05612
2004.13316,1904.01355
2004.13316,1902.07296
2004.13316,2003.05597
2004.13316,1912.10694
2004.13316,1903.00857
2004.13316,1909.00133
2004.13316,1906.09447
2004.13316,2001.02988
2004.13316,1912.00969
2004.13316,1908.05195
2004.13316,1808.01244
2004.13316,1711.10398
2004.13316,2003.07021
2004.13316,1912.09231
2004.13316,1901.08043
2004.13316,1911.08299
2004.13316,1904.08189
2004.13316,1912.13171
2005.02315,1904.08739
2005.02315,1905.06741
2005.02315,2003.00651
2005.02315,1909.04161
2005.02315,1908.08297
2005.02315,2008.00230
2005.02436,1711.10398
2005.02436,2001.04086
2005.02436,1903.07291
2005.02436,1905.04899
2005.02436,2002.04185
2005.02436,1809.05375
2005.01556,1711.07632
2004.14850,1812.02858
2004.14850,1906.01864
2004.14850,1910.10453
2004.14850,2006.00511
2004.14850,1912.04977
2004.14850,1905.10083
2005.01992,1611.07115
2005.01992,1901.04592
2005.01992,1704.02685
2005.01992,1808.00033
2005.00545,1910.12933
2005.00545,1901.09590
2005.00545,1902.10197
2005.00545,2007.11192
2005.00545,1906.01195
2005.00545,1910.12892
2005.00545,1906.00687
2005.00545,2008.12813
2004.13522,2005.04288
2004.13522,1905.04226
2004.13522,1811.05097
2004.13522,1911.12487
2004.13522,1901.10055
2004.13522,2001.02674
2004.14552,1904.09569
2004.14552,1411.5878
2004.14552,1903.00179
2004.14552,1910.11761
2004.14552,1904.08739
2004.14552,1904.09925
2004.14552,1906.05909
2005.00406,2005.14187
2005.00406,1812.02734
2005.00406,1509.02971
2005.00406,1802.03494
2005.00792,1811.00937
2005.00974,1805.06140
2005.00974,1902.09680
2005.00974,1906.07165
2005.00974,1908.11505
2005.00974,1912.01196
2005.00974,2003.07640
2005.01797,1907.09050
2005.01797,1903.11421
2005.00616,1706.06083
2005.00616,2006.04873
2005.00616,1905.00877
2005.00616,1710.10571
2005.00616,2002.08809
2005.02862,1901.10948
2004.13971,1806.07366
2004.14975,1902.07208
2004.14975,2008.09049
2004.14975,1912.01703
2004.14975,2006.05987
2004.14975,2008.11687
2005.00727,1904.05835
2005.00727,1904.03624
2005.00727,1803.10837
2005.00727,2006.16589
2005.00727,1711.08856
2005.00727,1905.04166
2005.00727,1902.03393
2005.00727,1804.03235
2004.14293,1911.00103
2005.01529,2002.11803
2005.01529,1902.03694
2005.01529,1909.05207
2005.01583,1912.01703
2005.01583,1804.10371
2005.01583,2004.07317
2004.13770,1912.01703
2004.13770,2002.05651
2004.13770,2007.04091
2004.13770,2009.09936
2004.13701,1809.04356
2004.13701,1909.04939
2004.13701,1904.01949
